Episode_Group	numSteps	Reward	Energy
178	29.28	23.3	271940.61482967576
179	29.14	23.44	270242.30933632073
180	29.8	22.8	276694.36432303087
181	29.26	23.34	274815.87720301456
182	29.3	23.3	273561.4885896432
183	28.72	23.86	269304.46072294936
184	28.1	24.68	267355.74797627184
185	28.04	24.74	264572.7322428842
186	28.26	24.56	265721.7649895617
187	28.08	24.74	263853.7811228679
188	28.86	23.76	271350.30872294935
189	29.78	22.64	277170.0445896432
190	29.78	22.64	273982.84234961064
191	29.24	23.2	270957.8936029331
192	29.14	23.28	268896.65373623924
193	29.06	23.36	269443.1017362393
194	28.36	24.5	263166.0861361578
195	28.42	24.44	262666.539762819
196	28.34	24.52	261623.623762819
197	28.36	24.5	260071.41901614147
198	28.06	24.78	255387.35304272125
199	27.88	24.96	252902.6955493662
200	27.46	25.34	247987.19981597856
201	26.9	25.88	243686.09506930102
202	26.22	26.78	238163.92170925214
203	26.96	25.8	239276.0139758645
204	27.88	24.68	246065.61546921957
205	27.94	24.62	245473.5339758645
206	27.46	25.08	240707.21736249316
207	26.66	25.86	233790.20413575042
208	26.32	26.18	230363.35152237906
209	25.92	26.56	226460.5301623302
210	26.02	26.46	226394.14378899147
211	25.66	26.82	223454.2704289426
212	25.76	26.72	222673.02581557125
213	26.32	25.94	227512.3928022814
214	26.28	25.98	227962.21280228137
215	26.26	26.0	228180.0609355876
216	26.58	25.72	231300.6231756202
217	26.2	26.08	227264.0145622488
218	26.46	25.8	229022.80330892635
219	27.4	24.68	235681.44229563646
220	26.98	25.1	234401.7006689752
221	27.16	24.96	235470.76541565274
222	26.28	26.04	229907.5935489589
223	25.72	26.6	227462.15917562012
224	26.46	25.88	233196.8196556853
225	26.9	25.48	236644.1715223791
226	26.62	25.78	233690.46290900774
227	26.14	26.24	231396.49029563638
228	26.14	26.48	232287.94453566897
229	26.38	26.22	234623.42290900776
230	26.62	25.76	233951.11978899143
231	26.5	25.88	232828.23578899144
232	26.3	26.08	230746.49666897516
233	27.06	25.36	238289.9258957179
234	26.76	25.64	235565.36440236281
235	27.44	24.76	242766.61213575047
236	27.58	24.58	244192.9617624117
237	27.64	24.52	243513.9946423954
238	26.74	25.62	234448.8559222976
239	26.74	25.64	232943.5528022813
240	26.2	26.38	230454.04154895883
241	26.26	26.32	231459.79829563637
242	26.9	25.7	239293.11152237907
243	27.02	25.58	239625.55064239536
244	27.12	25.48	240358.08338907285
245	26.22	26.38	235108.11952237904
246	26.32	26.28	236017.2482690566
247	25.94	26.62	234817.4746423954
248	25.66	26.9	234439.9441357504
249	25.72	26.82	235002.79850908916
250	26.22	26.36	237244.22000244423
251	26.6	26.0	241990.03736249314
252	26.4	26.18	240883.8133624931
253	25.46	27.34	236888.23810917063
254	24.68	28.34	231087.7333624931
255	25.38	27.42	237633.88008259088
256	26.34	26.26	241761.97445592965
257	26.56	26.06	243530.50557594598
258	26.4	26.22	241439.02408259094
259	27.38	25.06	248881.19032262356
260	27.36	25.06	249998.9669359949
261	27.8	24.62	252557.68930933363
262	28.02	24.16	255755.9369094151
263	27.28	25.08	250467.00354936617
264	27.66	24.68	255745.4336560926
265	28.04	24.06	253853.36490941505
266	28.6	23.26	253812.33154936618
267	29.28	22.62	257389.12416273754
268	29.36	22.56	258698.34653607628
269	29.02	23.1	256695.56090941504
270	29.4	22.68	258783.96402943134
271	29.08	23.0	256905.22328275378
272	29.08	23.0	256992.108909415
273	29.5	22.6	261374.99189612514
274	29.64	22.02	262008.07189612516
275	28.94	22.7	257155.12328275383
276	29.68	21.76	260313.60565609258
277	30.1	21.38	262924.87914944766
278	29.7	22.0	260886.2024027701
279	29.36	22.34	258619.9351494476
280	28.86	23.04	255318.93765609257
281	28.92	22.96	256055.56328275378
282	29.16	22.72	256269.06490941503
283	28.5	23.36	249724.47480268858
284	28.9	23.0	251412.78429604362
285	28.0	24.1	242709.31181597844
286	28.06	24.04	242209.76544263968
287	27.74	24.36	239705.8768292683
288	28.14	23.96	242366.87669596213
289	27.62	24.68	241425.4773093335
290	28.16	23.94	243738.39256265596
291	27.98	24.1	242405.84618931718
292	27.1	24.94	233296.63058923572
293	27.46	24.6	234187.2890958807
294	27.88	24.18	233701.07072254195
295	28.02	24.06	235222.78021589702
296	28.74	23.12	237281.70258923576
297	28.76	23.1	237851.47458923573
298	29.16	22.72	243441.84456265598
299	29.96	21.72	248937.6155493661
300	29.42	22.24	246442.45480268856
301	29.46	22.2	244843.34842934977
302	30.34	21.1	249349.76904272113
303	31.28	19.94	253000.6265360762
304	32.06	18.94	258551.7733894801
305	31.06	20.12	249547.37154936607
306	30.06	21.3	244896.40680268855
307	30.76	20.16	248602.89378939866
308	31.76	18.98	256970.84877610876
309	30.88	20.06	249818.3129094149
310	30.68	20.24	247551.50354936603
311	31.2	19.5	249748.84816273738
312	30.42	20.5	243662.2638159784
313	30.66	20.28	242903.07506930086
314	30.14	20.8	237527.00245592953
315	29.74	21.44	236987.9793359132
316	29.74	21.44	242930.78042934972
317	29.24	21.9	240689.35893599465
318	29.3	21.84	239127.41181597835
319	29.52	21.64	237882.51194928456
320	29.7	21.5	237622.8695759458
321	29.76	21.42	238093.1888292683
322	29.78	21.42	238309.7688292683
323	29.36	21.84	233657.75472254187
324	28.48	23.12	228175.8189891542
325	28.38	23.22	227619.88224247668
326	28.2	23.6	225583.77661581547
327	27.72	24.02	222499.35912246042
328	28.1	23.64	225212.91010917054
329	28.32	23.44	227421.51885584806
330	28.82	22.72	233654.71120260705
331	28.64	22.9	231968.97282926828
332	28.1	23.42	229650.40808259073
333	28.14	23.4	230349.8744559295
334	27.72	23.8	228890.71208259076
335	27.74	23.78	228664.38970925202
336	27.88	23.46	231598.86720260707
337	28.72	22.4	234172.4741893172
338	28.8	22.34	235924.59893599473
339	28.46	22.68	233560.1470693009
340	27.58	23.76	229415.39269596216
341	27.92	23.42	231160.3461893172
342	28.92	22.24	236705.58992270485
343	28.26	22.88	234329.36666938238
344	27.5	23.62	232100.76592270483
345	28.12	22.98	236793.77853607622
346	27.82	23.5	237262.06877610882
347	27.72	23.62	235999.7480294313
348	27.42	23.9	230609.29805601106
349	27.42	24.12	230606.47330933355
350	27.54	24.02	231642.4716826723
351	27.2	24.36	229541.5014426397
352	26.28	25.5	223713.29133591332
353	25.26	26.7	219369.88509588072
354	24.54	27.62	214558.18861581554
355	24.58	27.6	214904.46298915427
356	25.58	26.4	219563.9019758644
357	24.76	27.66	215533.45010917058
358	23.9	28.7	208953.51098915428
359	23.82	28.76	209502.78373583182
360	23.82	28.8	209502.78373583182
361	23.26	29.56	208027.2149891543
362	23.66	29.18	212109.4570958807
363	23.88	28.98	215739.3080825908
364	23.84	29.02	214148.38746921945
365	23.8	29.04	216291.40557594586
366	23.8	29.04	212921.95784255824
367	23.52	29.32	210943.7643492032
368	23.08	29.76	209626.8634692195
369	22.28	30.56	206611.91072254197
370	21.78	31.06	205169.40834920318
371	22.64	29.98	209907.80082926835
372	22.82	29.8	209827.57920260713
373	22.98	29.64	210677.23920260713
374	23.04	29.6	212218.4334426397
375	23.98	28.46	216312.19330933355
376	23.8	28.62	215781.3908026886
377	24.16	28.32	219951.78666938242
378	24.16	28.32	217992.28218931722
379	24.22	28.24	218288.83018931723
380	23.28	29.42	209939.81784255826
381	24.14	28.58	214750.97221589703
382	24.56	28.2	218685.30333591334
383	24.52	28.22	218784.7560825909
384	24.76	28.0	220234.42970925212
385	24.98	27.8	221293.75208259086
386	24.98	27.8	217579.58658923584
387	24.98	27.82	218540.9779758645
388	25.12	27.68	217138.96685584818
389	25.02	27.76	215694.40061581557
390	24.96	27.82	214952.12549579926
391	24.84	27.96	216038.10386913802
392	23.92	29.1	211628.31125576666
393	24.58	28.46	215605.19749579925
394	25.52	27.32	219342.94061581555
395	25.4	27.46	218660.13424247678
396	25.5	27.32	216194.16576241158
397	25.68	27.14	218325.63125576664
398	25.76	27.02	218662.16325576662
399	24.82	27.94	212090.40989571772
400	24.7	28.04	210521.79877570143
401	24.56	28.14	209092.6244023627
402	25.0	27.72	211208.44440236271
403	25.02	27.7	211425.0244023627
404	24.78	27.92	209613.68453566887
405	24.78	27.92	209700.5701623301
406	24.52	28.42	210509.48528234637
407	25.08	27.86	213305.2869090076
408	25.38	27.6	216203.61965568512
409	26.34	26.46	220959.68664239525
410	26.72	26.04	223224.68576241157
411	27.28	25.3	224520.83376241158
412	27.34	25.22	221184.45240236272
413	27.62	24.5	221822.63978899136
414	28.48	23.42	228775.5441357504
415	28.92	22.78	229027.21952237905
416	28.46	23.48	227757.22026905656
417	29.16	22.82	231460.88250908916
418	29.38	22.6	232873.39688242794
419	29.5	22.46	234088.81600244422
420	29.08	22.84	230591.73776241165
421	28.96	23.16	233006.4232557667
422	28.72	23.36	231994.0025090892
423	29.28	22.78	235950.38949579932
424	29.92	22.14	237846.55112246054
425	29.18	23.08	236995.1157358319
426	29.54	22.52	239127.59573583188
427	30.1	21.74	239190.39648250944
428	29.24	22.58	235528.52848250943
429	29.16	22.68	234482.78773583192
430	30.1	21.3	238845.67872254204
431	30.18	21.22	237685.38184255836
432	29.88	21.5	235140.2410958808
433	30.02	21.36	234265.19322918693
434	29.88	21.48	233724.64834920326
435	30.06	21.3	237008.2249625746
436	29.44	22.12	234086.8218425583
437	28.52	23.24	229422.02184255832
438	28.64	23.12	231427.88584255835
439	29.08	22.72	233462.46970925218
440	29.12	22.66	234254.47120260724
441	28.94	22.84	231503.5073359134
442	29.14	22.64	231903.3473359134
443	28.5	23.26	227167.52597586453
444	28.5	23.26	225042.72448250945
445	28.82	22.72	226128.19560252572
446	28.54	23.04	228668.73621589708
447	28.86	22.7	232055.60482926844
448	28.82	22.8	232774.55594928478
449	28.86	22.76	233653.44306930105
450	29.8	21.6	237567.78218931734
451	30.08	21.34	238833.94218931734
452	30.56	20.42	240861.60842934996
453	31.06	19.96	243187.09080268873
454	31.46	19.58	245228.59229604382
455	31.72	19.3	248055.4312827539
456	31.88	19.12	248543.42504272133
457	31.62	19.36	246610.86504272133
458	31.88	19.08	247839.8657893989
459	31.04	20.14	244472.9891760275
460	31.12	20.1	245605.61554936625
461	30.14	21.28	240812.38930933367
462	29.72	21.68	239440.11256265614
463	28.74	23.08	233236.9430693011
464	27.98	24.08	227282.87784255837
465	27.66	24.62	225670.44346921958
466	28.12	23.94	226234.05872254205
467	27.58	24.44	223206.28522918696
468	28.24	23.58	226210.4810958808
469	29.04	22.56	228692.82109588082
470	30.0	20.98	233275.1168292685
471	29.24	21.78	225465.38122918698
472	29.28	21.74	226077.9619758645
473	28.62	22.4	221568.4629891544
474	27.86	23.18	217924.26949579932
475	28.58	22.48	223885.25234920328
476	27.8	23.46	219312.44536249313
477	27.78	23.7	220416.09824247684
478	27.8	23.68	220189.7758691381
479	28.12	23.36	221625.61424247685
480	27.3	24.62	218741.62400244427
481	27.24	24.66	217819.92813575044
482	27.7	24.2	219008.69125576675
483	28.42	23.26	221779.64712246056
484	29.1	22.58	225252.60562910553
485	29.58	21.88	227540.9287491218
486	29.3	22.18	226271.94400244427
487	29.52	21.96	228127.36074912178
488	28.9	22.58	223260.57688242797
489	29.28	22.2	225346.15525576673
490	29.82	21.68	226422.8985090892
491	30.0	21.5	228551.53925576672
492	29.84	21.64	228584.85925576673
493	29.76	21.72	228335.21288242794
494	28.84	22.82	226669.72013575042
495	28.4	23.46	221885.18690900772
496	27.9	23.9	216902.2902956364
497	27.76	24.06	214578.8369355875
498	27.58	24.22	212710.85306889366
499	27.9	23.92	215999.53706889364
500	27.54	24.52	214394.02032221612
501	28.04	24.02	219121.90954895885
502	27.38	25.12	217003.51842894254
503	27.64	24.88	221515.08128234648
504	27.9	24.62	222034.87328234647
505	27.86	24.7	222128.67653566896
506	27.24	25.32	219212.92290900776
507	26.78	25.76	216434.79578899144
508	26.4	26.16	213640.00866897515
509	27.24	25.1	216474.27253566898
510	27.68	24.42	218060.304535669
511	27.76	24.34	219106.04528234655
512	27.6	24.52	218522.6916556853
513	28.24	23.9	222364.23402902405
514	28.52	23.6	223277.20202902408
515	28.0	24.12	219227.01178899145
516	27.66	24.68	217922.13592229766
517	27.7	24.66	219507.40704231392
518	27.46	25.1	220440.3670423139
519	26.76	26.02	217888.81592229762
520	25.96	27.48	214512.19693558748
521	26.26	27.16	215109.13218890998
522	26.5	26.94	218422.9504289426
523	26.48	26.96	218293.25605560382
524	26.86	26.56	220647.96554895886
525	26.64	26.76	215148.3204555223
526	27.42	25.8	218302.7099488774
527	26.96	26.26	215790.88920219985
528	27.26	25.98	218069.72357553858
529	26.88	26.34	215894.43482886106
530	26.8	26.4	214142.3100821835
531	26.56	26.66	216053.60994887733
532	26.64	26.6	218245.81232221608
533	26.56	26.92	219139.80282886102
534	25.8	27.66	214351.97245552222
535	25.48	28.16	211494.89184215092
536	25.44	28.16	211770.94058882844
537	26.14	27.46	220862.1932021998
538	26.44	27.12	224203.4283222161
539	25.7	27.84	221131.83157553856
540	25.14	28.4	219479.66682886105
541	25.88	27.42	221940.2394422324
542	26.76	26.3	224492.80506889365
543	27.6	25.48	226172.13306889366
544	27.78	25.34	226890.8305622487
545	27.26	25.84	224968.26656224873
546	28.24	24.68	228343.07530892626
547	28.32	24.62	226910.82256224874
548	29.22	23.74	231630.99842894255
549	29.14	23.8	229085.60405560382
550	29.5	23.2	231753.52154895887
551	28.84	23.86	226792.64594887738
552	29.5	22.96	227753.27645552234
553	28.8	23.64	221655.6816021184
554	28.16	24.28	219400.6784821021
555	28.22	24.22	217838.73136208582
556	28.22	24.22	216947.27712205323
557	28.32	24.14	217856.40586873077
558	28.38	24.06	218769.627495392
559	28.14	24.5	216428.4996286982
560	27.38	25.48	212433.93888202065
561	27.42	25.46	212690.50288202064
562	27.58	25.3	212301.16613534308
563	27.5	25.38	212766.37800203692
564	27.98	24.7	213549.39800203693
565	28.0	24.68	214472.36200203694
566	28.0	24.68	212967.05888202065
567	28.22	24.46	212694.8493886656
568	27.6	25.1	207382.33840195547
569	28.24	24.44	211938.73901532684
570	28.18	24.5	211462.7702686493
571	27.8	24.86	210439.59264198807
572	28.16	24.52	209917.48314863298
573	28.52	24.18	211965.90226864925
574	28.18	24.5	209867.7567752942
575	27.48	25.22	206253.80490860037
576	26.52	26.38	202565.78816192283
577	26.02	26.86	199001.30904190656
578	26.02	26.86	198031.44341524533
579	26.72	26.18	201816.3417885841
580	27.02	25.88	203035.60016192286
581	27.32	25.36	204344.5689086004
582	26.7	25.96	199564.67066856782
583	26.04	26.6	195859.74029522907
584	26.78	25.9	199466.77453526168
585	26.58	26.1	197292.50029522908
586	26.64	26.06	197765.64429522908
587	26.64	25.84	194685.10090860046
588	26.22	26.28	191900.05616192293
589	27.1	25.18	197028.79989531054
590	27.88	24.38	201427.8356286982
591	27.62	24.84	199391.44152197184
592	27.22	25.48	198860.8926419881
593	26.52	26.14	198257.54701532685
594	26.68	25.96	199636.99501532686
595	26.74	25.92	200376.4453886656
596	26.74	25.92	202408.7117620044
597	26.78	25.88	203287.59888202068
598	26.7	25.94	205799.2008554409
599	26.52	26.12	205526.23048210214
600	25.62	27.24	201159.24661540834
601	26.02	26.84	203374.51936208588
602	25.74	27.32	202021.4737354246
603	26.32	26.74	205748.71360211843
604	26.36	26.7	206094.98797545716
605	26.54	26.5	207873.26146881218
606	26.34	26.7	206859.57258882848
607	26.42	26.62	207375.52533550598
608	26.88	26.16	207591.59808218348
609	26.74	26.32	210238.25544223233
610	26.64	26.42	209331.95144223236
611	27.4	25.66	213598.46805560373
612	27.68	25.38	214867.45280228127
613	27.62	25.4	217152.73240236274
614	26.84	26.38	215596.18114904026
615	26.7	26.48	214169.83152237904
616	27.04	25.92	213879.69389571782
617	26.88	26.08	215423.96650908916
618	27.26	25.7	217778.67600244426
619	26.66	26.32	214011.45213575044
620	27.46	25.52	216942.34400244427
621	28.42	24.36	221961.89261581562
622	28.18	24.58	221039.18224247688
623	28.32	24.44	222294.58536249318
624	28.38	24.42	222501.4229891544
625	29.32	23.26	224820.74861581568
626	29.36	23.22	225343.61898915443
627	30.34	22.0	229427.6364825095
628	30.9	21.22	235856.3674692196
629	30.02	22.1	230472.61634920328
630	29.76	22.36	230841.45384255837
631	29.6	22.72	227690.39634920334
632	29.6	22.72	228399.60509588086
633	29.5	22.84	228908.89384255838
634	28.76	23.56	225481.2803492033
635	29.28	22.86	227768.33533591346
636	30.16	21.76	229704.22733591346
637	29.42	22.74	223083.7621091707
638	30.06	22.12	228971.6945892359
639	29.18	23.22	223666.35485584824
640	28.3	24.08	218094.7087491218
641	27.58	24.8	215155.63112246056
642	27.98	24.2	219947.0819758645
643	28.22	23.98	220073.69797586452
644	28.4	23.78	219727.16997586453
645	28.56	23.6	220845.9610958808
646	27.7	24.7	216477.70909588077
647	27.22	25.14	213836.19397586447
648	26.88	25.46	207300.55050908917
649	27.72	24.4	209607.8511224605
650	28.18	23.94	211595.5333624931
651	28.44	23.7	213982.294722542
652	28.72	23.24	214099.16834920322
653	28.18	23.8	210365.01085584814
654	29.08	22.7	212340.88685584816
655	28.94	22.84	211085.4837358319
656	29.86	21.7	215660.57336249313
657	30.66	20.7	221150.6948558482
658	30.66	20.7	219729.45261581562
659	30.54	20.82	216476.11762910552
660	30.58	20.78	217708.1967491218
661	30.38	20.96	214387.460882428
662	30.26	21.08	215125.8967491218
663	30.12	21.24	209253.57490900773
664	30.06	21.3	207625.49504231394
665	31.02	20.16	213087.94602902405
666	31.02	20.12	213799.97952237912
667	31.62	19.54	216504.80264239543
668	32.1	18.84	215959.11552237914
669	32.76	17.98	217808.37552237912
670	32.48	18.24	217242.95002902404
671	32.1	18.86	214092.1461623302
672	32.12	18.86	216610.12365568525
673	32.46	18.26	216762.8884023628
674	33.02	17.68	218944.84114904035
675	32.48	18.42	218131.5795223791
676	32.42	18.48	217302.41877570155
677	32.42	18.52	215620.5196556853
678	32.38	18.78	209519.3391756201
679	32.62	18.54	211325.02954895885
680	33.48	17.48	218095.68840236275
681	33.64	17.1	220279.70501573413
682	33.86	16.86	220809.23938907293
683	34.7	15.8	224254.52738907293
684	35.18	15.34	227776.19776241167
685	35.12	15.6	226857.3266423954
686	34.46	16.5	225181.83789571788
687	34.6	16.36	224842.22752237914
688	34.48	16.46	219287.49504231394
689	34.36	16.56	218072.07592229766
690	35.38	15.36	223385.3477889915
691	35.44	15.32	224214.508535669
692	34.66	16.32	218753.0720556038
693	34.34	16.62	217670.42568226505
694	34.74	16.02	220771.5031756201
695	34.54	16.24	219129.84168226508
696	35.4	15.14	223144.9016822651
697	36.16	14.42	228294.39829563646
698	36.6	13.78	230858.7701623303
699	36.6	13.78	234401.98914904043
700	37.04	13.36	236960.71152237922
701	37.2	12.96	234177.44216233035
702	36.34	14.0	233966.25802902415
703	37.24	12.88	237624.03314904045
704	36.28	14.06	234998.41714904044
705	36.24	14.1	235005.33477570166
706	35.34	15.24	230203.92277570165
707	34.72	16.06	225070.83253566906
708	33.92	16.84	222765.08853566909
709	33.48	17.28	221795.73016233032
710	33.68	17.08	222103.035042314
711	33.08	17.68	220900.69029563648
712	32.82	17.96	219845.46080228142
713	33.24	17.56	223608.84541565276
714	33.46	17.34	224934.4741623303
715	32.78	18.24	222961.1692823466
716	31.86	19.42	219347.471042314
717	31.98	19.06	217019.67117562014
718	31.04	20.22	214075.19768226508
719	30.86	20.62	213535.92093558755
720	30.22	21.24	210224.1665622488
721	30.6	20.42	213372.14568226508
722	30.2	20.78	209211.49218891002
723	29.24	22.0	204632.02120219992
724	28.64	22.62	202103.79408218357
725	29.18	21.88	209280.16120219987
726	29.22	21.84	209270.4188288611
727	29.04	22.24	209176.86920219983
728	29.08	21.98	209436.25794887738
729	29.72	21.32	212753.66181557122
730	28.82	22.42	205280.71184215098
731	27.86	23.62	200078.91773542456
732	28.22	23.3	203542.92960211835
733	27.76	23.96	200947.04797545713
734	27.68	24.0	200170.43834879587
735	27.0	24.7	199256.7094688122
736	26.86	24.82	200398.06370884477
737	26.52	25.12	199628.62533550602
738	25.96	25.66	198951.97570884478
739	26.04	25.6	200177.1372021998
740	25.4	26.48	198104.37957553857
741	26.2	25.66	199700.91482886104
742	26.98	24.64	201610.65808218354
743	27.74	23.92	204105.56520219982
744	26.74	25.12	198386.55021548973
745	27.38	24.48	203912.8164555223
746	27.26	24.84	202433.91570884472
747	26.46	25.58	196671.83834879583
748	25.5	26.76	192978.17210876328
749	24.54	27.94	185561.866135343
750	24.08	28.38	182601.49352197163
751	24.08	28.4	184291.8668820205
752	24.94	27.14	185744.87250868176
753	24.82	27.48	184532.27813534302
754	25.0	27.28	186658.094135343
755	25.68	26.4	193489.2013886655
756	26.58	25.26	202916.00634879584
757	26.26	25.56	201656.7639754571
758	26.52	25.34	204307.00696216722
759	26.58	25.24	204250.36296216722
760	26.22	25.58	201938.4622154897
761	26.22	25.58	201941.28696216724
762	26.8	25.0	205405.0452021998
763	26.32	25.46	205336.8834422324
764	25.98	25.8	204037.65706889366
765	25.84	25.94	202602.83320219984
766	26.6	25.16	208195.23218890995
767	25.68	26.28	205293.5674422324
768	25.68	26.26	205296.3921889099
769	25.28	26.64	203793.15293558742
770	25.84	26.12	206771.20005560372
771	25.84	26.34	205804.15917562
772	26.74	25.22	209910.48616233014
773	26.88	25.06	211073.35416233016
774	27.42	24.52	214014.242029024
775	26.92	25.24	207097.26365568527
