EpNum	EpSteps	Reward	ener	dist
1543	4	400	229.53910524340097	0.0
1544	4	400	229.53910524340097	0.0
1545	4	400	229.53910524340097	0.0
1546	4	400	229.53910524340097	0.0
1547	4	400	229.53910524340097	0.0
1548	4	400	229.53910524340097	0.0
1549	4	400	229.53910524340097	0.0
1550	4	400	229.53910524340097	0.0
1551	4	400	229.53910524340097	0.0
1552	4	400	229.53910524340097	0.0
1553	4	400	229.53910524340097	0.0
1554	4	400	229.53910524340097	0.0
1555	4	400	229.53910524340097	0.0
1556	4	400	229.53910524340097	0.0
1557	5	399	239.13910524340096	0.0
1558	4	400	229.53910524340097	0.0
1559	4	400	229.53910524340097	0.0
1560	4	400	229.53910524340097	0.0
1561	4	400	229.53910524340097	0.0
1562	4	400	229.53910524340097	0.0
1563	4	400	229.53910524340097	0.0
1564	4	400	229.53910524340097	0.0
1565	4	400	229.53910524340097	0.0
1566	4	400	229.53910524340097	0.0
1567	4	400	229.53910524340097	0.0
1568	4	400	229.53910524340097	0.0
1569	4	400	229.53910524340097	0.0
1570	4	400	229.53910524340097	0.0
1571	4	400	229.53910524340097	0.0
1572	4	400	229.53910524340097	0.0
1573	4	400	229.53910524340097	0.0
1574	4	400	229.53910524340097	0.0
1575	4	400	229.53910524340097	0.0
1576	8	396	437.53910524340097	0.0
1577	4	400	229.53910524340097	0.0
1578	4	400	229.53910524340097	0.0
1579	4	400	229.53910524340097	0.0
1580	4	400	229.53910524340097	0.0
1581	4	400	229.53910524340097	0.0
1582	4	400	229.53910524340097	0.0
1583	4	400	229.53910524340097	0.0
1584	4	400	229.53910524340097	0.0
1585	4	400	229.53910524340097	0.0
1586	4	400	229.53910524340097	0.0
1587	4	400	229.53910524340097	0.0
1588	4	400	229.53910524340097	0.0
1589	4	400	229.53910524340097	0.0
1590	4	400	229.53910524340097	0.0
1591	4	400	229.53910524340097	0.0
1592	4	400	229.53910524340097	0.0
1593	4	400	229.53910524340097	0.0
1594	4	400	229.53910524340097	0.0
1595	4	400	229.53910524340097	0.0
1596	4	400	229.53910524340097	0.0
1597	4	400	229.53910524340097	0.0
1598	4	400	229.53910524340097	0.0
1599	4	400	229.53910524340097	0.0
1600	4	400	229.53910524340097	0.0
1601	4	400	229.53910524340097	0.0
1602	4	400	229.53910524340097	0.0
1603	4	400	229.53910524340097	0.0
1604	4	400	229.53910524340097	0.0
1605	4	400	229.53910524340097	0.0
1606	4	400	229.53910524340097	0.0
1607	4	400	229.53910524340097	0.0
1608	4	400	229.53910524340097	0.0
1609	4	400	229.53910524340097	0.0
1610	4	400	229.53910524340097	0.0
1611	5	399	239.13910524340096	0.0
1612	4	400	229.53910524340097	0.0
1613	5	399	239.13910524340096	0.0
1614	4	400	229.53910524340097	0.0
1615	5	399	239.13910524340096	0.0
1616	4	400	229.53910524340097	0.0
1617	4	400	229.53910524340097	0.0
1618	5	399	239.13910524340096	0.0
1619	4	400	229.53910524340097	0.0
1620	4	400	229.53910524340097	0.0
1621	5	399	239.13910524340096	0.0
1622	4	400	229.53910524340097	0.0
1623	5	399	239.13910524340096	0.0
1624	5	399	239.13910524340096	0.0
1625	5	399	239.13910524340096	0.0
1626	4	400	229.53910524340097	0.0
1627	4	400	229.53910524340097	0.0
1628	5	399	239.13910524340096	0.0
1629	4	400	229.53910524340097	0.0
1630	4	400	229.53910524340097	0.0
1631	5	399	239.13910524340096	0.0
1632	4	400	229.53910524340097	0.0
1633	4	400	229.53910524340097	0.0
1634	4	400	229.53910524340097	0.0
1635	5	399	239.13910524340096	0.0
1636	4	400	229.53910524340097	0.0
1637	4	400	229.53910524340097	0.0
1638	4	400	229.53910524340097	0.0
1639	4	400	229.53910524340097	0.0
1640	4	400	229.53910524340097	0.0
1641	5	399	239.13910524340096	0.0
1642	4	400	229.53910524340097	0.0
1643	5	399	239.13910524340096	0.0
1644	5	399	239.13910524340096	0.0
1645	4	400	229.53910524340097	0.0
1646	4	400	229.53910524340097	0.0
1647	4	400	229.53910524340097	0.0
1648	4	400	229.53910524340097	0.0
1649	4	400	229.53910524340097	0.0
1650	4	400	229.53910524340097	0.0
1651	4	400	229.53910524340097	0.0
1652	4	400	229.53910524340097	0.0
1653	5	399	239.13910524340096	0.0
1654	4	400	229.53910524340097	0.0
1655	4	400	229.53910524340097	0.0
1656	4	400	229.53910524340097	0.0
1657	4	400	229.53910524340097	0.0
1658	4	400	229.53910524340097	0.0
1659	4	400	229.53910524340097	0.0
1660	4	400	229.53910524340097	0.0
1661	4	400	229.53910524340097	0.0
1662	5	399	239.13910524340096	0.0
1663	4	400	229.53910524340097	0.0
1664	4	400	229.53910524340097	0.0
1665	4	400	229.53910524340097	0.0
1666	4	400	229.53910524340097	0.0
1667	4	400	229.53910524340097	0.0
1668	4	400	229.53910524340097	0.0
1669	4	400	229.53910524340097	0.0
1670	4	400	229.53910524340097	0.0
1671	4	400	229.53910524340097	0.0
1672	4	400	229.53910524340097	0.0
1673	4	400	229.53910524340097	0.0
1674	4	400	229.53910524340097	0.0
1675	4	400	229.53910524340097	0.0
1676	4	400	229.53910524340097	0.0
1677	4	400	229.53910524340097	0.0
1678	4	400	229.53910524340097	0.0
1679	4	400	229.53910524340097	0.0
1680	6	398	376.61731573020285	0.0
1681	4	400	229.53910524340097	0.0
1682	4	400	229.53910524340097	0.0
1683	8	397	437.53910524340097	0.0
1684	4	400	229.53910524340097	0.0
1685	4	400	229.53910524340097	0.0
1686	4	400	229.53910524340097	0.0
1687	4	400	229.53910524340097	0.0
1688	4	400	229.53910524340097	0.0
1689	4	400	229.53910524340097	0.0
1690	4	400	229.53910524340097	0.0
1691	4	400	229.53910524340097	0.0
1692	4	400	229.53910524340097	0.0
1693	4	400	229.53910524340097	0.0
1694	4	400	229.53910524340097	0.0
1695	5	399	239.13910524340096	0.0
1696	4	400	229.53910524340097	0.0
1697	5	399	239.13910524340096	0.0
1698	4	400	229.53910524340097	0.0
1699	4	400	229.53910524340097	0.0
1700	4	400	229.53910524340097	0.0
1701	4	400	229.53910524340097	0.0
1702	4	400	229.53910524340097	0.0
1703	4	400	229.53910524340097	0.0
1704	4	400	229.53910524340097	0.0
1705	4	400	229.53910524340097	0.0
1706	4	400	229.53910524340097	0.0
1707	4	400	229.53910524340097	0.0
1708	4	400	229.53910524340097	0.0
1709	4	400	229.53910524340097	0.0
1710	4	400	229.53910524340097	0.0
1711	4	400	229.53910524340097	0.0
1712	4	400	229.53910524340097	0.0
1713	4	400	229.53910524340097	0.0
1714	4	400	229.53910524340097	0.0
1715	5	399	239.13910524340096	0.0
1716	4	400	229.53910524340097	0.0
1717	4	400	229.53910524340097	0.0
1718	4	400	229.53910524340097	0.0
1719	4	400	229.53910524340097	0.0
1720	4	400	229.53910524340097	0.0
1721	4	400	229.53910524340097	0.0
1722	4	400	229.53910524340097	0.0
1723	4	400	229.53910524340097	0.0
1724	4	400	229.53910524340097	0.0
1725	4	400	229.53910524340097	0.0
1726	4	400	229.53910524340097	0.0
1727	4	400	229.53910524340097	0.0
1728	4	400	229.53910524340097	0.0
1729	4	400	229.53910524340097	0.0
1730	5	399	239.13910524340096	0.0
1731	5	399	239.13910524340096	0.0
1732	5	399	239.13910524340096	0.0
1733	4	400	229.53910524340097	0.0
1734	4	400	229.53910524340097	0.0
1735	4	400	229.53910524340097	0.0
1736	4	400	229.53910524340097	0.0
1737	4	400	229.53910524340097	0.0
1738	4	400	229.53910524340097	0.0
1739	5	399	239.13910524340096	0.0
1740	4	400	229.53910524340097	0.0
1741	4	400	229.53910524340097	0.0
1742	4	400	229.53910524340097	0.0
1743	4	400	229.53910524340097	0.0
1744	4	400	229.53910524340097	0.0
1745	4	400	229.53910524340097	0.0
1746	4	400	229.53910524340097	0.0
1747	4	400	229.53910524340097	0.0
1748	4	400	229.53910524340097	0.0
1749	4	400	229.53910524340097	0.0
1750	4	400	229.53910524340097	0.0
1751	4	400	229.53910524340097	0.0
1752	5	399	239.13910524340096	0.0
1753	4	400	229.53910524340097	0.0
1754	5	399	239.13910524340096	0.0
1755	5	399	239.13910524340096	0.0
1756	5	399	239.13910524340096	0.0
1757	5	399	239.13910524340096	0.0
1758	5	399	239.13910524340096	0.0
1759	5	399	239.13910524340096	0.0
1760	5	399	239.13910524340096	0.0
1761	5	399	239.13910524340096	0.0
1762	5	399	239.13910524340096	0.0
1763	5	399	239.13910524340096	0.0
1764	5	399	239.13910524340096	0.0
1765	5	399	239.13910524340096	0.0
1766	5	399	239.13910524340096	0.0
1767	5	399	239.13910524340096	0.0
1768	5	399	239.13910524340096	0.0
1769	5	399	239.13910524340096	0.0
1770	5	399	239.13910524340096	0.0
1771	5	399	239.13910524340096	0.0
1772	5	399	239.13910524340096	0.0
1773	5	399	239.13910524340096	0.0
1774	4	400	229.53910524340097	0.0
1775	4	400	229.53910524340097	0.0
1776	4	400	229.53910524340097	0.0
1777	4	400	229.53910524340097	0.0
1778	4	400	229.53910524340097	0.0
1779	4	400	229.53910524340097	0.0
1780	4	400	229.53910524340097	0.0
1781	4	400	229.53910524340097	0.0
1782	4	400	229.53910524340097	0.0
1783	4	400	229.53910524340097	0.0
1784	7	398	407.07821048680194	0.0
1785	4	400	229.53910524340097	0.0
1786	4	400	229.53910524340097	0.0
1787	4	400	229.53910524340097	0.0
1788	4	400	229.53910524340097	0.0
1789	4	400	229.53910524340097	0.0
1790	4	400	229.53910524340097	0.0
1791	4	400	229.53910524340097	0.0
1792	4	400	229.53910524340097	0.0
1793	4	400	229.53910524340097	0.0
1794	4	400	229.53910524340097	0.0
1795	4	400	229.53910524340097	0.0
1796	4	400	229.53910524340097	0.0
1797	4	400	229.53910524340097	0.0
1798	5	399	239.13910524340096	0.0
1799	4	400	229.53910524340097	0.0
1800	4	400	229.53910524340097	0.0
1801	4	400	229.53910524340097	0.0
1802	4	400	229.53910524340097	0.0
1803	15	390	845.2955262170047	0.0
1804	4	400	229.53910524340097	0.0
1805	4	400	229.53910524340097	0.0
1806	4	400	229.53910524340097	0.0
1807	4	400	229.53910524340097	0.0
1808	5	399	239.13910524340096	0.0
1809	4	400	229.53910524340097	0.0
1810	5	399	239.13910524340096	0.0
1811	4	400	229.53910524340097	0.0
1812	4	400	229.53910524340097	0.0
1813	4	400	229.53910524340097	0.0
1814	4	400	229.53910524340097	0.0
1815	4	400	229.53910524340097	0.0
1816	4	400	229.53910524340097	0.0
1817	4	400	229.53910524340097	0.0
1818	4	400	229.53910524340097	0.0
1819	4	400	229.53910524340097	0.0
1820	6	398	248.73910524340096	0.0
1821	4	400	229.53910524340097	0.0
1822	4	400	229.53910524340097	0.0
1823	4	400	229.53910524340097	0.0
1824	5	399	303.07821048680194	0.0
1825	4	400	229.53910524340097	0.0
1826	4	400	229.53910524340097	0.0
1827	4	400	229.53910524340097	0.0
1828	4	400	229.53910524340097	0.0
1829	4	400	229.53910524340097	0.0
1830	4	400	229.53910524340097	0.0
1831	4	400	229.53910524340097	0.0
1832	4	400	229.53910524340097	0.0
1833	4	400	229.53910524340097	0.0
1834	4	400	229.53910524340097	0.0
1835	4	400	229.53910524340097	0.0
1836	4	400	229.53910524340097	0.0
1837	4	400	229.53910524340097	0.0
1838	4	400	229.53910524340097	0.0
1839	4	400	229.53910524340097	0.0
1840	4	400	229.53910524340097	0.0
1841	4	400	229.53910524340097	0.0
1842	4	400	229.53910524340097	0.0
1843	5	399	303.07821048680194	0.0
1844	5	399	239.13910524340096	0.0
1845	5	399	239.13910524340096	0.0
1846	4	400	229.53910524340097	0.0
1847	4	400	229.53910524340097	0.0
1848	4	400	229.53910524340097	0.0
1849	4	400	229.53910524340097	0.0
1850	4	400	229.53910524340097	0.0
1851	4	400	229.53910524340097	0.0
1852	4	400	229.53910524340097	0.0
1853	4	400	229.53910524340097	0.0
1854	4	400	229.53910524340097	0.0
1855	4	400	229.53910524340097	0.0
1856	5	399	239.13910524340096	0.0
1857	4	400	229.53910524340097	0.0
1858	4	400	229.53910524340097	0.0
1859	4	400	229.53910524340097	0.0
1860	4	400	229.53910524340097	0.0
1861	4	400	229.53910524340097	0.0
1862	4	400	229.53910524340097	0.0
1863	4	400	229.53910524340097	0.0
1864	6	398	333.53910524340097	0.0
1865	5	399	303.07821048680194	0.0
1866	4	400	229.53910524340097	0.0
1867	4	400	229.53910524340097	0.0
1868	4	400	229.53910524340097	0.0
1869	4	400	229.53910524340097	0.0
1870	6	399	333.53910524340097	0.0
1871	4	400	229.53910524340097	0.0
1872	4	400	229.53910524340097	0.0
1873	4	400	229.53910524340097	0.0
1874	4	400	229.53910524340097	0.0
1875	4	400	229.53910524340097	0.0
1876	4	400	229.53910524340097	0.0
1877	4	400	229.53910524340097	0.0
1878	4	400	229.53910524340097	0.0
1879	6	398	376.61731573020285	0.0
1880	4	400	229.53910524340097	0.0
1881	4	400	229.53910524340097	0.0
1882	4	400	229.53910524340097	0.0
1883	4	400	229.53910524340097	0.0
1884	4	400	229.53910524340097	0.0
1885	4	400	229.53910524340097	0.0
1886	4	400	229.53910524340097	0.0
1887	4	400	229.53910524340097	0.0
1888	4	400	229.53910524340097	0.0
1889	4	400	229.53910524340097	0.0
1890	4	400	229.53910524340097	0.0
1891	4	400	229.53910524340097	0.0
1892	4	400	229.53910524340097	0.0
1893	4	400	229.53910524340097	0.0
1894	4	400	229.53910524340097	0.0
1895	4	400	229.53910524340097	0.0
1896	4	400	229.53910524340097	0.0
1897	4	400	229.53910524340097	0.0
1898	4	400	229.53910524340097	0.0
1899	5	399	303.07821048680194	0.0
1900	4	400	229.53910524340097	0.0
1901	4	400	229.53910524340097	0.0
1902	4	400	229.53910524340097	0.0
1903	4	400	229.53910524340097	0.0
1904	4	400	229.53910524340097	0.0
1905	4	400	229.53910524340097	0.0
1906	4	400	229.53910524340097	0.0
1907	4	400	229.53910524340097	0.0
1908	4	400	229.53910524340097	0.0
1909	4	400	229.53910524340097	0.0
1910	4	400	229.53910524340097	0.0
1911	5	399	239.13910524340096	0.0
1912	4	400	229.53910524340097	0.0
1913	4	400	229.53910524340097	0.0
1914	4	400	229.53910524340097	0.0
1915	4	400	229.53910524340097	0.0
1916	4	400	229.53910524340097	0.0
1917	5	399	239.13910524340096	0.0
1918	4	400	229.53910524340097	0.0
1919	4	400	229.53910524340097	0.0
1920	4	400	229.53910524340097	0.0
1921	4	400	229.53910524340097	0.0
1922	5	399	303.07821048680194	0.0
1923	4	400	229.53910524340097	0.0
1924	4	400	229.53910524340097	0.0
1925	4	400	229.53910524340097	0.0
1926	4	400	229.53910524340097	0.0
1927	4	400	229.53910524340097	0.0
1928	4	400	229.53910524340097	0.0
1929	4	400	229.53910524340097	0.0
1930	4	400	229.53910524340097	0.0
1931	4	400	229.53910524340097	0.0
1932	4	400	229.53910524340097	0.0
1933	4	400	229.53910524340097	0.0
1934	4	400	229.53910524340097	0.0
1935	4	400	229.53910524340097	0.0
1936	4	400	229.53910524340097	0.0
1937	4	400	229.53910524340097	0.0
1938	4	400	229.53910524340097	0.0
1939	4	400	229.53910524340097	0.0
1940	4	400	229.53910524340097	0.0
1941	4	400	229.53910524340097	0.0
1942	4	400	229.53910524340097	0.0
1943	4	400	229.53910524340097	0.0
1944	4	400	229.53910524340097	0.0
1945	4	400	229.53910524340097	0.0
1946	6	398	376.61731573020285	0.0
1947	4	400	229.53910524340097	0.0
1948	4	400	229.53910524340097	0.0
1949	4	400	229.53910524340097	0.0
1950	4	400	229.53910524340097	0.0
1951	4	400	229.53910524340097	0.0
1952	4	400	229.53910524340097	0.0
1953	5	399	239.13910524340096	0.0
1954	4	400	229.53910524340097	0.0
1955	4	400	229.53910524340097	0.0
1956	4	400	229.53910524340097	0.0
1957	4	400	229.53910524340097	0.0
1958	4	400	229.53910524340097	0.0
1959	4	400	229.53910524340097	0.0
1960	4	400	229.53910524340097	0.0
1961	4	400	229.53910524340097	0.0
1962	4	400	229.53910524340097	0.0
1963	4	400	229.53910524340097	0.0
1964	4	400	229.53910524340097	0.0
1965	4	400	229.53910524340097	0.0
1966	4	400	229.53910524340097	0.0
1967	4	400	229.53910524340097	0.0
1968	4	400	229.53910524340097	0.0
1969	4	400	229.53910524340097	0.0
1970	4	400	229.53910524340097	0.0
1971	4	400	229.53910524340097	0.0
1972	4	400	229.53910524340097	0.0
1973	4	400	229.53910524340097	0.0
1974	4	400	229.53910524340097	0.0
1975	4	400	229.53910524340097	0.0
1976	4	400	229.53910524340097	0.0
1977	4	400	229.53910524340097	0.0
1978	4	400	229.53910524340097	0.0
1979	4	400	229.53910524340097	0.0
1980	4	400	229.53910524340097	0.0
1981	4	400	229.53910524340097	0.0
1982	4	400	229.53910524340097	0.0
1983	4	400	229.53910524340097	0.0
1984	4	400	229.53910524340097	0.0
1985	4	400	229.53910524340097	0.0
1986	4	400	229.53910524340097	0.0
1987	4	400	229.53910524340097	0.0
1988	4	400	229.53910524340097	0.0
1989	4	400	229.53910524340097	0.0
1990	4	400	229.53910524340097	0.0
1991	4	400	229.53910524340097	0.0
1992	4	400	229.53910524340097	0.0
1993	4	400	229.53910524340097	0.0
1994	4	400	229.53910524340097	0.0
1995	5	399	239.13910524340096	0.0
1996	4	400	229.53910524340097	0.0
1997	5	399	239.13910524340096	0.0
1998	4	400	229.53910524340097	0.0
1999	4	400	229.53910524340097	0.0
2000	4	400	229.53910524340097	0.0
2001	4	400	229.53910524340097	0.0
2002	4	400	229.53910524340097	0.0
2003	4	400	229.53910524340097	0.0
2004	4	400	229.53910524340097	0.0
2005	4	400	229.53910524340097	0.0
2006	4	400	229.53910524340097	0.0
2007	4	400	229.53910524340097	0.0
2008	4	400	229.53910524340097	0.0
2009	4	400	229.53910524340097	0.0
2010	4	400	229.53910524340097	0.0
2011	4	400	229.53910524340097	0.0
2012	4	400	229.53910524340097	0.0
2013	4	400	229.53910524340097	0.0
2014	5	399	303.07821048680194	0.0
2015	4	400	229.53910524340097	0.0
2016	5	399	239.13910524340096	0.0
2017	4	400	229.53910524340097	0.0
2018	4	400	229.53910524340097	0.0
2019	4	400	229.53910524340097	0.0
2020	4	400	229.53910524340097	0.0
2021	4	400	229.53910524340097	0.0
2022	4	400	229.53910524340097	0.0
2023	4	400	229.53910524340097	0.0
2024	4	400	229.53910524340097	0.0
2025	4	400	229.53910524340097	0.0
2026	4	400	229.53910524340097	0.0
2027	4	400	229.53910524340097	0.0
2028	5	399	239.13910524340096	0.0
2029	4	400	229.53910524340097	0.0
2030	4	400	229.53910524340097	0.0
2031	4	400	229.53910524340097	0.0
2032	4	400	229.53910524340097	0.0
2033	4	400	229.53910524340097	0.0
2034	4	400	229.53910524340097	0.0
2035	4	400	229.53910524340097	0.0
2036	4	400	229.53910524340097	0.0
2037	4	400	229.53910524340097	0.0
2038	4	400	229.53910524340097	0.0
2039	5	399	239.13910524340096	0.0
2040	4	400	229.53910524340097	0.0
2041	4	400	229.53910524340097	0.0
2042	4	400	229.53910524340097	0.0
2043	4	400	229.53910524340097	0.0
2044	4	400	229.53910524340097	0.0
2045	4	400	229.53910524340097	0.0
2046	4	400	229.53910524340097	0.0
2047	4	400	229.53910524340097	0.0
2048	4	400	229.53910524340097	0.0
2049	4	400	229.53910524340097	0.0
2050	4	400	229.53910524340097	0.0
2051	4	400	229.53910524340097	0.0
2052	4	400	229.53910524340097	0.0
2053	4	400	229.53910524340097	0.0
2054	4	400	229.53910524340097	0.0
2055	4	400	229.53910524340097	0.0
2056	4	400	229.53910524340097	0.0
2057	4	400	229.53910524340097	0.0
2058	4	400	229.53910524340097	0.0
2059	5	399	239.13910524340096	0.0
2060	4	400	229.53910524340097	0.0
2061	4	400	229.53910524340097	0.0
2062	4	400	229.53910524340097	0.0
2063	4	400	229.53910524340097	0.0
2064	4	400	229.53910524340097	0.0
2065	4	400	229.53910524340097	0.0
2066	4	400	229.53910524340097	0.0
2067	4	400	229.53910524340097	0.0
2068	4	400	229.53910524340097	0.0
2069	4	400	229.53910524340097	0.0
2070	4	400	229.53910524340097	0.0
2071	4	400	229.53910524340097	0.0
2072	4	400	229.53910524340097	0.0
2073	4	400	229.53910524340097	0.0
2074	4	400	229.53910524340097	0.0
2075	4	400	229.53910524340097	0.0
2076	4	400	229.53910524340097	0.0
2077	4	400	229.53910524340097	0.0
2078	4	400	229.53910524340097	0.0
2079	4	400	229.53910524340097	0.0
2080	4	400	229.53910524340097	0.0
2081	4	400	229.53910524340097	0.0
2082	4	400	229.53910524340097	0.0
2083	4	400	229.53910524340097	0.0
2084	4	400	229.53910524340097	0.0
2085	4	400	229.53910524340097	0.0
2086	4	400	229.53910524340097	0.0
2087	4	400	229.53910524340097	0.0
2088	6	398	376.6173157302029	0.0
2089	4	400	229.53910524340097	0.0
2090	4	400	229.53910524340097	0.0
2091	4	400	229.53910524340097	0.0
2092	4	400	229.53910524340097	0.0
2093	4	400	229.53910524340097	0.0
2094	4	400	229.53910524340097	0.0
2095	4	400	229.53910524340097	0.0
2096	5	399	239.13910524340096	0.0
2097	4	400	229.53910524340097	0.0
2098	4	400	229.53910524340097	0.0
2099	4	400	229.53910524340097	0.0
2100	4	400	229.53910524340097	0.0
2101	4	400	229.53910524340097	0.0
2102	4	400	229.53910524340097	0.0
2103	4	400	229.53910524340097	0.0
2104	4	400	229.53910524340097	0.0
2105	4	400	229.53910524340097	0.0
2106	4	400	229.53910524340097	0.0
2107	4	400	229.53910524340097	0.0
2108	5	399	239.13910524340096	0.0
2109	4	400	229.53910524340097	0.0
2110	4	400	229.53910524340097	0.0
2111	4	400	229.53910524340097	0.0
2112	4	400	229.53910524340097	0.0
2113	4	400	229.53910524340097	0.0
2114	4	400	229.53910524340097	0.0
2115	4	400	229.53910524340097	0.0
2116	4	400	229.53910524340097	0.0
2117	4	400	229.53910524340097	0.0
2118	4	400	229.53910524340097	0.0
2119	4	400	229.53910524340097	0.0
2120	4	400	229.53910524340097	0.0
2121	4	400	229.53910524340097	0.0
2122	4	400	229.53910524340097	0.0
2123	4	400	229.53910524340097	0.0
2124	4	400	229.53910524340097	0.0
2125	4	400	229.53910524340097	0.0
2126	4	400	229.53910524340097	0.0
2127	4	400	229.53910524340097	0.0
2128	4	400	229.53910524340097	0.0
2129	5	399	239.13910524340096	0.0
2130	4	400	229.53910524340097	0.0
2131	4	400	229.53910524340097	0.0
2132	4	400	229.53910524340097	0.0
2133	4	400	229.53910524340097	0.0
2134	4	400	229.53910524340097	0.0
2135	4	400	229.53910524340097	0.0
2136	4	400	229.53910524340097	0.0
2137	4	400	229.53910524340097	0.0
2138	4	400	229.53910524340097	0.0
2139	4	400	229.53910524340097	0.0
2140	4	400	229.53910524340097	0.0
2141	4	400	229.53910524340097	0.0
2142	4	400	229.53910524340097	0.0
2143	4	400	229.53910524340097	0.0
2144	4	400	229.53910524340097	0.0
2145	4	400	229.53910524340097	0.0
2146	5	399	303.07821048680194	0.0
2147	5	399	303.07821048680194	0.0
2148	4	400	229.53910524340097	0.0
2149	4	400	229.53910524340097	0.0
2150	6	398	333.53910524340097	0.0
2151	4	400	229.53910524340097	0.0
2152	4	400	229.53910524340097	0.0
2153	4	400	229.53910524340097	0.0
2154	5	399	239.13910524340096	0.0
2155	4	400	229.53910524340097	0.0
2156	4	400	229.53910524340097	0.0
2157	4	400	229.53910524340097	0.0
2158	4	400	229.53910524340097	0.0
2159	4	400	229.53910524340097	0.0
2160	4	400	229.53910524340097	0.0
2161	4	400	229.53910524340097	0.0
2162	4	400	229.53910524340097	0.0
2163	4	400	229.53910524340097	0.0
2164	4	400	229.53910524340097	0.0
2165	4	400	229.53910524340097	0.0
2166	4	400	229.53910524340097	0.0
2167	4	400	229.53910524340097	0.0
2168	4	400	229.53910524340097	0.0
2169	4	400	229.53910524340097	0.0
2170	4	400	229.53910524340097	0.0
2171	5	400	303.07821048680194	0.0
2172	4	400	229.53910524340097	0.0
2173	4	400	229.53910524340097	0.0
2174	4	400	229.53910524340097	0.0
2175	4	400	229.53910524340097	0.0
2176	4	400	229.53910524340097	0.0
2177	4	400	229.53910524340097	0.0
2178	4	400	229.53910524340097	0.0
2179	4	400	229.53910524340097	0.0
2180	4	400	229.53910524340097	0.0
2181	4	400	229.53910524340097	0.0
2182	5	399	239.13910524340096	0.0
2183	4	400	229.53910524340097	0.0
2184	4	400	229.53910524340097	0.0
2185	4	400	229.53910524340097	0.0
2186	4	400	229.53910524340097	0.0
2187	4	400	229.53910524340097	0.0
2188	4	400	229.53910524340097	0.0
2189	4	400	229.53910524340097	0.0
2190	4	400	229.53910524340097	0.0
2191	5	399	239.13910524340096	0.0
2192	4	400	229.53910524340097	0.0
2193	4	400	229.53910524340097	0.0
2194	4	400	229.53910524340097	0.0
2195	4	400	229.53910524340097	0.0
2196	4	400	229.53910524340097	0.0
2197	4	400	229.53910524340097	0.0
2198	4	400	229.53910524340097	0.0
2199	4	400	229.53910524340097	0.0
2200	4	400	229.53910524340097	0.0
2201	4	400	229.53910524340097	0.0
2202	4	400	229.53910524340097	0.0
2203	4	400	229.53910524340097	0.0
2204	4	400	229.53910524340097	0.0
2205	4	400	229.53910524340097	0.0
2206	4	400	229.53910524340097	0.0
2207	4	400	229.53910524340097	0.0
2208	4	400	229.53910524340097	0.0
2209	4	400	229.53910524340097	0.0
2210	4	400	229.53910524340097	0.0
2211	4	400	229.53910524340097	0.0
2212	4	400	229.53910524340097	0.0
2213	4	400	229.53910524340097	0.0
2214	5	399	303.07821048680194	0.0
2215	5	399	239.13910524340096	0.0
2216	4	400	229.53910524340097	0.0
2217	4	400	229.53910524340097	0.0
2218	4	400	229.53910524340097	0.0
2219	4	400	229.53910524340097	0.0
2220	4	400	229.53910524340097	0.0
2221	4	400	229.53910524340097	0.0
2222	4	400	229.53910524340097	0.0
2223	4	400	229.53910524340097	0.0
2224	4	400	229.53910524340097	0.0
2225	4	400	229.53910524340097	0.0
2226	4	400	229.53910524340097	0.0
2227	4	400	229.53910524340097	0.0
2228	4	400	229.53910524340097	0.0
2229	4	400	229.53910524340097	0.0
2230	4	400	229.53910524340097	0.0
2231	4	400	229.53910524340097	0.0
2232	4	400	229.53910524340097	0.0
2233	4	400	229.53910524340097	0.0
2234	4	400	229.53910524340097	0.0
2235	4	400	229.53910524340097	0.0
2236	4	400	229.53910524340097	0.0
2237	4	400	229.53910524340097	0.0
2238	4	400	229.53910524340097	0.0
2239	4	400	229.53910524340097	0.0
2240	4	400	229.53910524340097	0.0
2241	4	400	229.53910524340097	0.0
2242	4	400	229.53910524340097	0.0
2243	4	400	229.53910524340097	0.0
2244	4	400	229.53910524340097	0.0
2245	4	400	229.53910524340097	0.0
2246	4	400	229.53910524340097	0.0
2247	4	400	229.53910524340097	0.0
2248	4	400	229.53910524340097	0.0
2249	4	400	229.53910524340097	0.0
2250	4	400	229.53910524340097	0.0
2251	4	400	229.53910524340097	0.0
2252	4	400	229.53910524340097	0.0
2253	4	400	229.53910524340097	0.0
2254	4	400	229.53910524340097	0.0
2255	4	400	229.53910524340097	0.0
2256	4	400	229.53910524340097	0.0
2257	4	400	229.53910524340097	0.0
2258	4	400	229.53910524340097	0.0
2259	4	400	229.53910524340097	0.0
2260	4	400	229.53910524340097	0.0
2261	4	400	229.53910524340097	0.0
2262	4	400	229.53910524340097	0.0
2263	4	400	229.53910524340097	0.0
2264	4	400	229.53910524340097	0.0
2265	4	400	229.53910524340097	0.0
2266	4	400	229.53910524340097	0.0
2267	4	400	229.53910524340097	0.0
2268	4	400	229.53910524340097	0.0
2269	4	400	229.53910524340097	0.0
2270	4	400	229.53910524340097	0.0
2271	4	400	229.53910524340097	0.0
2272	4	400	229.53910524340097	0.0
2273	4	400	229.53910524340097	0.0
2274	4	400	229.53910524340097	0.0
2275	4	400	229.53910524340097	0.0
2276	5	399	303.07821048680194	0.0
2277	4	400	229.53910524340097	0.0
