EpNum	EpSteps	Reward	ener	dist	NumCovTargets
83	10	11	22167.661023026263	0.0	2	[(333, 0), (0, 333), (333, 0)]
84	18	-7	14385.600000000004	0.0	1	[]
85	5	17	27024.391534539387	0.0	2	[(333, 0), (0, 333), (333, 0), (666, 0), (333, 333)]
86	18	-7	42736.9220460525	0.0	1	[(333, 0), (666, 0), (333, 333), (0, 666), (333, 333), (666, 666)]
87	18	-7	24975.00000000001	0.0	1	[(333, 0), (666, 0), (666, 333)]
88	18	-7	21445.20000000001	0.0	1	[(333, 0), (666, 0)]
89	4	18	15579.33051151313	0.0	2	[(333, 0), (666, 0), (333, 333)]
90	7	15	17976.930511513132	0.0	2	[(333, 0), (666, 0), (333, 333)]
91	7	15	17976.930511513132	0.0	2	[(333, 0), (666, 0), (333, 333)]
92	18	-7	42736.922046052496	0.0	1	[(333, 0), (666, 0), (333, 333), (0, 666), (333, 333), (666, 0)]
93	7	15	17976.930511513132	0.0	2	[(333, 0), (666, 0), (333, 333)]
94	5	17	16378.53051151313	0.0	2	[(333, 0), (666, 0), (333, 333)]
95	4	18	15579.33051151313	0.0	2	[(333, 0), (666, 0), (333, 333)]
96	4	18	15579.33051151313	0.0	2	[(333, 0), (666, 0), (333, 333)]
97	5	17	16378.53051151313	0.0	2	[(333, 0), (666, 0), (333, 333)]
98	5	17	16378.53051151313	0.0	2	[(333, 0), (666, 0), (333, 333)]
99	5	17	16378.53051151313	0.0	2	[(333, 0), (666, 0), (333, 333)]
100	5	17	16378.53051151313	0.0	2	[(333, 0), (666, 0), (333, 333)]
101	5	17	16378.53051151313	0.0	2	[(333, 0), (666, 0), (333, 333)]
102	12	10	59233.44409210501	0.0	2	[(333, 0), (666, 0), (333, 333), (0, 666), (333, 333), (0, 666), (333, 333), (666, 0), (333, 333), (666, 0)]
103	5	17	27024.391534539387	0.0	2	[(333, 0), (666, 0), (333, 333), (0, 666), (333, 333)]
104	5	17	27024.391534539387	0.0	2	[(333, 0), (666, 0), (333, 333), (0, 666), (333, 333)]
105	5	17	27024.391534539387	0.0	2	[(333, 0), (666, 0), (333, 333), (0, 666), (333, 333)]
106	8	14	45390.78306907877	0.0	2	[(333, 0), (666, 0), (333, 333), (0, 666), (333, 333), (0, 666), (333, 333), (666, 0)]
107	5	17	27024.391534539387	0.0	2	[(333, 0), (666, 0), (333, 333), (0, 666), (333, 333)]
108	5	17	27024.391534539387	0.0	2	[(333, 0), (666, 0), (333, 333), (0, 666), (333, 333)]
109	5	17	27024.391534539387	0.0	2	[(333, 0), (666, 0), (333, 333), (0, 666), (333, 333)]
