EpNum	EpSteps	Reward	ener	dist	NumCovTargets
43	6	48	69600.75600081474	0.0	5	[(833, 833), (1666, 833), (833, 833), (1666, 1666), (833, 2499)]
44	17	37	122425.63733387647	0.0	5	[(0, 833), (833, 1666), (1666, 1666), (2499, 2499), (2499, 3332), (3332, 3332), (3332, 4165), (4165, 4165), (4165, 3332)]
45	20	34	146082.83733387652	0.0	5	[(833, 0), (1666, 0), (1666, 833), (2499, 833), (3332, 1666), (3332, 833), (4165, 0), (4165, 833), (4165, 0), (3332, 0), (2499, 0)]
46	8	46	42483.0	0.0	5	[(833, 0), (1666, 0), (833, 0)]
47	8	46	33653.200000000004	0.0	5	[(0, 833), (0, 0)]
48	31	23	260857.55600081474	0.0	5	[(0, 833), (0, 1666), (0, 2499), (833, 2499), (833, 3332), (1666, 3332), (2499, 3332), (2499, 4165), (3332, 4165), (4165, 4165), (3332, 4165), (3332, 3332), (4165, 3332), (4165, 4165), (3332, 4165), (2499, 4165), (1666, 3332), (833, 2499), (833, 1666), (1666, 1666), (833, 2499)]
49	7	47	58284.63733387649	0.0	5	[(833, 0), (833, 833), (0, 0), (833, 833)]
50	8	46	55798.31866693825	0.0	5	[(0, 833), (0, 0), (0, 833), (833, 0)]
51	7	47	75944.23733387649	0.0	5	[(833, 0), (1666, 833), (1666, 1666), (1666, 2499), (833, 2499), (1666, 3332)]
52	8	46	55798.31866693825	0.0	5	[(0, 833), (833, 0), (0, 0), (833, 0)]
53	8	45	60142.600000000006	0.0	5	[(0, 833), (0, 0), (833, 0), (0, 0), (833, 0)]
54	39	15	356884.3053363206	0.0	5	[(0, 833), (833, 1666), (833, 2499), (0, 3332), (833, 3332), (0, 4165), (833, 4165), (0, 4165), (833, 4165), (0, 3332), (0, 2499), (833, 1666), (1666, 2499), (1666, 3332), (2499, 3332), (2499, 4165), (3332, 4165), (3332, 3332), (2499, 2499), (1666, 3332), (833, 3332), (1666, 2499), (2499, 2499), (3332, 3332), (2499, 2499), (3332, 2499)]
55	7	47	53799.118666938244	0.0	5	[(833, 833), (833, 0), (0, 0), (833, 0)]
56	8	46	82428.95600081472	0.0	5	[(833, 0), (1666, 833), (2499, 0), (1666, 833), (1666, 0), (833, 0)]
57	31	23	300944.74933550594	0.0	5	[(833, 0), (1666, 0), (2499, 833), (2499, 1666), (3332, 1666), (4165, 2499), (4165, 1666), (3332, 833), (2499, 833), (2499, 1666), (3332, 833), (2499, 833), (1666, 1666), (2499, 2499), (2499, 1666), (2499, 833), (1666, 1666), (2499, 1666), (1666, 1666), (833, 1666), (833, 2499), (1666, 1666), (833, 1666)]
58	18	36	213146.54933550593	0.0	5	[(833, 0), (1666, 0), (1666, 833), (2499, 1666), (2499, 833), (2499, 1666), (3332, 2499), (3332, 1666), (4165, 2499), (3332, 1666), (2499, 833), (2499, 1666), (1666, 1666), (833, 2499), (1666, 3332), (2499, 2499)]
59	7	47	71599.95600081472	0.0	5	[(0, 833), (833, 0), (1666, 0), (833, 833), (0, 0)]
60	31	23	305712.7426701972	0.0	5	[(0, 833), (833, 1666), (1666, 2499), (2499, 1666), (1666, 1666), (2499, 833), (3332, 1666), (4165, 833), (4165, 0), (3332, 833), (3332, 1666), (4165, 2499), (4165, 3332), (3332, 3332), (2499, 2499), (3332, 2499), (4165, 1666), (3332, 833), (4165, 1666), (3332, 2499), (3332, 3332)]
61	28	25	255283.66800244426	0.0	5	[(0, 833), (833, 1666), (0, 2499), (833, 1666), (1666, 2499), (2499, 1666), (2499, 2499), (2499, 3332), (1666, 3332), (2499, 4165), (3332, 4165), (4165, 3332), (4165, 4165), (3332, 3332), (2499, 2499), (2499, 3332), (1666, 3332), (1666, 4165)]
62	13	40	118914.35600081473	0.0	5	[(0, 833), (833, 0), (1666, 0), (2499, 0), (1666, 0), (833, 833), (833, 1666), (833, 833), (0, 1666)]
63	19	34	179685.31200162944	0.0	5	[(0, 833), (0, 1666), (833, 1666), (0, 1666), (833, 2499), (833, 3332), (1666, 3332), (833, 2499), (1666, 1666), (833, 2499), (0, 1666), (833, 833), (833, 1666)]
64	12	42	99255.55600081473	0.0	5	[(833, 833), (1666, 833), (833, 1666), (1666, 833), (1666, 0), (833, 0), (833, 833)]
65	9	45	71112.83733387648	0.0	5	[(0, 833), (833, 1666), (833, 2499), (0, 1666), (0, 833)]
66	8	46	51312.8	0.0	5	[(833, 0), (0, 0), (833, 0), (0, 0)]
67	32	22	276595.7866693825	0.0	5	[(0, 833), (833, 1666), (0, 2499), (833, 3332), (1666, 3332), (833, 4165), (1666, 4165), (833, 4165), (1666, 3332), (833, 2499), (833, 3332), (0, 3332), (833, 3332), (1666, 3332), (833, 2499), (1666, 3332), (833, 2499), (833, 1666), (0, 2499)]
68	8	46	15993.600000000002	0.0	5	[]
69	12	42	103599.8373338765	0.0	5	[(833, 0), (1666, 0), (1666, 833), (2499, 833), (1666, 0), (833, 0), (1666, 0), (833, 833)]
70	18	36	177544.87466775297	0.0	5	[(833, 0), (1666, 833), (1666, 1666), (1666, 2499), (833, 2499), (833, 3332), (1666, 2499), (833, 3332), (833, 4165), (1666, 3332), (1666, 4165), (2499, 4165), (1666, 4165), (1666, 3332)]
71	26	28	237828.71200162946	0.0	5	[(833, 0), (0, 0), (833, 0), (0, 833), (0, 1666), (833, 1666), (833, 833), (0, 0), (0, 833), (833, 1666), (1666, 833), (1666, 0), (833, 833), (1666, 833), (833, 833), (0, 1666), (833, 1666), (833, 833)]
72	8	46	64628.11866693824	0.0	5	[(0, 833), (0, 0), (0, 833), (833, 833), (0, 0)]
73	14	40	129743.35600081473	0.0	5	[(0, 833), (0, 1666), (833, 833), (0, 833), (833, 833), (833, 1666), (833, 2499), (1666, 3332), (2499, 2499), (1666, 2499)]
74	8	46	42483.0	0.0	5	[(0, 833), (0, 0), (833, 0)]
75	21	33	192513.51200162945	0.0	5	[(833, 833), (0, 1666), (0, 833), (0, 0), (0, 833), (0, 1666), (833, 2499), (1666, 2499), (2499, 1666), (1666, 2499), (2499, 3332), (2499, 2499), (2499, 3332), (2499, 2499)]
76	8	46	33653.200000000004	0.0	5	[(833, 0), (0, 0)]
77	12	42	77110.43733387649	0.0	5	[(833, 0), (0, 833), (833, 1666), (0, 1666), (0, 2499)]
78	8	46	64769.35600081474	0.0	5	[(0, 833), (833, 1666), (0, 833), (833, 0)]
79	21	33	165882.874667753	0.0	5	[(833, 0), (0, 833), (0, 1666), (0, 2499), (833, 3332), (833, 4165), (0, 4165), (833, 3332), (833, 4165), (833, 3332), (0, 4165), (0, 3332)]
80	22	32	190027.1933346912	0.0	5	[(833, 0), (833, 833), (0, 833), (833, 833), (1666, 0), (1666, 833), (833, 0), (0, 833), (0, 1666), (833, 2499), (0, 1666), (0, 833), (0, 1666), (833, 1666)]
81	22	32	198998.23066856773	0.0	5	[(833, 0), (1666, 833), (1666, 0), (2499, 0), (3332, 0), (2499, 833), (1666, 0), (2499, 833), (2499, 0), (1666, 833), (2499, 833), (1666, 0), (833, 833), (833, 0)]
82	33	21	322885.224003259	0.0	5	[(833, 833), (0, 0), (0, 833), (0, 0), (833, 833), (0, 1666), (833, 2499), (1666, 3332), (2499, 4165), (1666, 4165), (2499, 3332), (1666, 4165), (833, 3332), (0, 4165), (0, 3332), (833, 3332), (0, 3332), (833, 3332), (0, 4165), (0, 3332), (833, 3332), (0, 3332), (0, 2499)]
83	8	46	51454.03733387649	0.0	5	[(833, 833), (0, 833), (833, 0)]
84	21	33	192513.51200162945	0.0	5	[(833, 0), (1666, 833), (2499, 1666), (1666, 2499), (833, 2499), (0, 3332), (833, 2499), (1666, 2499), (2499, 2499), (1666, 2499), (833, 1666), (1666, 1666), (833, 1666), (833, 2499)]
85	7	47	49454.83733387649	0.0	5	[(833, 833), (0, 0), (0, 833)]
86	19	35	210801.46800244416	0.0	5	[(0, 833), (833, 833), (1666, 1666), (833, 1666), (0, 1666), (833, 2499), (0, 1666), (833, 2499), (1666, 3332), (2499, 2499), (3332, 2499), (2499, 3332), (1666, 2499), (833, 1666), (833, 833)]
87	11	43	97256.35600081473	0.0	5	[(0, 833), (833, 0), (0, 833), (833, 1666), (833, 833), (0, 833), (0, 0)]
88	10	44	112916.75600081473	0.0	5	[(0, 833), (833, 833), (1666, 1666), (2499, 833), (3332, 833), (3332, 1666), (3332, 2499), (2499, 2499), (3332, 3332)]
89	8	46	33653.200000000004	0.0	5	[(0, 833), (0, 0)]
90	44	10	468776.0986710119	0.0	5	[(833, 833), (0, 833), (0, 1666), (0, 2499), (0, 3332), (833, 2499), (0, 2499), (833, 3332), (0, 3332), (833, 4165), (833, 3332), (1666, 2499), (833, 3332), (0, 4165), (833, 3332), (0, 3332), (833, 4165), (1666, 4165), (2499, 3332), (3332, 3332), (4165, 3332), (3332, 2499), (2499, 2499), (2499, 3332), (1666, 3332), (2499, 3332), (2499, 4165), (2499, 3332), (2499, 2499), (3332, 1666), (4165, 833), (3332, 1666), (2499, 833), (1666, 0), (833, 0)]
91	8	46	33653.2	0.0	5	[(0, 833), (0, 0)]
92	18	36	204175.51200162945	0.0	5	[(0, 833), (0, 1666), (833, 833), (1666, 0), (1666, 833), (1666, 1666), (833, 833), (1666, 0), (2499, 0), (2499, 833), (1666, 1666), (1666, 833), (833, 0), (833, 833), (833, 0), (0, 0)]
