EpNum	EpSteps	Reward	ener	dist	NumCovTargets
28	54	-10	528290.3426701971	0.0	4	[(833, 0), (1666, 0), (2499, 833), (3332, 833), (3332, 0), (4165, 0), (3332, 0), (4165, 833), (3332, 833), (3332, 0), (2499, 833), (1666, 0), (1666, 833), (1666, 1666), (1666, 833), (833, 0), (1666, 0), (2499, 0), (1666, 833), (2499, 833), (3332, 833), (4165, 833), (3332, 833), (2499, 1666), (1666, 1666), (1666, 833), (1666, 1666), (833, 1666), (0, 1666), (833, 1666), (833, 833), (1666, 0), (2499, 0), (3332, 833), (2499, 0), (3332, 0), (2499, 833), (3332, 1666), (4165, 1666), (3332, 833), (3332, 1666)]
29	54	-10	528431.5800040737	0.0	4	[(0, 833), (833, 833), (1666, 1666), (2499, 2499), (2499, 3332), (1666, 4165), (833, 3332), (1666, 3332), (2499, 2499), (3332, 2499), (3332, 3332), (2499, 3332), (1666, 4165), (2499, 4165), (1666, 3332), (2499, 4165), (3332, 4165), (4165, 4165), (3332, 4165), (3332, 3332), (4165, 3332), (3332, 3332), (3332, 4165), (2499, 4165), (2499, 3332), (1666, 4165), (2499, 3332), (3332, 3332), (4165, 2499), (3332, 1666), (4165, 2499), (3332, 1666), (3332, 833), (4165, 833), (3332, 833), (2499, 0), (2499, 833), (1666, 833), (2499, 833), (2499, 0)]
30	54	-21	497597.898671012	0.0	3	[(833, 0), (1666, 0), (2499, 0), (3332, 0), (4165, 833), (4165, 1666), (4165, 2499), (3332, 3332), (2499, 2499), (1666, 3332), (1666, 2499), (2499, 2499), (3332, 2499), (4165, 1666), (4165, 2499), (3332, 3332), (4165, 3332), (3332, 4165), (4165, 4165), (3332, 3332), (4165, 3332), (3332, 2499), (3332, 3332), (2499, 3332), (3332, 3332), (4165, 4165), (3332, 4165), (2499, 3332), (1666, 4165), (2499, 4165), (2499, 3332), (3332, 2499), (2499, 1666), (1666, 2499), (1666, 1666), (2499, 2499)]
31	19	36	197203.67466775302	0.0	5	[(0, 833), (833, 833), (1666, 1666), (1666, 2499), (2499, 1666), (2499, 2499), (3332, 3332), (2499, 3332), (3332, 2499), (3332, 1666), (4165, 1666), (3332, 1666), (4165, 1666), (3332, 1666), (4165, 1666), (4165, 2499)]
32	8	45	91258.75600081474	0.0	5	[(833, 0), (833, 833), (1666, 1666), (2499, 2499), (2499, 1666), (3332, 2499), (3332, 1666)]
33	50	4	387564.0680024443	0.0	5	[(0, 833), (833, 0), (0, 833), (0, 1666), (833, 1666), (1666, 833), (2499, 0), (3332, 0), (4165, 0), (3332, 0), (4165, 0), (3332, 0), (2499, 0), (2499, 833), (3332, 1666), (4165, 2499), (4165, 1666), (3332, 1666), (2499, 833), (3332, 833), (4165, 833), (4165, 1666), (4165, 2499), (4165, 1666), (4165, 2499), (3332, 3332), (2499, 4165), (1666, 4165)]
34	48	6	401366.50533632084	0.0	5	[(833, 0), (0, 0), (0, 833), (833, 0), (1666, 833), (2499, 833), (2499, 1666), (1666, 833), (1666, 1666), (2499, 833), (1666, 0), (2499, 0), (3332, 0), (4165, 0), (4165, 833), (4165, 0), (4165, 833), (3332, 0), (2499, 833), (1666, 0), (833, 833), (1666, 0), (1666, 833), (2499, 1666), (2499, 833), (2499, 0), (3332, 0), (3332, 833), (3332, 1666)]
35	47	8	470005.7053363208	0.0	5	[(833, 833), (1666, 833), (833, 833), (1666, 1666), (1666, 833), (833, 833), (1666, 1666), (1666, 833), (833, 833), (1666, 833), (2499, 0), (1666, 0), (2499, 0), (3332, 0), (4165, 0), (4165, 833), (3332, 833), (4165, 833), (3332, 833), (4165, 833), (3332, 1666), (2499, 1666), (1666, 1666), (2499, 1666), (3332, 1666), (3332, 2499), (2499, 3332), (2499, 4165), (3332, 3332), (4165, 2499), (3332, 3332), (4165, 4165), (4165, 3332), (3332, 3332), (4165, 3332), (3332, 2499), (3332, 1666)]
36	30	25	290256.9866693825	0.0	5	[(833, 833), (0, 833), (0, 0), (833, 833), (833, 0), (0, 0), (833, 0), (833, 833), (1666, 833), (2499, 1666), (1666, 2499), (2499, 2499), (3332, 3332), (4165, 4165), (3332, 3332), (4165, 3332), (4165, 2499), (3332, 1666), (2499, 833), (2499, 1666), (1666, 833)]
37	47	8	479259.21733795013	0.0	5	[(833, 0), (0, 833), (833, 833), (0, 0), (833, 0), (0, 0), (833, 0), (1666, 0), (2499, 0), (1666, 833), (2499, 833), (3332, 0), (4165, 833), (3332, 833), (2499, 1666), (1666, 1666), (1666, 2499), (833, 1666), (1666, 833), (1666, 1666), (1666, 833), (2499, 833), (1666, 1666), (2499, 833), (3332, 0), (2499, 0), (3332, 833), (2499, 0), (3332, 0), (4165, 833), (3332, 0), (4165, 833), (3332, 1666), (4165, 1666), (3332, 1666)]
