EpNum	EpSteps	Reward	ener	dist	NumCovTargets
121	4	99	17316.0	0.0	10	[(0, 333), (333, 333), (666, 333), (333, 333)]
122	14	47	23571.330511513137	0.0	6	[(0, 333), (333, 333), (666, 666)]
123	6	98	20707.53051151313	0.0	10	[(0, 333), (333, 666), (333, 333), (666, 333)]
124	3	99	12987.0	0.0	10	[(0, 333), (333, 333), (666, 333)]
125	6	98	24237.33051151313	0.0	10	[(0, 333), (333, 333), (0, 666), (333, 666), (333, 333)]
126	3	100	9457.2	0.0	10	[(333, 0), (666, 0)]
127	5	99	18115.2	0.0	10	[(0, 333), (333, 333), (666, 333), (666, 0)]
128	5	99	18115.2	0.0	10	[(0, 333), (333, 333), (666, 333), (666, 0)]
129	6	98	18914.4	0.0	10	[(0, 333), (333, 333), (666, 333), (666, 0)]
130	5	98	19908.33051151313	0.0	10	[(0, 333), (333, 333), (666, 333), (333, 0)]
131	6	99	18914.4	0.0	10	[(0, 333), (333, 333), (666, 333), (666, 0)]
132	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
133	11	93	21173.730511513135	0.0	10	[(333, 0), (666, 0), (333, 333)]
134	9	95	21312.000000000004	0.0	10	[(0, 333), (333, 333), (666, 333), (666, 0)]
135	4	99	13786.2	0.0	10	[(0, 333), (333, 333), (666, 333)]
136	9	95	30164.73051151313	0.0	10	[(0, 333), (333, 333), (0, 666), (333, 666), (333, 333), (666, 333)]
137	6	98	18914.4	0.0	10	[(0, 333), (333, 333), (666, 333), (666, 0)]
138	3	100	9457.2	0.0	10	[(333, 0), (666, 0)]
139	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
140	5	99	18115.2	0.0	10	[(0, 333), (333, 333), (333, 0), (666, 0)]
141	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
142	3	99	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
143	14	79	25308.000000000007	0.0	9	[(0, 333), (333, 333), (333, 0), (666, 0)]
144	5	98	21701.461023026255	0.0	10	[(333, 333), (666, 666), (666, 333), (666, 0)]
145	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
146	4	99	17316.0	0.0	10	[(0, 333), (333, 333), (333, 0), (666, 0)]
147	4	100	17316.0	0.0	10	[(0, 333), (333, 333), (333, 0), (666, 0)]
148	5	99	18115.2	0.0	10	[(0, 333), (333, 333), (333, 0), (666, 0)]
149	3	99	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
150	6	97	11854.800000000003	0.0	10	[(333, 0), (666, 0)]
151	3	99	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
152	3	100	5927.4	0.0	10	[(333, 0)]
153	11	93	22910.400000000005	0.0	10	[(0, 333), (333, 333), (333, 0), (666, 0)]
154	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
155	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
156	8	96	20512.800000000003	0.0	10	[(0, 333), (333, 333), (333, 0), (666, 0)]
157	2	100	10451.130511513129	0.0	10	[(0, 333), (333, 0)]
158	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
159	8	96	20512.800000000003	0.0	10	[(0, 333), (333, 333), (333, 0), (666, 0)]
160	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
161	7	96	19713.600000000002	0.0	10	[(0, 333), (0, 0), (333, 0), (666, 0)]
162	14	90	25308.000000000007	0.0	10	[(0, 333), (333, 333), (333, 0), (666, 0)]
163	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
164	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
165	3	99	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
166	6	98	18914.4	0.0	10	[(0, 333), (333, 333), (333, 0), (666, 0)]
167	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
168	7	96	26773.2	0.0	10	[(0, 333), (333, 333), (0, 333), (333, 333), (666, 333), (666, 0)]
169	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
170	3	99	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
171	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
172	2	100	8658.0	0.0	10	[(0, 333), (333, 333)]
173	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
174	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
175	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
176	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
177	4	99	13786.2	0.0	10	[(0, 333), (333, 333), (333, 0)]
178	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
179	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
180	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
181	14	91	25308.000000000007	0.0	10	[(0, 333), (333, 333), (333, 0), (666, 0)]
182	4	100	17316.0	0.0	10	[(0, 333), (333, 333), (333, 0), (666, 0)]
183	6	98	18914.4	0.0	10	[(0, 333), (333, 333), (333, 0), (666, 0)]
184	11	93	22910.400000000005	0.0	10	[(0, 333), (333, 333), (333, 0), (666, 0)]
185	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
186	4	99	17316.0	0.0	10	[(0, 333), (333, 333), (333, 0), (666, 0)]
187	4	99	19109.13051151313	0.0	10	[(0, 333), (333, 333), (666, 666), (666, 333)]
188	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
189	14	78	25308.000000000007	0.0	9	[(0, 333), (333, 333), (333, 0), (666, 0)]
190	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
191	5	98	21645.0	0.0	10	[(0, 333), (0, 666), (333, 666), (333, 333), (333, 0)]
192	4	100	17316.0	0.0	10	[(0, 333), (333, 333), (333, 0), (666, 0)]
193	5	98	21645.0	0.0	10	[(0, 333), (0, 666), (0, 333), (333, 333), (333, 0)]
194	4	99	13786.2	0.0	10	[(0, 333), (333, 333), (333, 0)]
195	5	99	21645.0	0.0	10	[(0, 333), (0, 666), (333, 666), (333, 333), (333, 0)]
196	3	99	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
197	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
198	6	98	25974.0	0.0	10	[(0, 333), (0, 666), (333, 666), (333, 333), (333, 0), (666, 0)]
199	7	97	23243.4	0.0	10	[(0, 333), (0, 666), (333, 666), (333, 333), (333, 0)]
200	6	98	22444.2	0.0	10	[(0, 333), (0, 666), (333, 666), (333, 333), (333, 0)]
201	7	96	23243.4	0.0	10	[(0, 333), (0, 666), (333, 666), (333, 333), (333, 0)]
202	5	99	21645.0	0.0	10	[(0, 333), (0, 666), (0, 333), (333, 333), (333, 0)]
203	5	98	21645.0	0.0	10	[(0, 333), (0, 666), (333, 666), (333, 333), (333, 0)]
204	6	99	22444.2	0.0	10	[(0, 333), (0, 666), (0, 333), (333, 333), (333, 0)]
205	8	95	24042.600000000002	0.0	10	[(0, 333), (0, 666), (333, 666), (333, 333), (333, 0)]
206	5	98	21645.0	0.0	10	[(0, 333), (0, 666), (0, 333), (333, 333), (333, 0)]
207	6	99	22444.2	0.0	10	[(0, 333), (0, 666), (0, 333), (333, 333), (333, 0)]
208	5	98	21645.0	0.0	10	[(0, 333), (0, 666), (0, 333), (333, 333), (333, 0)]
209	9	95	24841.800000000003	0.0	10	[(0, 333), (0, 666), (0, 333), (333, 333), (333, 0)]
210	5	97	21645.0	0.0	10	[(0, 333), (0, 666), (0, 333), (0, 0), (333, 0)]
211	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
212	6	97	22444.2	0.0	10	[(0, 333), (0, 666), (0, 333), (0, 0), (333, 0)]
213	5	98	21645.0	0.0	10	[(0, 333), (0, 0), (0, 333), (0, 0), (333, 0)]
214	3	99	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
215	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
216	3	100	12987.0	0.0	10	[(0, 333), (333, 333), (333, 0)]
217	4	99	17316.0	0.0	10	[(0, 333), (0, 0), (0, 333), (0, 0)]
218	4	99	15579.33051151313	0.0	10	[(0, 333), (333, 333), (666, 0)]
219	14	79	21778.200000000008	0.0	9	[(0, 333), (333, 333), (333, 0)]
220	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
221	4	100	13786.2	0.0	10	[(0, 333), (333, 333), (333, 0)]
222	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
223	7	98	23243.4	0.0	10	[(0, 333), (0, 0), (0, 333), (0, 0), (333, 0)]
224	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
225	5	98	14585.400000000001	0.0	10	[(0, 333), (0, 0), (333, 0)]
226	4	99	13786.2	0.0	10	[(0, 333), (0, 0), (333, 0)]
227	3	99	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
228	3	99	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
229	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
230	4	100	13786.2	0.0	10	[(0, 333), (0, 0), (333, 0)]
231	4	99	13786.2	0.0	10	[(0, 333), (0, 0), (333, 0)]
232	2	100	8658.0	0.0	10	[(0, 333), (0, 0)]
233	4	100	13786.2	0.0	10	[(0, 333), (333, 333), (333, 0)]
234	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
235	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
236	2	100	8658.0	0.0	10	[(0, 333), (333, 333)]
237	3	100	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
238	7	96	16183.800000000003	0.0	10	[(0, 333), (0, 0), (333, 0)]
239	3	99	12987.0	0.0	10	[(0, 333), (0, 0), (333, 0)]
240	5	99	21645.0	0.0	10	[(0, 333), (0, 0), (0, 333), (0, 0), (333, 0)]
