EpNum	EpSteps	Reward	ener	dist	NumCovTargets
32	49	57	452141.4613371355	0.0	10	[(0, 833), (833, 0), (833, 833), (0, 0), (0, 833), (833, 1666), (833, 833), (1666, 1666), (833, 2499), (1666, 3332), (2499, 3332), (3332, 3332), (3332, 4165), (2499, 3332), (2499, 2499), (2499, 3332), (1666, 2499), (2499, 1666), (2499, 833), (2499, 0), (2499, 833), (3332, 833), (3332, 1666), (4165, 1666), (3332, 2499), (3332, 1666), (2499, 2499), (1666, 3332), (2499, 3332), (1666, 2499), (833, 1666), (1666, 1666), (833, 1666)]
33	21	84	143737.75600081473	0.0	10	[(833, 0), (0, 0), (833, 0), (833, 833), (1666, 833), (2499, 0), (1666, 833), (1666, 1666), (833, 2499), (833, 1666)]
34	12	92	116915.15600081472	0.0	10	[(833, 0), (833, 833), (1666, 833), (2499, 1666), (1666, 2499), (833, 2499), (833, 3332), (833, 2499), (0, 1666)]
35	14	91	98768.4373338765	0.0	10	[(833, 0), (833, 833), (833, 1666), (833, 2499), (833, 1666), (1666, 833), (2499, 1666)]
36	35	69	317912.58666938246	0.0	10	[(833, 0), (1666, 0), (2499, 0), (2499, 833), (1666, 0), (1666, 833), (833, 0), (0, 833), (833, 833), (1666, 1666), (2499, 1666), (1666, 1666), (1666, 2499), (2499, 3332), (3332, 4165), (2499, 4165), (3332, 4165), (4165, 3332), (3332, 4165), (2499, 4165), (3332, 3332), (2499, 2499), (1666, 2499)]
37	44	60	349220.7053363208	0.0	10	[(833, 833), (1666, 833), (2499, 0), (2499, 833), (1666, 0), (2499, 833), (3332, 833), (2499, 833), (3332, 0), (2499, 0), (3332, 0), (2499, 0), (1666, 833), (1666, 0), (833, 0), (0, 0), (0, 833), (833, 1666), (833, 833), (1666, 0), (833, 0), (0, 833), (833, 1666), (0, 833)]
38	35	70	193871.67466775296	0.0	10	[(833, 0), (1666, 0), (1666, 833), (2499, 833), (3332, 1666), (2499, 2499), (2499, 1666), (3332, 1666), (4165, 833), (4165, 0), (3332, 833), (3332, 1666)]
39	17	88	153541.79333469123	0.0	10	[(833, 833), (833, 1666), (1666, 833), (2499, 0), (3332, 833), (2499, 833), (3332, 833), (4165, 833), (3332, 1666), (4165, 1666), (4165, 2499)]
40	19	86	175341.03066856772	0.0	10	[(833, 833), (833, 1666), (0, 2499), (833, 3332), (1666, 2499), (833, 2499), (1666, 3332), (833, 3332), (0, 3332), (833, 4165), (1666, 4165), (2499, 3332)]
41	29	76	142071.75600081473	0.0	10	[(0, 833), (833, 0), (0, 833), (0, 0), (0, 833), (833, 0), (833, 833), (833, 1666)]
42	21	85	148223.274667753	0.0	10	[(0, 833), (833, 833), (833, 1666), (0, 833), (0, 1666), (833, 2499), (1666, 1666), (2499, 2499), (2499, 3332), (1666, 3332)]
43	16	89	160231.15600081472	0.0	10	[(0, 833), (833, 1666), (0, 1666), (0, 833), (833, 833), (833, 0), (0, 0), (833, 0), (833, 833), (1666, 1666), (1666, 833), (833, 833), (1666, 0)]
44	14	91	85453.11866693822	0.0	10	[(833, 0), (833, 833), (833, 1666), (0, 2499), (833, 2499), (1666, 2499)]
45	27	79	213197.274667753	0.0	10	[(0, 833), (0, 0), (833, 833), (833, 1666), (0, 1666), (833, 2499), (833, 3332), (1666, 3332), (2499, 3332), (2499, 4165), (2499, 3332), (2499, 4165), (1666, 4165), (833, 3332), (0, 4165), (0, 3332)]
46	12	93	90284.51866693824	0.0	10	[(0, 833), (0, 1666), (833, 2499), (833, 1666), (1666, 1666), (1666, 2499), (2499, 2499)]
47	10	94	82083.07466775298	0.0	10	[(833, 833), (0, 0), (833, 833), (833, 1666), (1666, 2499)]
48	12	93	116915.15600081472	0.0	10	[(0, 833), (833, 833), (0, 833), (0, 0), (833, 833), (833, 0), (833, 833), (1666, 1666), (833, 2499)]
49	24	81	203137.86800244424	0.0	10	[(833, 833), (1666, 0), (833, 833), (833, 1666), (0, 833), (833, 1666), (833, 833), (833, 1666), (0, 2499), (833, 3332), (1666, 2499), (833, 1666), (833, 833)]
50	21	85	192372.274667753	0.0	10	[(833, 0), (1666, 0), (1666, 833), (1666, 1666), (2499, 833), (3332, 833), (4165, 833), (3332, 1666), (4165, 1666), (3332, 2499), (3332, 1666), (3332, 2499), (3332, 1666), (2499, 2499), (3332, 2499)]
51	23	83	165536.99333469121	0.0	10	[(833, 833), (1666, 1666), (1666, 2499), (1666, 3332), (1666, 4165), (1666, 3332), (2499, 3332), (2499, 2499), (1666, 1666), (2499, 2499), (3332, 3332)]
52	42	63	340878.024003259	0.0	10	[(833, 0), (0, 833), (0, 0), (833, 833), (1666, 833), (2499, 1666), (1666, 2499), (2499, 3332), (3332, 3332), (4165, 2499), (3332, 2499), (4165, 3332), (3332, 2499), (4165, 2499), (3332, 1666), (2499, 833), (1666, 0), (2499, 0), (1666, 0), (2499, 833), (3332, 833), (3332, 0), (3332, 833)]
53	34	71	280594.1866693824	0.0	10	[(0, 833), (0, 0), (0, 833), (833, 0), (0, 0), (833, 0), (0, 833), (833, 1666), (0, 2499), (833, 2499), (1666, 2499), (2499, 1666), (1666, 1666), (2499, 1666), (1666, 2499), (833, 3332), (1666, 2499), (2499, 1666), (3332, 833)]
54	10	94	55311.19999999999	0.0	10	[(0, 833), (833, 833), (833, 0), (0, 0)]
55	9	95	75598.35600081473	0.0	10	[(833, 833), (1666, 833), (833, 0), (0, 833), (0, 1666)]
56	14	92	63307.99999999999	0.0	10	[(833, 0), (0, 0), (0, 833), (0, 1666)]
57	11	94	119542.71200162946	0.0	10	[(833, 0), (0, 833), (0, 0), (833, 833), (1666, 1666), (833, 833), (1666, 1666), (2499, 833)]
58	28	78	202022.39333469118	0.0	10	[(0, 833), (0, 0), (833, 0), (0, 0), (833, 0), (0, 833), (0, 0), (833, 0), (0, 833), (833, 1666), (833, 833), (1666, 0), (1666, 833), (833, 1666)]
59	52	54	471313.1426701973	0.0	10	[(833, 833), (1666, 833), (2499, 1666), (3332, 1666), (4165, 1666), (4165, 833), (3332, 833), (3332, 1666), (4165, 1666), (4165, 2499), (3332, 3332), (4165, 4165), (3332, 3332), (4165, 3332), (3332, 3332), (3332, 4165), (4165, 4165), (3332, 4165), (2499, 4165), (1666, 3332), (833, 2499), (1666, 2499), (2499, 2499), (3332, 2499), (2499, 3332), (3332, 4165), (2499, 4165), (1666, 3332), (1666, 4165), (833, 3332), (0, 3332), (833, 4165), (0, 3332), (833, 3332), (0, 3332)]
60	15	90	100908.87466775296	0.0	10	[(0, 833), (833, 0), (1666, 833), (833, 0), (0, 833), (0, 0)]
61	35	70	313144.59333469125	0.0	10	[(0, 833), (0, 1666), (0, 833), (833, 833), (0, 833), (0, 1666), (0, 2499), (833, 1666), (0, 1666), (0, 2499), (0, 1666), (833, 833), (0, 0), (0, 833), (0, 1666), (0, 2499), (0, 3332), (0, 4165), (0, 3332), (833, 2499), (0, 2499), (833, 1666), (833, 2499), (833, 1666), (1666, 1666)]
62	9	96	97743.47466775298	0.0	10	[(0, 833), (833, 833), (1666, 1666), (1666, 2499), (833, 1666), (1666, 833), (2499, 0)]
63	11	95	110712.91200162946	0.0	10	[(833, 833), (0, 0), (833, 833), (833, 1666), (1666, 2499), (833, 1666), (0, 833)]
64	19	86	108764.43733387647	0.0	10	[(833, 833), (0, 833), (833, 833), (0, 0), (0, 833), (0, 1666), (0, 833)]
65	54	40	497597.89867101196	0.0	9	[(0, 833), (833, 1666), (833, 833), (833, 0), (0, 0), (0, 833), (0, 0), (833, 833), (1666, 0), (833, 0), (0, 0), (833, 0), (833, 833), (0, 833), (833, 0), (1666, 0), (1666, 833), (833, 833), (0, 0), (833, 0), (1666, 833), (1666, 1666), (833, 2499), (0, 3332), (0, 4165), (833, 4165), (833, 3332), (1666, 4165), (833, 3332), (1666, 4165), (833, 3332), (1666, 2499), (2499, 2499), (3332, 1666), (2499, 833), (1666, 0)]
66	14	91	94282.91866693823	0.0	10	[(0, 833), (833, 1666), (0, 1666), (0, 833), (0, 1666), (833, 1666), (0, 1666)]
67	39	66	290448.94933550607	0.0	10	[(0, 833), (833, 1666), (0, 1666), (0, 2499), (833, 1666), (0, 2499), (833, 3332), (0, 3332), (833, 3332), (1666, 4165), (833, 4165), (0, 4165), (833, 4165), (0, 4165), (833, 3332), (1666, 3332), (1666, 2499), (1666, 3332), (2499, 2499), (3332, 1666)]
68	18	87	128910.35600081473	0.0	10	[(833, 0), (833, 833), (1666, 0), (833, 833), (0, 833), (833, 1666), (833, 2499), (833, 1666), (833, 2499)]
69	22	83	198998.2306685677	0.0	10	[(833, 833), (0, 1666), (0, 2499), (833, 1666), (833, 2499), (0, 2499), (833, 2499), (0, 3332), (833, 4165), (0, 3332), (0, 2499), (833, 2499), (1666, 3332), (1666, 2499)]
70	33	72	220848.1933346913	0.0	10	[(0, 833), (833, 833), (0, 0), (833, 833), (833, 1666), (0, 833), (0, 0), (0, 833), (0, 0), (833, 0), (1666, 0), (833, 0), (0, 0), (833, 833), (0, 1666)]
71	31	75	212223.03733387656	0.0	10	[(0, 833), (0, 0), (833, 0), (0, 0), (833, 0), (1666, 0), (1666, 833), (1666, 1666), (1666, 2499), (1666, 1666), (833, 2499), (0, 3332), (0, 4165), (833, 4165), (0, 4165), (0, 3332)]
72	16	88	124911.95600081471	0.0	10	[(833, 833), (1666, 0), (2499, 0), (1666, 0), (833, 0), (0, 0), (0, 833), (833, 833), (0, 1666)]
73	16	90	164575.4373338765	0.0	10	[(0, 833), (0, 0), (833, 0), (1666, 833), (1666, 1666), (833, 833), (0, 833), (0, 1666), (0, 833), (0, 1666), (0, 2499), (833, 2499), (0, 2499), (0, 3332)]
74	35	70	344401.9866693825	0.0	10	[(833, 833), (1666, 1666), (833, 2499), (0, 2499), (833, 3332), (833, 2499), (0, 2499), (0, 3332), (833, 2499), (0, 3332), (833, 3332), (833, 4165), (833, 3332), (1666, 4165), (833, 4165), (0, 4165), (833, 3332), (0, 3332), (833, 3332), (1666, 3332), (833, 3332), (1666, 4165), (1666, 3332), (833, 3332), (0, 2499), (833, 2499)]
75	22	83	141392.67466775296	0.0	10	[(833, 833), (1666, 1666), (833, 833), (1666, 833), (833, 0), (0, 0), (0, 833), (0, 0), (833, 0)]
76	16	90	124911.95600081472	0.0	10	[(0, 833), (833, 833), (0, 0), (833, 833), (1666, 833), (833, 0), (0, 0), (0, 833), (0, 0)]
77	22	83	194371.474667753	0.0	10	[(833, 0), (1666, 0), (1666, 833), (2499, 833), (1666, 833), (833, 833), (833, 1666), (833, 833), (0, 0), (833, 833), (0, 833), (833, 833), (0, 1666), (833, 1666), (0, 2499)]
78	21	83	214517.39333469124	0.0	10	[(833, 833), (1666, 1666), (833, 1666), (0, 1666), (0, 2499), (833, 2499), (833, 1666), (833, 2499), (1666, 1666), (833, 2499), (0, 2499), (0, 1666), (833, 1666), (0, 1666), (833, 833), (0, 833), (0, 0)]
79	34	69	280452.949335506	0.0	10	[(833, 0), (0, 0), (833, 833), (0, 833), (833, 1666), (0, 1666), (0, 833), (0, 1666), (833, 2499), (0, 3332), (833, 3332), (1666, 2499), (833, 3332), (0, 4165), (833, 3332), (0, 3332), (833, 3332), (0, 3332), (0, 2499), (0, 1666)]
80	7	98	44969.31866693824	0.0	10	[(833, 833), (0, 833), (0, 1666)]
81	12	93	147890.07466775295	0.0	10	[(833, 0), (0, 0), (833, 0), (1666, 0), (833, 0), (0, 0), (833, 833), (833, 1666), (1666, 2499), (833, 1666), (833, 833), (0, 1666)]
82	12	92	68139.4	0.0	10	[(0, 833), (0, 1666), (0, 2499), (0, 3332), (0, 4165)]
83	21	85	236944.98666938243	0.0	10	[(833, 833), (1666, 1666), (2499, 2499), (1666, 1666), (1666, 833), (833, 833), (1666, 0), (1666, 833), (2499, 833), (3332, 1666), (2499, 833), (1666, 0), (833, 833), (833, 1666), (0, 1666), (833, 2499), (833, 3332)]
84	25	80	271431.18666938244	0.0	10	[(833, 833), (833, 1666), (833, 2499), (0, 2499), (0, 3332), (833, 3332), (1666, 2499), (2499, 2499), (3332, 1666), (2499, 833), (1666, 0), (2499, 833), (1666, 0), (1666, 833), (2499, 833), (1666, 0), (1666, 833), (833, 0), (833, 833), (0, 1666)]
85	15	90	140713.59333469122	0.0	10	[(0, 833), (833, 0), (0, 0), (833, 833), (1666, 1666), (833, 1666), (0, 1666), (833, 2499), (0, 3332), (0, 2499)]
86	11	93	92912.07466775298	0.0	10	[(833, 0), (0, 0), (833, 833), (0, 1666), (833, 2499), (0, 3332)]
87	24	82	291435.86800244416	0.0	10	[(0, 833), (0, 0), (833, 833), (1666, 833), (833, 833), (0, 1666), (833, 833), (833, 1666), (1666, 2499), (833, 2499), (0, 3332), (0, 4165), (833, 3332), (1666, 4165), (2499, 3332), (3332, 4165), (3332, 3332), (3332, 2499), (3332, 1666), (3332, 833), (3332, 1666), (3332, 833), (3332, 0)]
88	16	90	98281.31866693823	0.0	10	[(833, 833), (833, 0), (1666, 0), (833, 0), (833, 833), (0, 833), (0, 0)]
89	47	58	279670.6746677533	0.0	10	[(833, 833), (1666, 1666), (833, 2499), (0, 2499), (0, 3332), (0, 4165), (0, 3332), (833, 3332), (833, 4165), (0, 4165), (0, 3332), (833, 3332), (0, 4165), (0, 3332), (0, 4165), (0, 3332), (0, 2499), (833, 2499), (0, 2499)]
90	40	66	252360.95600081477	0.0	10	[(0, 833), (0, 1666), (0, 2499), (0, 3332), (833, 4165), (0, 4165), (0, 3332), (833, 3332), (0, 3332), (0, 2499), (0, 3332), (833, 4165), (833, 3332), (0, 3332), (833, 4165), (0, 4165), (833, 4165), (833, 3332)]
91	32	74	289911.10533632064	0.0	10	[(0, 833), (0, 1666), (0, 2499), (0, 3332), (0, 4165), (0, 3332), (0, 4165), (833, 3332), (1666, 4165), (833, 3332), (1666, 2499), (833, 1666), (1666, 2499), (2499, 2499), (1666, 3332), (2499, 2499), (1666, 1666), (833, 833), (0, 833), (833, 0)]
92	54	40	461996.2240032591	0.0	9	[(0, 833), (833, 1666), (0, 833), (833, 0), (0, 0), (0, 833), (0, 0), (833, 833), (0, 1666), (833, 1666), (1666, 2499), (833, 3332), (0, 2499), (833, 2499), (0, 3332), (0, 4165), (833, 3332), (1666, 2499), (833, 2499), (0, 2499), (833, 2499), (0, 2499), (833, 2499), (0, 2499), (833, 3332), (0, 3332), (833, 3332), (0, 3332), (833, 3332), (0, 3332), (0, 4165), (833, 4165), (0, 4165), (833, 4165)]
93	54	40	479655.82400325907	0.0	9	[(0, 833), (833, 1666), (0, 1666), (0, 2499), (0, 1666), (0, 2499), (833, 3332), (0, 2499), (0, 3332), (0, 4165), (833, 3332), (833, 4165), (1666, 4165), (2499, 4165), (1666, 3332), (2499, 4165), (3332, 3332), (2499, 3332), (1666, 3332), (2499, 4165), (1666, 4165), (833, 4165), (0, 3332), (0, 4165), (833, 3332), (1666, 4165), (1666, 3332), (2499, 4165), (1666, 4165), (833, 4165), (1666, 4165), (833, 4165), (833, 3332), (1666, 3332), (833, 3332), (1666, 3332)]
94	54	39	364868.4240032591	0.0	9	[(833, 833), (0, 833), (833, 833), (1666, 0), (1666, 833), (833, 0), (0, 833), (833, 833), (0, 1666), (0, 833), (0, 0), (0, 833), (833, 1666), (1666, 833), (2499, 0), (1666, 833), (1666, 0), (833, 0), (1666, 833), (1666, 0), (1666, 833), (833, 0), (1666, 833)]
95	12	92	81454.71866693824	0.0	10	[(833, 833), (833, 1666), (0, 1666), (0, 833), (0, 0), (833, 0)]
96	8	97	86773.23733387649	0.0	10	[(0, 833), (833, 833), (833, 1666), (1666, 2499), (833, 2499), (0, 1666), (833, 1666)]
97	23	82	218798.26800244415	0.0	10	[(833, 0), (0, 0), (833, 833), (0, 0), (833, 833), (0, 1666), (833, 833), (1666, 833), (833, 0), (0, 833), (833, 833), (1666, 833), (833, 1666), (0, 2499), (0, 1666)]
98	16	89	182517.51200162948	0.0	10	[(0, 833), (0, 0), (833, 833), (1666, 0), (833, 833), (1666, 1666), (833, 833), (1666, 833), (1666, 1666), (833, 1666), (1666, 2499), (1666, 1666), (1666, 833), (833, 833)]
99	8	97	60283.837333876494	0.0	10	[(833, 833), (1666, 833), (833, 0), (0, 0)]
100	12	93	99114.31866693824	0.0	10	[(833, 833), (0, 833), (0, 1666), (833, 1666), (0, 1666), (0, 833), (0, 1666), (833, 1666)]
101	16	89	111596.63733387647	0.0	10	[(0, 833), (833, 1666), (833, 833), (0, 1666), (0, 833), (0, 0), (0, 833), (0, 0)]
102	18	88	146569.95600081474	0.0	10	[(833, 833), (0, 833), (833, 833), (0, 0), (0, 833), (0, 1666), (0, 833), (0, 1666), (833, 833), (833, 1666), (833, 833)]
103	16	89	178031.99333469121	0.0	10	[(0, 833), (0, 1666), (0, 833), (0, 0), (833, 833), (1666, 0), (2499, 0), (3332, 0), (3332, 833), (3332, 1666), (2499, 2499), (1666, 1666), (1666, 2499), (833, 3332)]
104	14	92	89938.63733387647	0.0	10	[(0, 833), (833, 1666), (0, 833), (0, 1666), (0, 833), (0, 0)]
105	18	87	191142.6680024442	0.0	10	[(833, 833), (1666, 1666), (833, 833), (0, 1666), (833, 833), (0, 833), (833, 0), (0, 833), (0, 0), (833, 0), (0, 833), (0, 1666), (833, 833)]
106	38	68	337084.26800244424	0.0	10	[(0, 833), (833, 0), (0, 0), (833, 833), (0, 1666), (0, 2499), (0, 3332), (833, 4165), (0, 4165), (833, 4165), (0, 4165), (0, 3332), (833, 4165), (0, 3332), (0, 2499), (0, 3332), (0, 2499), (0, 1666), (0, 2499), (833, 2499), (0, 1666), (833, 1666), (0, 833), (833, 833), (0, 0)]
107	29	77	310261.6680024442	0.0	10	[(0, 833), (833, 1666), (833, 2499), (833, 1666), (1666, 2499), (2499, 1666), (1666, 833), (1666, 0), (833, 0), (833, 833), (833, 1666), (0, 833), (833, 1666), (0, 833), (0, 1666), (0, 2499), (833, 1666), (833, 2499), (0, 3332), (0, 2499), (0, 1666), (833, 1666), (833, 833), (833, 0)]
108	43	63	276159.3933346914	0.0	10	[(0, 833), (833, 0), (0, 0), (833, 833), (833, 0), (0, 0), (833, 0), (1666, 0), (833, 0), (0, 833), (0, 0), (833, 833), (0, 833), (833, 833), (0, 833), (833, 833), (0, 833), (833, 1666), (0, 1666)]
109	12	93	117056.39333469121	0.0	10	[(0, 833), (0, 0), (833, 833), (1666, 0), (2499, 0), (1666, 833), (833, 0), (0, 833)]
110	13	92	101254.75600081471	0.0	10	[(833, 833), (1666, 833), (833, 833), (0, 833), (833, 1666), (0, 2499), (833, 2499)]
111	9	96	102228.99333469121	0.0	10	[(833, 833), (833, 1666), (0, 1666), (833, 2499), (0, 1666), (833, 833), (0, 0)]
112	26	80	242172.99333469124	0.0	10	[(0, 833), (0, 1666), (0, 2499), (0, 3332), (0, 4165), (0, 3332), (0, 4165), (833, 3332), (0, 4165), (0, 3332), (833, 2499), (0, 3332), (833, 4165), (1666, 4165), (833, 4165), (0, 4165), (833, 4165), (833, 3332), (833, 2499)]
113	32	73	245479.63066856773	0.0	10	[(833, 833), (833, 0), (0, 0), (833, 0), (833, 833), (833, 1666), (833, 2499), (0, 2499), (0, 3332), (0, 4165), (0, 3332), (833, 2499), (1666, 3332), (833, 4165), (0, 3332), (833, 2499), (0, 1666)]
114	15	90	105111.91866693823	0.0	10	[(833, 0), (0, 0), (833, 0), (1666, 0), (2499, 0), (1666, 0), (833, 0), (1666, 833)]
115	18	88	182171.6306685677	0.0	10	[(833, 833), (0, 833), (833, 1666), (0, 1666), (0, 833), (833, 0), (1666, 0), (2499, 833), (1666, 1666), (833, 833), (0, 833), (833, 1666), (833, 2499)]
116	16	89	116223.3933346912	0.0	10	[(833, 833), (1666, 0), (833, 833), (0, 1666), (0, 833), (833, 0), (0, 0)]
117	9	95	102228.99333469121	0.0	10	[(833, 833), (0, 0), (833, 833), (1666, 833), (1666, 1666), (833, 833), (0, 0)]
118	9	95	88913.67466775296	0.0	10	[(833, 833), (0, 833), (833, 1666), (0, 1666), (833, 2499), (1666, 3332)]
119	40	66	407659.26133713545	0.0	10	[(833, 833), (1666, 1666), (833, 833), (0, 833), (833, 1666), (0, 1666), (0, 2499), (833, 2499), (0, 2499), (833, 3332), (1666, 2499), (833, 2499), (833, 3332), (833, 4165), (833, 3332), (1666, 2499), (1666, 1666), (2499, 2499), (3332, 3332), (2499, 3332), (1666, 3332), (2499, 4165), (1666, 4165), (833, 3332), (1666, 4165), (833, 4165), (0, 4165), (0, 3332), (833, 2499), (0, 3332)]
120	16	90	142571.55600081477	0.0	10	[(0, 833), (0, 0), (833, 833), (0, 833), (833, 1666), (833, 2499), (1666, 2499), (1666, 3332), (833, 3332), (0, 2499), (0, 3332)]
