EpNum	EpSteps	Reward	ener	dist	NumCovTargets
22	51	57	465110.89867101196	0.0	10	[(0, 833), (0, 0), (0, 833), (833, 0), (1666, 833), (1666, 1666), (833, 2499), (0, 2499), (0, 1666), (833, 2499), (1666, 1666), (2499, 2499), (2499, 1666), (2499, 2499), (1666, 3332), (2499, 2499), (3332, 2499), (4165, 3332), (3332, 4165), (3332, 3332), (2499, 3332), (3332, 4165), (3332, 3332), (4165, 2499), (3332, 1666), (2499, 1666), (1666, 1666), (833, 1666), (0, 1666), (0, 833), (833, 0), (1666, 833), (2499, 0)]
23	21	85	236944.9866693824	0.0	10	[(833, 0), (1666, 833), (833, 0), (833, 833), (833, 1666), (833, 833), (833, 1666), (0, 833), (833, 1666), (1666, 2499), (2499, 3332), (1666, 3332), (833, 2499), (833, 1666), (1666, 2499), (2499, 1666), (3332, 2499)]
24	54	42	537402.6173379503	0.0	9	[(833, 0), (0, 0), (0, 833), (833, 833), (0, 1666), (833, 833), (833, 0), (1666, 0), (833, 833), (0, 833), (833, 833), (1666, 0), (1666, 833), (1666, 0), (2499, 0), (1666, 0), (833, 833), (1666, 0), (833, 833), (1666, 1666), (2499, 2499), (3332, 2499), (3332, 1666), (3332, 2499), (3332, 1666), (4165, 833), (4165, 0), (3332, 0), (3332, 833), (3332, 0), (3332, 833), (4165, 1666), (4165, 833), (3332, 0), (4165, 833), (3332, 0), (4165, 833), (4165, 1666), (3332, 2499), (4165, 1666)]
25	46	62	415310.1800040736	0.0	10	[(833, 0), (0, 0), (0, 833), (833, 1666), (1666, 833), (833, 1666), (0, 1666), (0, 2499), (0, 1666), (833, 2499), (0, 1666), (833, 1666), (0, 2499), (833, 1666), (1666, 833), (2499, 1666), (1666, 1666), (1666, 2499), (1666, 3332), (2499, 4165), (1666, 3332), (1666, 2499), (833, 3332), (0, 4165), (833, 4165), (1666, 4165), (1666, 3332), (2499, 4165), (3332, 3332)]
26	35	71	348746.2680024442	0.0	10	[(833, 0), (0, 0), (0, 833), (833, 833), (833, 0), (0, 0), (0, 833), (0, 1666), (833, 2499), (1666, 2499), (2499, 2499), (3332, 3332), (4165, 4165), (4165, 3332), (3332, 2499), (4165, 3332), (3332, 3332), (4165, 3332), (3332, 4165), (4165, 4165), (4165, 3332), (4165, 2499), (4165, 3332), (3332, 2499), (2499, 2499), (3332, 1666), (2499, 833)]
27	54	32	519743.01733795024	0.0	8	[(833, 833), (0, 0), (833, 0), (1666, 0), (2499, 0), (3332, 0), (4165, 833), (3332, 0), (3332, 833), (4165, 0), (3332, 833), (3332, 1666), (2499, 833), (3332, 1666), (4165, 1666), (3332, 1666), (3332, 833), (2499, 833), (3332, 0), (2499, 833), (3332, 0), (3332, 833), (2499, 1666), (3332, 2499), (3332, 1666), (2499, 833), (2499, 0), (1666, 0), (833, 833), (0, 833), (0, 1666), (0, 833), (833, 833), (833, 0), (0, 0), (833, 833), (833, 0), (0, 833)]
28	54	32	546373.6546718266	0.0	8	[(833, 833), (1666, 833), (1666, 0), (1666, 833), (1666, 1666), (1666, 2499), (2499, 1666), (3332, 2499), (4165, 1666), (3332, 1666), (3332, 2499), (2499, 2499), (3332, 3332), (2499, 4165), (3332, 4165), (4165, 3332), (3332, 4165), (2499, 3332), (1666, 4165), (2499, 3332), (3332, 2499), (2499, 1666), (2499, 2499), (3332, 3332), (2499, 3332), (2499, 2499), (2499, 1666), (3332, 2499), (3332, 1666), (2499, 2499), (1666, 2499), (2499, 3332), (3332, 3332), (2499, 3332), (1666, 3332), (1666, 2499), (1666, 3332), (2499, 3332), (3332, 4165), (4165, 3332)]
29	54	53	555344.6920057032	0.0	10	[(0, 833), (833, 0), (1666, 833), (1666, 1666), (1666, 833), (1666, 0), (833, 0), (1666, 833), (833, 0), (1666, 833), (833, 1666), (0, 833), (833, 833), (833, 1666), (833, 833), (1666, 1666), (2499, 1666), (3332, 1666), (4165, 2499), (3332, 3332), (2499, 2499), (1666, 1666), (2499, 833), (2499, 0), (1666, 0), (2499, 833), (1666, 1666), (2499, 1666), (1666, 1666), (833, 2499), (1666, 2499), (2499, 3332), (3332, 3332), (2499, 4165), (1666, 4165), (833, 4165), (833, 3332), (0, 2499), (833, 1666), (0, 833)]
30	33	74	327088.2680024442	0.0	10	[(0, 833), (833, 833), (833, 1666), (0, 1666), (833, 833), (833, 1666), (1666, 2499), (833, 3332), (0, 2499), (0, 3332), (0, 4165), (833, 4165), (0, 3332), (0, 4165), (833, 4165), (1666, 4165), (2499, 4165), (3332, 4165), (2499, 4165), (3332, 3332), (4165, 3332), (3332, 3332), (2499, 2499), (3332, 1666), (2499, 833)]
31	54	43	488485.62400325906	0.0	9	[(833, 833), (0, 833), (833, 0), (0, 0), (833, 833), (0, 833), (833, 0), (1666, 0), (1666, 833), (1666, 1666), (2499, 2499), (1666, 3332), (1666, 4165), (2499, 4165), (3332, 4165), (4165, 4165), (4165, 3332), (4165, 4165), (4165, 3332), (4165, 2499), (4165, 1666), (3332, 2499), (4165, 3332), (4165, 2499), (4165, 1666), (4165, 833), (4165, 0), (3332, 0), (3332, 833), (2499, 833), (3332, 1666), (4165, 2499), (3332, 1666), (4165, 833), (4165, 1666), (3332, 1666), (4165, 1666)]
