EpNum	EpSteps	Reward	ener	dist
3392	48	319.0	1269.1128419472054	0.0
3393	24	298.0	911.5128419472079	0.0
3394	36	242.0	856.4346314604063	0.0
3395	10	403.0	521.3564209736038	0.0
3396	125	242.0	1965.912841947199	0.0
3397	22	346.0	742.217315730203	0.0
3398	16	306.0	578.956420973604	0.0
3399	53	359.0	1422.0955262170055	0.0
3400	37	376.0	1226.0955262170035	0.0
3401	29	339.0	915.7564209736041	0.0
3402	59	354.0	2518.834631460406	0.0
3403	26	340.0	1056.556420973604	0.0
3404	23	433	1218.8955262170048	0.0
3405	31	426	1655.7564209736038	0.0
3406	43	279.0	1093.2346314604065	0.0
3407	55	404	2989.9128419472077	0.0
3408	40	415	1276.4346314604059	0.0
3409	32	427	1750.1564209736039	0.0
3410	41	417	2175.756420973604	0.0
3411	30	428	1646.1564209736039	0.0
3412	46	412	2542.7737367038067	0.0
3413	45	413	2447.695526217005	0.0
3414	13	398.0	550.1564209736039	0.0
3415	78	379	4121.295526217005	0.0
3416	37	376.0	1034.9564209736045	0.0
3417	30	249.0	1308.312841947207	0.0
3418	33	380.0	1250.956420973604	0.0
3419	51	406	2717.295526217005	0.0
3420	22	435	1208.6173157302028	0.0
3421	45	412	2256.556420973604	0.0
3422	18	350.0	915.817315730203	0.0
3423	23	434	1325.2346314604056	0.0
3424	30	427	1222.834631460406	0.0
3425	23	344.0	816.434631460406	0.0
3426	30	339.0	1116.4955262170051	0.0
3427	37	421	2010.1564209736039	0.0
3428	45	324.0	1621.234631460406	0.0
3429	28	428	1585.2346314604056	0.0
3430	37	420	1925.3564209736037	0.0
3431	39	419	1732.556420973603	0.0
3432	19	437	1117.2346314604056	0.0
3433	19	303.0	650.834631460406	0.0
3434	63	216.0	2897.112841947208	0.0
3435	30	428	1603.078210486802	0.0
3436	18	440	958.2173157302028	0.0
3437	39	418	2178.7737367038067	0.0
3438	35	378.0	1694.1564209736039	0.0
3439	31	382.0	1614.0346314604058	0.0
3440	62	396	3161.417315730203	0.0
3441	24	388.0	1270.2173157302027	0.0
3442	36	422	1915.7564209736038	0.0
3443	37	421	1967.078210486802	0.0
3444	46	367.0	2414.8955262170048	0.0
3445	32	425	1771.6955262170047	0.0
3446	22	433	1337.8519471906086	0.0
3447	9	446	554.1564209736039	0.0
3448	29	429	1615.6955262170047	0.0
3449	13	445	762.1564209736039	0.0
3450	78	335.0	2827.756420973601	0.0
3451	22	435	1230.1564209736039	0.0
3452	92	365	4361.356420973603	0.0
3453	71	387	3800.373736703807	0.0
3454	34	424	1897.2346314604056	0.0
3455	30	427	1604.4346314604056	0.0
3456	24	432	1377.2346314604056	0.0
3457	32	426	1793.2346314604056	0.0
3458	64	349.0	2842.0955262170037	0.0
3459	37	420	1988.6173157302028	0.0
3460	24	434	1334.1564209736039	0.0
3461	22	435	1251.6955262170047	0.0
3462	15	440	887.6955262170048	0.0
3463	17	440	1013.2346314604058	0.0
3464	18	349.0	725.356420973604	0.0
3465	47	276.0	1768.312841947206	0.0
3466	47	277.0	1046.8346314604062	0.0
3467	57	265.0	1821.912841947207	0.0
3468	68	300.0	2182.591052434006	0.0
3469	25	342.0	1048.3128419472075	0.0
3470	23	345.0	858.834631460406	0.0
3471	56	267.0	1174.9564209736031	0.0
3472	40	283.0	1192.3128419472062	0.0
3473	44	143.0	1101.4782104868016	0.0
3474	68	298.0	2266.034631460405	0.0
3475	35	288.0	889.2346314604063	0.0
3476	70	253.0	1225.2346314604047	0.0
3477	59	309.0	1289.234631460405	0.0
3478	31	382.0	1445.7910524340086	0.0
3479	69	164.0	1214.956420973603	0.0
3480	36	332.0	1069.1128419472077	0.0
3481	32	245.0	987.6346314604061	0.0
3482	94	229.0	1540.434631460402	0.0
3483	68	209.0	1418.0346314604024	0.0
3484	38	286.0	1151.5737367038057	0.0
3485	45	98.0	856.6782104868028	0.0
3486	16	441	982.7737367038068	0.0
3487	69	298.0	1937.1128419472043	0.0
3488	57	266.0	1247.8173157302024	0.0
3489	48	320.0	1310.8346314604034	0.0
3490	43	367.0	2068.434631460406	0.0
3491	28	384.0	1372.5564209736035	0.0
3492	42	326.0	1231.017315730201	0.0
3493	50	408	2410.2173157302027	0.0
3494	66	393	3518.156420973604	0.0
3495	19	437	1052.6173157302028	0.0
3496	25	433	1321.539105243401	0.0
3497	25	434	1407.6955262170047	0.0
3498	10	446	584.6173157302028	0.0
3499	23	434	1303.6955262170047	0.0
3500	36	375.0	1872.6782104868018	0.0
3501	42	371.0	2186.0346314604058	0.0
3502	36	421	1851.8173157302028	0.0
3503	18	438	1000.6173157302029	0.0
3504	31	380.0	1464.6173157302026	0.0
3505	32	425	1728.6173157302028	0.0
3506	43	413	2279.756420973604	0.0
3507	33	424	1802.1564209736039	0.0
3508	38	418	2083.695526217005	0.0
3509	23	435	1303.695526217005	0.0
3510	12	445	667.0782104868019	0.0
3511	18	441	1000.6173157302029	0.0
3512	29	428	1594.1564209736039	0.0
3513	37	376.0	1882.9564209736034	0.0
3514	17	439	991.6955262170047	0.0
3515	43	414	2365.2346314604056	0.0
3516	30	428	1646.1564209736039	0.0
3517	23	435	1218.217315730203	0.0
3518	51	363.0	2803.4519471906087	0.0
3519	28	428	1563.6955262170047	0.0
3520	38	419	2148.3128419472073	0.0
3521	35	423	1992.9910524340091	0.0
3522	71	342.0	3249.851947190607	0.0
3523	24	435	1312.6173157302028	0.0
3524	19	437	1010.2173157302028	0.0
3525	81	242.0	2305.3564209735996	0.0
3526	41	416	2218.156420973604	0.0
3527	66	347.0	2692.373736703805	0.0
3528	18	439	1022.1564209736039	0.0
3529	26	433	1502.7737367038067	0.0
3530	52	271.0	1582.7737367038046	0.0
3531	57	400	3050.156420973604	0.0
3532	42	415	2249.295526217005	0.0
3533	30	426	1667.6955262170047	0.0
3534	40	418	2102.8955262170048	0.0
3535	26	431	1481.2346314604056	0.0
3536	23	435	1325.2346314604056	0.0
3537	34	422	1515.6346314604048	0.0
3538	21	302.0	733.295526217005	0.0
3539	49	228.0	979.8782104868028	0.0
3540	42	280.0	1253.2346314604056	0.0
3541	38	420	2019.7564209736038	0.0
3542	67	255.0	1981.8519471906054	0.0
3543	29	427	1615.6955262170047	0.0
3544	44	415	2374.156420973604	0.0
3545	25	433	1407.6955262170047	0.0
3546	24	435	1377.2346314604058	0.0
3547	92	367	4891.695526217005	0.0
3548	126	332	6320.495526217004	0.0
3549	39	420	2114.156420973604	0.0
3550	42	415	2334.7737367038067	0.0
3551	22	435	1187.7564209736038	0.0
3552	33	379.0	1781.2955262170049	0.0
3553	28	429	1585.2346314604056	0.0
3554	45	323.0	2086.956420973604	0.0
3555	33	424	1845.2346314604058	0.0
3556	51	408	2568.5564209736035	0.0
3557	26	433	1459.6955262170047	0.0
3558	50	183.0	969.2955262170057	0.0
3559	26	431	1481.2346314604058	0.0
3560	32	337.0	1347.695526217005	0.0
3561	31	247.0	744.4955262170052	0.0
3562	33	244.0	1039.634631460406	0.0
3563	30	248.0	862.0955262170053	0.0
3564	23	435	1303.6955262170047	0.0
3565	18	440	789.9737367038068	0.0
3566	52	404	2747.756420973604	0.0
3567	108	169.0	2246.8955262169998	0.0
3568	27	341.0	1024.4346314604059	0.0
3569	24	299.0	677.2955262170051	0.0
3570	8	402.0	416.6782104868019	0.0
3571	22	344.0	742.895526217005	0.0
3572	27	430	918.095526217005	0.0
3573	46	412	2394.0346314604058	0.0
3574	35	421	1588.495526217005	0.0
3575	39	419	2093.2955262170044	0.0
3576	57	401	3071.695526217005	0.0
3577	15	442	866.1564209736038	0.0
3578	22	435	1230.1564209736039	0.0
3579	50	408	1880.5564209736021	0.0
3580	18	440	1022.1564209736038	0.0
3581	17	440	948.6173157302028	0.0
3582	21	436	1178.1564209736039	0.0
3583	80	331.0	4077.2346314604056	0.0
3584	51	406	2652.6782104868016	0.0
3585	26	431	1373.539105243401	0.0
3586	37	421	2053.2346314604056	0.0
3587	67	389	3591.695526217005	0.0
3588	31	427	1698.1564209736039	0.0
3589	23	436	1260.6173157302028	0.0
3590	39	419	2093.2955262170044	0.0
3591	21	435	1221.2346314604058	0.0
3592	49	363.0	1724.2519471906064	0.0
3593	49	273.0	1362.834631460403	0.0
3594	34	334.0	1282.7737367038053	0.0
3595	26	429	1481.2346314604056	0.0
3596	23	434	1346.7737367038067	0.0
3597	80	332.0	3356.4346314604036	0.0
3598	63	396	3362.156420973604	0.0
3599	80	286.0	2719.756420973601	0.0
3600	71	208.0	1446.8346314604032	0.0
3601	108	215.0	2331.0173157301992	0.0
3602	50	318.0	1520.4955262170029	0.0
3603	55	402	2055.078210486801	0.0
3604	21	436	1135.7564209736038	0.0
3605	35	422	1949.2346314604056	0.0
3606	73	384	3925.2346314604056	0.0
3607	90	368	4194.095526217004	0.0
3608	66	347.0	2946.7737367038053	0.0
3609	61	352.0	2198.8346314604037	0.0
3610	33	425	1781.2955262170046	0.0
3611	29	427	1551.7564209736038	0.0
3612	60	352.0	2973.2955262170044	0.0
3613	18	440	1043.695526217005	0.0
3614	14	441	729.3564209736039	0.0
3615	41	418	2154.8955262170048	0.0
3616	33	424	1866.7737367038064	0.0
3617	21	438	1221.2346314604058	0.0
3618	36	421	1979.6955262170047	0.0
3619	25	434	1450.7737367038067	0.0
3620	11	445	658.1564209736039	0.0
3621	23	433	1303.6955262170047	0.0
3622	32	424	1793.2346314604056	0.0
3623	37	420	2053.2346314604056	0.0
3624	38	376.0	1616.617315730202	0.0
3625	19	304.0	990.0346314604058	0.0
3626	13	443	762.1564209736039	0.0
3627	10	445	627.6955262170047	0.0
3628	26	387.0	1460.3737367038066	0.0
3629	39	419	2114.156420973604	0.0
3630	28	385.0	1373.2346314604056	0.0
3631	129	239.0	5185.669262920812	0.0
3632	49	409	2677.2346314604056	0.0
3633	33	424	1760.4346314604056	0.0
3634	25	342.0	1174.834631460406	0.0
3635	33	334.0	1038.956420973604	0.0
3636	31	293.0	1062.8346314604055	0.0
3637	28	384.0	1076.4346314604059	0.0
3638	60	396	1870.8955262170048	0.0
3639	24	434	1355.6955262170047	0.0
3640	21	391.0	1135.7564209736038	0.0
3641	38	420	1891.878210486802	0.0
3642	26	432	1502.7737367038067	0.0
3643	32	425	1750.8346314604055	0.0
3644	26	433	1502.7737367038067	0.0
3645	19	438	1010.2173157302029	0.0
3646	30	427	1689.2346314604058	0.0
3647	59	310.0	3091.5737367038064	0.0
3648	38	420	2105.2346314604056	0.0
3649	54	404	2937.2346314604056	0.0
3650	17	440	1013.2346314604058	0.0
3651	25	433	1386.1564209736039	0.0
3652	36	423	1894.8955262170048	0.0
3653	14	443	835.6955262170047	0.0
3654	92	321.0	2962.1564209736	0.0
3655	47	412	2594.773736703806	0.0
3656	50	407	2686.156420973604	0.0
3657	53	406	2693.417315730203	0.0
3658	32	425	1665.356420973604	0.0
3659	57	357.0	3007.756420973604	0.0
3660	61	397	3281.051947190609	0.0
3661	78	379	3210.0346314604035	0.0
3662	23	433	1432.93015767741	0.0
3663	46	411	2478.156420973604	0.0
3664	24	433	1355.6955262170047	0.0
3665	17	442	1077.8519471906086	0.0
3666	34	377.0	1049.9128419472079	0.0
3667	30	202.0	1096.312841947207	0.0
3668	27	251.0	685.2346314604061	0.0
3669	29	429	1341.7910524340086	0.0
3670	50	363.0	2581.173736703806	0.0
3671	19	440	1117.9128419472077	0.0
3672	72	341.0	2072.930157677406	0.0
3673	29	384.0	1298.034631460405	0.0
3674	90	188.0	2372.9301576774055	0.0
3675	50	407	2729.2346314604056	0.0
3676	27	432	1512.3737367038066	0.0
3677	52	270.0	2218.0955262170046	0.0
3678	20	437	1040.678210486802	0.0
3679	55	357.0	2670.8955262170043	0.0
3680	38	418	2126.7737367038067	0.0
3681	26	431	1459.6955262170047	0.0
3682	32	426	1686.8955262170048	0.0
3683	37	421	2053.2346314604056	0.0
3684	38	421	2083.695526217005	0.0
3685	22	436	1230.1564209736039	0.0
3686	49	364.0	2486.0955262170046	0.0
3687	29	429	1615.6955262170047	0.0
3688	14	443	835.6955262170047	0.0
3689	18	439	1022.1564209736039	0.0
3690	19	440	1074.1564209736039	0.0
3691	54	404	2937.2346314604056	0.0
3692	55	403	2437.3564209736032	0.0
3693	40	418	2123.756420973604	0.0
3694	14	398.0	793.2955262170047	0.0
3695	143	91.0	2074.095526216998	0.0
3696	34	244.0	858.0955262170053	0.0
3697	33	290.0	805.4173157302033	0.0
3698	19	347.0	649.4782104868021	0.0
3699	32	382.0	732.5564209736043	0.0
3700	36	375.0	982.9564209736044	0.0
3701	34	333.0	878.9564209736044	0.0
3702	56	221.0	1069.2955262170053	0.0
3703	58	220.0	1490.2782104868015	0.0
3704	15	443	844.6173157302029	0.0
3705	25	252.0	1046.2782104868018	0.0
3706	19	392.0	883.017315730203	0.0
3707	24	299.0	612.6782104868023	0.0
3708	68	165.0	1608.4955262170004	0.0
3709	68	209.0	1269.2955262170033	0.0
3710	14	352.0	559.7564209736039	0.0
3711	39	284.0	1033.2955262170053	0.0
3712	19	215.0	628.6173157302031	0.0
3713	35	242.0	846.1564209736044	0.0
3714	28	339.0	651.0782104868024	0.0
3715	42	237.0	828.5564209736045	0.0
3716	52	271.0	1073.295526217005	0.0
3717	124	110.0	4458.591052434007	0.0
3718	19	437	989.3564209736039	0.0
3719	28	431	1563.6955262170047	0.0
3720	34	423	1897.2346314604058	0.0
3721	46	413	2521.2346314604056	0.0
3722	18	440	1022.1564209736039	0.0
3723	37	421	2031.6955262170047	0.0
3724	17	395.0	949.2955262170047	0.0
3725	35	421	1842.8955262170048	0.0
3726	42	416	2270.156420973604	0.0
3727	25	433	1343.7564209736038	0.0
3728	62	307.0	2949.417315730202	0.0
3729	33	424	1716.6782104868018	0.0
3730	48	411	2518.8955262170048	0.0
3731	14	443	835.6955262170047	0.0
3732	31	426	1655.7564209736038	0.0
3733	33	426	1866.7737367038067	0.0
3734	53	405	2821.2955262170044	0.0
3735	66	392	3561.2346314604056	0.0
3736	30	427	1689.2346314604058	0.0
3737	13	445	805.2346314604058	0.0
3738	11	445	701.2346314604058	0.0
3739	42	416	2291.695526217005	0.0
3740	44	414	2417.234631460406	0.0
3741	21	435	1157.2955262170049	0.0
3742	28	431	1585.2346314604056	0.0
3743	21	436	1199.6955262170047	0.0
3744	33	425	1802.1564209736039	0.0
3745	17	437	991.6955262170047	0.0
3746	31	427	1762.7737367038067	0.0
3747	28	431	1542.834631460406	0.0
3748	31	426	1741.2346314604056	0.0
3749	38	420	2062.156420973604	0.0
3750	20	436	1041.356420973604	0.0
3751	59	354.0	3047.139105243401	0.0
3752	30	428	1667.6955262170047	0.0
3753	10	445	627.6955262170047	0.0
3754	63	394	3298.8955262170048	0.0
3755	44	233.0	911.6955262170055	0.0
3756	42	192.0	914.0346314604064	0.0
3757	24	297.0	549.4173157302032	0.0
3758	35	289.0	952.4955262170054	0.0
3759	38	285.0	1130.034631460406	0.0
3760	66	257.0	1356.4346314604031	0.0
3761	53	226.0	1189.9128419472065	0.0
3762	20	393.0	1042.7128419472076	0.0
3763	28	430	1563.6955262170047	0.0
3764	8	448	502.1564209736038	0.0
3765	43	415	2322.156420973604	0.0
3766	25	431	1364.6173157302028	0.0
3767	57	402	3028.617315730203	0.0
3768	37	422	1946.8955262170048	0.0
3769	33	426	1866.7737367038064	0.0
3770	26	430	1459.6955262170047	0.0
3771	31	428	1698.1564209736039	0.0
3772	31	426	1655.7564209736038	0.0
3773	61	397	3344.3128419472077	0.0
3774	19	437	1095.6955262170047	0.0
3775	73	340.0	3098.095526217003	0.0
3776	45	413	2426.834631460406	0.0
3777	32	426	1793.2346314604056	0.0
3778	29	430	1615.6955262170047	0.0
3779	16	442	918.1564209736039	0.0
3780	47	410	2551.695526217005	0.0
3781	30	383.0	1560.678210486802	0.0
3782	21	436	1135.7564209736038	0.0
3783	16	439	939.6955262170047	0.0
3784	36	422	1873.356420973604	0.0
3785	20	437	1147.6955262170047	0.0
3786	19	439	1117.2346314604056	0.0
3787	54	358.0	2491.017315730202	0.0
3788	18	439	1065.2346314604056	0.0
3789	109	302.0	5373.234631460409	0.0
3790	72	341.0	3702.2782104868015	0.0
3791	30	427	1646.1564209736039	0.0
3792	45	410	2255.8782104868014	0.0
3793	39	418	2071.756420973604	0.0
3794	59	400	3175.695526217005	0.0
3795	33	424	1802.1564209736039	0.0
3796	43	326.0	1856.4346314604047	0.0
3797	49	409	2612.617315730203	0.0
3798	28	430	1542.1564209736039	0.0
3799	26	386.0	1204.6173157302026	0.0
3800	24	433	1334.1564209736039	0.0
3801	85	238.0	2174.8346314604005	0.0
3802	32	335.0	1263.5737367038055	0.0
3803	76	291.0	2345.54747340761	0.0
3804	60	261.0	1341.234631460403	0.0
3805	34	333.0	1666.408368164212	0.0
3806	49	319.0	2277.486578651012	0.0
3807	58	130.0	1257.4173157302025	0.0
3808	47	277.0	1641.791052434007	0.0
3809	34	332.0	1176.4346314604045	0.0
3810	22	347.0	806.834631460406	0.0
3811	32	337.0	1454.7128419472065	0.0
3812	47	231.0	1046.8346314604062	0.0
3813	26	298.0	1227.5128419472069	0.0
3814	125	108.0	1710.8346314604003	0.0
3815	47	320.0	1195.5737367038068	0.0
3816	26	388.0	844.5564209736042	0.0
3817	32	335.0	1412.3128419472066	0.0
3818	54	314.0	1241.912841947206	0.0
3819	32	337.0	1029.3564209736041	0.0
3820	19	303.0	735.634631460406	0.0
3821	50	317.0	1457.912841947205	0.0
3822	30	383.0	1351.3910524340085	0.0
3823	25	252.0	708.4346314604061	0.0
3824	40	283.0	1382.7737367038046	0.0
3825	17	441	1099.3910524340095	0.0
3826	33	335.0	1039.634631460406	0.0
3827	40	194.0	1149.9128419472067	0.0
3828	35	333.0	1207.573736703805	0.0
3829	76	290.0	1282.8346314604041	0.0
3830	39	372.0	1416.251947190607	0.0
3831	17	441	1056.3128419472077	0.0
3832	30	293.0	989.973736703807	0.0
3833	64	304.0	1465.1128419472038	0.0
3834	90	143.0	1501.3564209736	0.0
3835	50	183.0	777.4782104868029	0.0
3836	57	310.0	1270.0346314604049	0.0
3837	33	334.0	1295.3910524340083	0.0
3838	44	278.0	1188.3128419472064	0.0
3839	36	197.0	1026.712841947208	0.0
3840	56	355.0	2723.5737367038055	0.0
3841	27	430	1511.6955262170047	0.0
3842	36	423	1979.6955262170047	0.0
3843	38	420	1977.3564209736037	0.0
3844	44	415	2331.078210486802	0.0
3845	41	417	2218.156420973604	0.0
3846	21	434	1050.9564209736038	0.0
3847	63	394	3234.9564209736036	0.0
3848	26	432	1332.495526217005	0.0
3849	39	418	2157.2346314604056	0.0
3850	22	436	1230.1564209736039	0.0
3851	23	434	1303.6955262170047	0.0
3852	36	422	1979.6955262170047	0.0
3853	29	430	1615.6955262170047	0.0
3854	49	364.0	2592.4346314604054	0.0
3855	76	291.0	2278.895526217001	0.0
3856	14	442	814.1564209736039	0.0
3857	59	399	3090.8955262170048	0.0
3858	31	426	1676.6173157302028	0.0
3859	32	426	1771.6955262170047	0.0
3860	62	395	3353.2346314604056	0.0
3861	34	422	1875.6955262170047	0.0
3862	39	419	2157.2346314604056	0.0
3863	59	399	3175.695526217005	0.0
3864	61	396	3193.539105243401	0.0
3865	36	421	1958.1564209736039	0.0
3866	34	424	1897.2346314604056	0.0
3867	26	387.0	1290.7737367038062	0.0
3868	10	447	584.6173157302029	0.0
3869	30	337.0	1095.6346314604052	0.0
3870	87	236.0	2618.7128419472037	0.0
3871	62	395	3331.695526217005	0.0
3872	24	432	1270.217315730203	0.0
3873	21	436	1199.6955262170047	0.0
3874	98	270.0	3592.4955262170015	0.0
3875	17	440	970.1564209736039	0.0
3876	31	247.0	935.6346314604061	0.0
3877	84	284.0	2378.5910524340047	0.0
3878	35	330.0	1101.2346314604058	0.0
3879	40	328.0	1234.712841947207	0.0
3880	76	292.0	2066.8955262170025	0.0
3881	68	344.0	1926.8346314604066	0.0
3882	28	431	1520.6173157302028	0.0
3883	40	373.0	1995.878210486802	0.0
3884	27	386.0	1426.8955262170048	0.0
3885	19	394.0	988.678210486802	0.0
3886	50	363.0	1963.9999999999986	0.0
3887	70	209.0	2073.9128419472054	0.0
3888	58	399	3166.7737367038067	0.0
3889	67	211.0	1386.2173157302002	0.0
3890	43	280.0	1156.4955262170054	0.0
3891	48	410	2625.2346314604056	0.0
3892	49	408	2549.356420973604	0.0
3893	24	433	1355.6955262170047	0.0
3894	58	356.0	2573.1737367038054	0.0
3895	61	172.0	1266.034631460404	0.0
3896	15	441	823.7564209736038	0.0
3897	44	370.0	1823.6346314604043	0.0
3898	43	415	2322.8346314604055	0.0
3899	22	436	1187.078210486802	0.0
3900	33	425	1737.539105243401	0.0
3901	123	244.0	2687.6955262169968	0.0
3902	48	410	2561.295526217005	0.0
3903	62	350.0	2207.7564209736015	0.0
3904	31	427	1762.7737367038067	0.0
3905	31	428	1762.7737367038067	0.0
3906	16	440	918.1564209736039	0.0
3907	47	411	2446.0346314604058	0.0
3908	16	440	896.6173157302029	0.0
3909	19	439	1095.6955262170047	0.0
3910	36	420	1873.356420973604	0.0
3911	35	379.0	1757.4173157302025	0.0
3912	27	430	1425.539105243401	0.0
3913	56	312.0	2256.4955262170038	0.0
3914	44	367.0	1737.4782104868007	0.0
3915	96	137.0	1601.356420973599	0.0
3916	31	427	1676.6173157302028	0.0
3917	42	415	2228.434631460406	0.0
3918	18	441	1022.1564209736039	0.0
3919	45	414	2362.217315730203	0.0
3920	31	427	1741.2346314604056	0.0
3921	12	445	710.1564209736039	0.0
3922	24	433	1334.1564209736039	0.0
3923	35	422	1885.2955262170049	0.0
3924	29	427	1637.2346314604056	0.0
3925	75	383	3943.756420973604	0.0
3926	40	419	2081.356420973604	0.0
3927	59	400	3175.695526217005	0.0
3928	45	414	2447.695526217005	0.0
3929	28	428	1563.6955262170047	0.0
3930	16	441	939.6955262170047	0.0
3931	21	437	1199.6955262170047	0.0
3932	37	421	2010.1564209736039	0.0
3933	75	384	3224.312841947206	0.0
3934	25	433	1365.2955262170049	0.0
3935	30	427	1582.2173157302027	0.0
3936	25	342.0	1258.956420973604	0.0
3937	13	444	762.1564209736039	0.0
3938	39	419	2157.2346314604056	0.0
3939	19	438	1010.2173157302029	0.0
3940	79	245.0	3877.1737367038068	0.0
3941	26	432	1416.6173157302028	0.0
3942	21	436	1221.2346314604056	0.0
3943	31	428	1719.6955262170047	0.0
3944	21	436	1221.2346314604058	0.0
3945	23	435	1303.6955262170047	0.0
3946	27	431	1554.7737367038067	0.0
3947	35	423	1906.1564209736039	0.0
3948	30	429	1710.7737367038067	0.0
3949	21	437	1221.2346314604056	0.0
3950	28	430	1585.2346314604056	0.0
3951	74	383	3848.678210486802	0.0
3952	44	368.0	2310.217315730203	0.0
3953	59	353.0	3027.6346314604057	0.0
3954	67	345.0	2743.695526217003	0.0
3955	27	430	1533.2346314604056	0.0
3956	15	441	887.6955262170047	0.0
3957	36	422	1937.2955262170046	0.0
3958	25	433	1343.7564209736038	0.0
3959	25	389.0	1322.217315730203	0.0
3960	14	442	749.539105243401	0.0
3961	54	404	2915.695526217005	0.0
3962	84	330.0	3203.0173157302006	0.0
3963	70	344.0	2730.0955262170028	0.0
3964	59	263.0	2753.0519471906077	0.0
3965	55	403	3032.3128419472077	0.0
3966	15	444	909.2346314604058	0.0
3967	44	415	2417.2346314604056	0.0
3968	66	348.0	3497.295526217005	0.0
3969	29	430	1615.6955262170047	0.0
3970	33	425	1866.7737367038067	0.0
3971	17	440	949.9737367038067	0.0
3972	36	422	2044.3128419472075	0.0
3973	37	376.0	1819.6955262170043	0.0
3974	38	376.0	1723.6346314604048	0.0
3975	21	436	1199.6955262170047	0.0
3976	58	354.0	2254.156420973602	0.0
3977	17	394.0	906.8955262170048	0.0
3978	35	378.0	1715.6955262170043	0.0
3979	86	327.0	2205.295526217	0.0
3980	14	441	835.6955262170048	0.0
3981	13	445	783.6955262170047	0.0
3982	43	370.0	1474.156420973602	0.0
3983	84	239.0	1974.0955262169996	0.0
3984	36	377.0	1640.495526217004	0.0
3985	32	426	1771.6955262170047	0.0
3986	114	163.0	2070.9564209735954	0.0
3987	23	433	1303.6955262170047	0.0
3988	20	436	1147.6955262170047	0.0
3989	98	179.0	1706.0346314604024	0.0
3990	35	241.0	889.2346314604063	0.0
3991	21	347.0	712.4346314604061	0.0
3992	30	338.0	1074.0955262170044	0.0
3993	30	248.0	819.6955262170052	0.0
3994	19	304.0	714.0955262170049	0.0
3995	51	225.0	936.4955262170057	0.0
3996	23	301.0	1134.7737367038062	0.0
3997	34	244.0	1092.3128419472073	0.0
3998	29	385.0	1320.2519471906076	0.0
3999	73	250.0	1232.4955262170038	0.0
4000	46	278.0	909.3564209736047	0.0
4001	33	334.0	1739.5737367038064	0.0
4002	37	375.0	1971.1474734076119	0.0
4003	45	234.0	942.1564209736047	0.0
4004	20	436	1277.6083681642122	0.0
4005	12	444	753.2346314604058	0.0
4006	60	173.0	1235.5737367038053	0.0
4007	17	395.0	545.4782104868021	0.0
4008	44	278.0	997.1737367038074	0.0
4009	56	223.0	1938.8346314604037	0.0
4010	49	410	2231.695526217004	0.0
4011	61	398	3089.2346314604056	0.0
4012	47	411	2573.2346314604056	0.0
4013	37	422	2053.2346314604056	0.0
4014	66	303.0	1694.9564209736004	0.0
4015	50	318.0	2178.7128419472065	0.0
4016	53	360.0	2440.3737367038057	0.0
4017	26	387.0	1162.895526217004	0.0
4018	34	377.0	1727.6346314604052	0.0
4019	36	328.0	876.6173157302034	0.0
4020	64	260.0	2017.6692629208098	0.0
4021	65	213.0	1857.6692629208078	0.0
4022	41	238.0	988.5564209736045	0.0
4023	120	246.0	1746.9564209735977	0.0
4024	89	370	4757.234631460406	0.0
4025	14	442	771.0782104868019	0.0
4026	26	430	1373.539105243401	0.0
4027	49	409	2698.7737367038067	0.0
4028	32	427	1771.695526217005	0.0
4029	57	356.0	2223.017315730201	0.0
4030	30	429	1689.2346314604056	0.0
4031	22	436	1251.695526217005	0.0
4032	67	392	3570.8346314604055	0.0
4033	16	442	897.2955262170047	0.0
4034	43	416	2301.973736703806	0.0
4035	73	295.0	2866.5910524340075	0.0
4036	79	289.0	2986.773736703804	0.0
4037	65	348.0	2789.112841947206	0.0
4038	62	351.0	2081.912841947205	0.0
4039	35	331.0	1250.6519471906074	0.0
4040	45	369.0	1176.3737367038057	0.0
4041	157	212.0	2633.8519471905965	0.0
4042	27	430	1490.1564209736039	0.0
4043	18	439	1043.6955262170047	0.0
4044	23	435	1282.1564209736039	0.0
4045	48	409	2603.695526217005	0.0
4046	17	439	906.2173157302029	0.0
4047	24	434	1334.1564209736039	0.0
4048	81	288.0	2666.095526217002	0.0
4049	21	436	1199.6955262170047	0.0
4050	47	320.0	1534.0955262170041	0.0
4051	30	338.0	1498.7737367038062	0.0
4052	29	430	1637.2346314604056	0.0
4053	23	434	1303.6955262170047	0.0
4054	29	430	1572.6173157302028	0.0
4055	26	430	1416.6173157302028	0.0
4056	30	428	1667.6955262170047	0.0
4057	63	306.0	2174.2782104867997	0.0
4058	47	321.0	2212.495526217004	0.0
4059	42	369.0	2142.9564209736036	0.0
4060	14	441	835.6955262170047	0.0
4061	32	336.0	1264.2519471906082	0.0
4062	31	380.0	1447.1474734076123	0.0
4063	33	380.0	1231.4519471906071	0.0
4064	25	385.0	1197.7301576774098	0.0
4065	34	423	1770.0346314604058	0.0
4066	21	438	1221.2346314604058	0.0
4067	72	342.0	3152.4346314604045	0.0
4068	55	403	2989.2346314604056	0.0
4069	37	330.0	1162.8346314604046	0.0
4070	51	318.0	2104.191052434008	0.0
4071	46	277.0	1334.0346314604033	0.0
4072	15	441	909.2346314604057	0.0
4073	27	384.0	1469.2955262170046	0.0
4074	27	429	1490.1564209736039	0.0
4075	17	440	1077.8519471906086	0.0
