EpNum	EpSteps	Reward	ener	dist
1530	11	497	637.2955262170047	0.0
1531	11	497	637.2955262170047	0.0
1532	11	497	637.2955262170047	0.0
1533	13	495	741.2955262170047	0.0
1534	11	497	637.2955262170047	0.0
1535	11	497	637.2955262170047	0.0
1536	15	494	909.9128419472077	0.0
1537	11	497	637.2955262170047	0.0
1538	11	497	637.2955262170047	0.0
1539	11	497	637.2955262170047	0.0
1540	14	495	900.3128419472076	0.0
1541	11	497	637.2955262170047	0.0
1542	11	497	637.2955262170047	0.0
1543	13	496	805.9128419472077	0.0
1544	11	497	637.2955262170047	0.0
1545	12	497	731.6955262170047	0.0
1546	12	496	774.7737367038068	0.0
1547	13	495	784.3737367038068	0.0
1548	12	496	774.7737367038068	0.0
1549	15	494	845.9737367038067	0.0
1550	16	493	855.5737367038067	0.0
1551	16	493	855.5737367038067	0.0
1552	16	493	855.5737367038067	0.0
1553	16	493	855.5737367038067	0.0
1554	17	492	865.1737367038068	0.0
1555	16	493	855.5737367038067	0.0
1556	16	493	855.5737367038067	0.0
1557	16	493	855.5737367038067	0.0
1558	16	493	855.5737367038067	0.0
1559	16	493	855.5737367038067	0.0
1560	17	492	886.0346314604058	0.0
1561	16	493	855.5737367038067	0.0
1562	16	493	855.5737367038067	0.0
1563	17	492	865.1737367038068	0.0
1564	12	496	774.7737367038068	0.0
1565	12	496	667.7564209736038	0.0
1566	12	496	774.7737367038068	0.0
1567	12	496	774.7737367038068	0.0
1568	12	496	774.7737367038068	0.0
1569	14	494	900.3128419472077	0.0
1570	13	495	826.7737367038068	0.0
1571	13	495	826.7737367038068	0.0
1572	12	496	796.3128419472077	0.0
1573	11	497	637.2955262170047	0.0
1574	12	496	796.3128419472077	0.0
1575	16	493	855.5737367038067	0.0
1576	12	496	796.3128419472077	0.0
1577	12	496	796.3128419472077	0.0
1578	12	496	796.3128419472077	0.0
1579	12	496	796.3128419472077	0.0
1580	12	496	796.3128419472077	0.0
1581	13	495	805.9128419472077	0.0
1582	11	497	658.8346314604057	0.0
1583	12	496	796.3128419472077	0.0
1584	12	496	796.3128419472077	0.0
1585	12	496	796.3128419472077	0.0
1586	12	496	796.3128419472077	0.0
1587	12	496	796.3128419472077	0.0
1588	12	496	796.3128419472077	0.0
1589	12	496	796.3128419472077	0.0
1590	12	496	796.3128419472077	0.0
1591	12	496	796.3128419472077	0.0
1592	12	496	796.3128419472077	0.0
1593	14	495	900.3128419472076	0.0
1594	14	494	943.3910524340097	0.0
1595	12	496	796.3128419472077	0.0
1596	12	496	796.3128419472077	0.0
1597	12	496	796.3128419472077	0.0
1598	12	496	796.3128419472077	0.0
1599	12	496	796.3128419472077	0.0
1600	12	496	774.7737367038068	0.0
1601	12	496	774.7737367038068	0.0
1602	12	496	774.7737367038068	0.0
1603	12	496	774.7737367038068	0.0
1604	12	496	774.7737367038068	0.0
1605	12	496	774.7737367038068	0.0
1606	12	496	796.3128419472077	0.0
1607	17	492	929.1128419472077	0.0
1608	16	493	855.5737367038067	0.0
1609	12	496	796.3128419472077	0.0
1610	11	497	701.2346314604057	0.0
1611	11	497	701.2346314604057	0.0
1612	11	497	658.1564209736039	0.0
1613	11	497	658.1564209736039	0.0
1614	11	497	658.1564209736039	0.0
1615	11	497	658.1564209736039	0.0
1616	11	497	701.2346314604057	0.0
1617	11	497	658.1564209736039	0.0
1618	11	497	658.1564209736039	0.0
1619	12	497	796.3128419472076	0.0
1620	14	495	900.3128419472076	0.0
1621	11	497	658.1564209736039	0.0
1622	11	497	701.2346314604058	0.0
1623	11	498	658.1564209736039	0.0
1624	11	498	658.1564209736039	0.0
1625	12	496	667.7564209736039	0.0
1626	11	498	658.1564209736039	0.0
1627	12	496	689.2955262170049	0.0
1628	12	497	731.6955262170047	0.0
1629	12	497	753.2346314604057	0.0
1630	12	497	731.6955262170047	0.0
1631	11	498	658.1564209736039	0.0
1632	10	498	584.6173157302029	0.0
1633	12	497	667.7564209736039	0.0
1634	11	498	658.1564209736039	0.0
1635	11	497	658.1564209736039	0.0
1636	12	496	796.3128419472077	0.0
1637	10	498	584.6173157302029	0.0
1638	10	498	584.6173157302029	0.0
1639	10	498	584.6173157302029	0.0
1640	12	496	667.7564209736039	0.0
1641	11	497	658.1564209736039	0.0
1642	11	497	701.2346314604057	0.0
1643	10	498	584.6173157302029	0.0
1644	11	498	701.2346314604057	0.0
1645	1472	-964	15574.834631460782	0.0
1646	11	498	701.2346314604057	0.0
1647	12	497	753.2346314604057	0.0
1648	12	497	753.2346314604058	0.0
1649	11	498	701.2346314604057	0.0
1650	12	497	753.2346314604058	0.0
1651	12	497	753.2346314604057	0.0
1652	12	496	732.3737367038067	0.0
1653	12	497	731.6955262170047	0.0
1654	13	496	826.7737367038067	0.0
1655	12	497	753.2346314604057	0.0
1656	12	497	710.8346314604058	0.0
1657	14	495	900.3128419472076	0.0
1658	14	495	900.3128419472076	0.0
1659	11	498	658.1564209736039	0.0
1660	10	498	584.6173157302029	0.0
1661	10	498	584.6173157302029	0.0
1662	10	498	584.6173157302029	0.0
1663	12	497	731.6955262170047	0.0
1664	12	497	667.7564209736039	0.0
1665	12	498	731.6955262170048	0.0
1666	12	497	667.7564209736039	0.0
1667	12	496	731.6955262170048	0.0
1668	12	496	731.6955262170048	0.0
1669	12	496	731.6955262170048	0.0
1670	12	496	710.1564209736039	0.0
1671	13	495	783.6955262170048	0.0
1672	12	496	753.2346314604058	0.0
1673	12	496	753.2346314604058	0.0
1674	12	497	731.6955262170047	0.0
1675	1533	-1025	16373.112841947603	0.0
1676	12	497	796.3128419472076	0.0
1677	11	497	637.2955262170047	0.0
1678	12	496	774.7737367038068	0.0
1679	12	497	796.3128419472076	0.0
1680	12	497	796.3128419472076	0.0
1681	10	498	627.6955262170047	0.0
1682	11	497	701.2346314604057	0.0
1683	12	497	731.6955262170048	0.0
1684	12	496	731.6955262170048	0.0
1685	12	496	774.7737367038067	0.0
1686	10	498	584.6173157302029	0.0
1687	10	498	627.6955262170047	0.0
1688	12	497	796.3128419472076	0.0
1689	12	497	753.2346314604058	0.0
1690	13	496	762.8346314604058	0.0
1691	12	496	774.7737367038067	0.0
1692	10	498	627.6955262170047	0.0
1693	10	498	627.6955262170047	0.0
1694	12	496	731.6955262170048	0.0
1695	11	498	701.2346314604057	0.0
1696	12	496	732.3737367038067	0.0
1697	12	497	796.3128419472076	0.0
1698	12	496	710.8346314604057	0.0
1699	12	496	753.9128419472077	0.0
1700	12	497	710.8346314604058	0.0
1701	13	495	826.7737367038068	0.0
1702	12	497	774.7737367038067	0.0
1703	12	496	774.7737367038067	0.0
1704	12	497	774.7737367038067	0.0
1705	12	497	774.7737367038067	0.0
1706	12	497	774.7737367038067	0.0
1707	12	497	774.7737367038067	0.0
1708	12	497	731.6955262170048	0.0
1709	12	497	774.7737367038067	0.0
1710	12	497	774.7737367038067	0.0
1711	13	496	826.7737367038067	0.0
1712	14	495	943.3910524340096	0.0
1713	11	497	701.2346314604057	0.0
1714	12	496	624.678210486802	0.0
1715	10	498	584.6173157302029	0.0
1716	11	497	637.2955262170047	0.0
1717	10	498	627.6955262170047	0.0
1718	10	498	627.6955262170047	0.0
1719	10	498	627.6955262170047	0.0
1720	11	497	658.1564209736039	0.0
1721	10	498	584.6173157302029	0.0
1722	12	496	710.8346314604057	0.0
1723	11	497	744.3128419472076	0.0
1724	11	497	744.3128419472076	0.0
1725	12	497	753.2346314604058	0.0
1726	12	497	753.2346314604058	0.0
1727	12	497	774.7737367038067	0.0
1728	10	498	627.6955262170047	0.0
1729	12	497	774.7737367038067	0.0
1730	12	497	731.6955262170048	0.0
1731	13	496	869.8519471906087	0.0
1732	12	497	774.7737367038067	0.0
1733	14	495	943.3910524340096	0.0
1734	12	497	796.3128419472076	0.0
1735	14	495	900.3128419472076	0.0
1736	11	497	701.2346314604057	0.0
1737	10	498	627.6955262170047	0.0
1738	12	496	731.6955262170048	0.0
1739	11	497	637.2955262170047	0.0
1740	12	497	731.6955262170048	0.0
1741	12	497	731.6955262170048	0.0
1742	12	497	774.7737367038067	0.0
1743	12	497	731.6955262170048	0.0
1744	12	496	710.8346314604057	0.0
1745	12	497	710.8346314604058	0.0
1746	13	496	783.6955262170048	0.0
1747	10	498	627.6955262170048	0.0
1748	12	497	774.7737367038067	0.0
1749	12	496	710.8346314604057	0.0
1750	12	496	710.8346314604057	0.0
1751	16	493	919.5128419472077	0.0
1752	12	496	710.8346314604057	0.0
1753	13	495	720.4346314604059	0.0
1754	18	491	1151.3910524340095	0.0
1755	13	495	677.3564209736039	0.0
1756	13	495	698.8955262170049	0.0
1757	11030	-10573	117044.11110376385	0.0
1758	12	496	753.2346314604058	0.0
1759	13	496	826.7737367038067	0.0
1760	12	497	753.2346314604057	0.0
1761	12	497	753.2346314604057	0.0
1762	12	497	731.6955262170047	0.0
1763	12	497	753.2346314604057	0.0
1764	13	496	826.7737367038067	0.0
1765	13	495	762.8346314604057	0.0
1766	12	498	731.6955262170048	0.0
1767	13	496	762.8346314604057	0.0
1768	12	496	710.8346314604057	0.0
1769	12	497	753.2346314604057	0.0
1770	12	497	731.6955262170047	0.0
1771	16	493	940.3737367038067	0.0
1772	14	495	857.2346314604057	0.0
1773	14	495	857.2346314604057	0.0
1774	13	496	805.9128419472077	0.0
1775	13	496	805.2346314604057	0.0
1776	12	497	731.6955262170047	0.0
1777	12	498	731.6955262170048	0.0
1778	12	497	753.2346314604057	0.0
1779	14	495	857.2346314604057	0.0
1780	14	495	857.2346314604057	0.0
1781	14	495	857.2346314604057	0.0
1782	14	495	900.3128419472076	0.0
1783	16	493	1004.3128419472076	0.0
1784	12	497	753.2346314604057	0.0
1785	12	496	731.6955262170048	0.0
1786	14	495	900.3128419472076	0.0
1787	14	495	857.2346314604057	0.0
1788	14	495	900.3128419472076	0.0
1789	12	498	731.6955262170048	0.0
1790	12	497	774.7737367038067	0.0
1791	14	495	900.3128419472076	0.0
1792	11	498	701.2346314604057	0.0
1793	13	496	762.8346314604057	0.0
1794	11	498	701.2346314604057	0.0
1795	14	495	900.3128419472076	0.0
1796	12	498	731.6955262170048	0.0
1797	12	497	753.2346314604057	0.0
1798	12	497	753.2346314604057	0.0
1799	16	493	1047.3910524340095	0.0
1800	12	497	753.2346314604057	0.0
1801	12	497	753.2346314604057	0.0
1802	12	497	753.2346314604057	0.0
1803	12	497	753.2346314604057	0.0
1804	12	498	753.2346314604058	0.0
1805	12	498	753.2346314604058	0.0
1806	14	495	857.2346314604057	0.0
1807	14	495	857.2346314604057	0.0
1808	12	498	753.2346314604058	0.0
1809	12	498	753.2346314604058	0.0
1810	12	498	753.2346314604058	0.0
1811	12	496	710.1564209736039	0.0
1812	12	498	753.2346314604058	0.0
1813	13	497	826.7737367038068	0.0
1814	12	498	753.2346314604058	0.0
1815	12	497	796.3128419472076	0.0
1816	12	498	753.2346314604058	0.0
1817	12	497	753.2346314604057	0.0
1818	11	498	722.7737367038067	0.0
1819	16	492	876.4346314604057	0.0
1820	12	496	731.6955262170048	0.0
1821	12	496	710.1564209736039	0.0
1822	14	494	900.3128419472076	0.0
1823	12	496	774.7737367038067	0.0
1824	13	496	826.7737367038067	0.0
1825	12	497	774.7737367038067	0.0
1826	12	497	774.7737367038067	0.0
1827	12	497	796.3128419472076	0.0
1828	12	496	774.7737367038067	0.0
1829	11	497	679.6955262170048	0.0
1830	13	496	826.7737367038068	0.0
1831	12	497	753.2346314604058	0.0
1832	12	496	753.2346314604057	0.0
1833	12	497	774.7737367038067	0.0
1834	12	496	753.2346314604058	0.0
1835	12	496	710.1564209736039	0.0
1836	12	496	753.2346314604058	0.0
1837	11	497	658.1564209736039	0.0
1838	12	496	731.6955262170048	0.0
1839	11	497	637.2955262170047	0.0
1840	12	496	796.3128419472076	0.0
1841	12	496	774.7737367038067	0.0
1842	12	495	710.8346314604057	0.0
1843	13	496	826.7737367038067	0.0
1844	16	492	812.4955262170048	0.0
1845	16	492	769.417315730203	0.0
1846	12	496	731.6955262170048	0.0
1847	12	496	774.7737367038067	0.0
1848	12	496	774.7737367038067	0.0
1849	11	497	658.1564209736039	0.0
1850	11	497	701.2346314604057	0.0
1851	11	497	658.1564209736039	0.0
1852	12	496	796.3128419472076	0.0
1853	12	496	731.6955262170048	0.0
1854	11	497	679.6955262170048	0.0
1855	10	498	584.6173157302029	0.0
1856	10	498	584.6173157302029	0.0
1857	10	498	627.6955262170047	0.0
1858	15	493	802.8955262170048	0.0
1859	13	494	721.1128419472077	0.0
1860	12	495	689.9737367038067	0.0
1861	12	497	710.8346314604058	0.0
1862	12	497	710.8346314604058	0.0
1863	12	497	732.3737367038068	0.0
1864	12	497	667.7564209736039	0.0
1865	16	492	769.417315730203	0.0
1866	12	496	710.1564209736039	0.0
1867	16	492	812.4955262170048	0.0
1868	16	492	769.417315730203	0.0
1869	12	496	710.1564209736039	0.0
1870	15	493	759.817315730203	0.0
1871	15	493	759.817315730203	0.0
1872	15	493	759.817315730203	0.0
1873	15	493	759.817315730203	0.0
1874	15	493	759.817315730203	0.0
1875	12	496	731.6955262170048	0.0
1876	12	496	753.2346314604057	0.0
1877	12	496	753.2346314604058	0.0
1878	12	496	753.2346314604058	0.0
1879	12	496	753.2346314604058	0.0
1880	12	496	753.2346314604058	0.0
1881	11	497	658.1564209736039	0.0
1882	12	496	731.6955262170048	0.0
1883	15	493	759.817315730203	0.0
1884	12	496	731.6955262170048	0.0
1885	11	497	615.0782104868019	0.0
1886	15	493	802.8955262170048	0.0
1887	11	497	658.1564209736039	0.0
1888	15	493	759.817315730203	0.0
1889	15	493	759.817315730203	0.0
1890	15	493	759.817315730203	0.0
1891	12	496	731.6955262170048	0.0
1892	12	496	731.6955262170048	0.0
1893	15	493	759.817315730203	0.0
1894	12	496	731.6955262170048	0.0
1895	12	496	731.6955262170048	0.0
1896	11	497	722.7737367038067	0.0
1897	12	495	774.7737367038067	0.0
1898	10	497	627.6955262170047	0.0
1899	12	495	732.3737367038067	0.0
1900	11	497	658.1564209736039	0.0
1901	12	497	689.2955262170049	0.0
1902	11	497	679.6955262170048	0.0
1903	10	498	584.6173157302029	0.0
1904	12	496	753.2346314604058	0.0
1905	23	487	1519.0865786510142	0.0
1906	11	497	722.7737367038067	0.0
1907	11	497	722.7737367038067	0.0
1908	14	495	857.2346314604058	0.0
1909	12	496	689.2955262170049	0.0
1910	11	497	658.1564209736039	0.0
1911	11	497	679.6955262170048	0.0
1912	11	497	679.6955262170048	0.0
1913	11	497	679.6955262170048	0.0
1914	11	497	679.6955262170048	0.0
1915	11	496	722.7737367038067	0.0
1916	11	497	658.1564209736039	0.0
1917	10	498	584.6173157302029	0.0
1918	11	497	679.6955262170048	0.0
1919	12	496	753.2346314604058	0.0
1920	11	497	658.1564209736039	0.0
1921	12	496	753.2346314604058	0.0
1922	11	497	679.6955262170048	0.0
1923	11	496	658.8346314604057	0.0
1924	12	496	753.2346314604058	0.0
1925	12	496	753.2346314604058	0.0
1926	11	497	722.7737367038067	0.0
1927	11	497	679.6955262170048	0.0
1928	11	497	679.6955262170048	0.0
1929	10	498	584.6173157302029	0.0
1930	10	498	584.6173157302029	0.0
1931	13	496	826.7737367038067	0.0
1932	11	497	679.6955262170048	0.0
1933	11	497	679.6955262170048	0.0
1934	11	497	679.6955262170048	0.0
1935	10	498	584.6173157302029	0.0
1936	12	496	753.2346314604058	0.0
1937	12	497	796.3128419472076	0.0
1938	12	496	796.3128419472076	0.0
1939	10	498	627.6955262170047	0.0
1940	10	498	627.6955262170047	0.0
1941	12	497	753.2346314604058	0.0
1942	14	494	943.3910524340096	0.0
1943	12	497	689.2955262170049	0.0
1944	13	495	783.6955262170048	0.0
1945	12	497	753.2346314604058	0.0
1946	12	496	796.3128419472076	0.0
1947	11	498	701.2346314604057	0.0
1948	12	497	753.2346314604058	0.0
1949	12	496	774.7737367038068	0.0
1950	12	496	732.3737367038068	0.0
1951	11	498	701.2346314604057	0.0
1952	13	495	805.9128419472077	0.0
1953	11	498	658.1564209736039	0.0
1954	11	498	701.2346314604057	0.0
1955	11	498	701.2346314604057	0.0
1956	12	496	817.8519471906086	0.0
1957	12	496	796.3128419472076	0.0
1958	12	496	689.2955262170049	0.0
1959	12	496	796.3128419472076	0.0
1960	12	496	796.3128419472076	0.0
1961	11	497	637.2955262170047	0.0
1962	12	496	796.3128419472076	0.0
1963	12	496	796.3128419472076	0.0
1964	12	496	753.2346314604058	0.0
1965	12	496	753.2346314604058	0.0
1966	12	496	753.2346314604058	0.0
1967	12	496	796.3128419472076	0.0
1968	12	496	796.3128419472076	0.0
1969	12	496	796.3128419472076	0.0
1970	12	496	796.3128419472076	0.0
1971	15	493	930.7737367038068	0.0
1972	12	496	774.7737367038067	0.0
1973	12	496	710.1564209736039	0.0
1974	12	496	688.6173157302029	0.0
1975	12	496	688.6173157302029	0.0
1976	13	495	719.7564209736039	0.0
1977	13	495	783.6955262170048	0.0
1978	13	495	740.6173157302029	0.0
1979	15	493	887.6955262170048	0.0
1980	13	495	740.6173157302029	0.0
1981	12	497	710.8346314604058	0.0
1982	12	497	710.1564209736039	0.0
1983	13	495	762.8346314604058	0.0
1984	12	497	732.3737367038068	0.0
1985	12	497	796.3128419472076	0.0
1986	11	498	701.2346314604057	0.0
1987	12	497	710.8346314604058	0.0
1988	11	498	701.2346314604057	0.0
1989	12	496	732.3737367038067	0.0
1990	15	494	889.0519471906086	0.0
1991	12	496	731.6955262170047	0.0
1992	12	496	710.1564209736039	0.0
1993	14	494	900.3128419472076	0.0
1994	12	497	732.3737367038068	0.0
1995	12	496	732.3737367038067	0.0
1996	12	496	732.3737367038067	0.0
1997	12	497	732.3737367038068	0.0
1998	12	496	732.3737367038067	0.0
1999	11	498	722.7737367038067	0.0
2000	12	496	732.3737367038068	0.0
2001	12	496	732.3737367038067	0.0
2002	11	498	701.2346314604057	0.0
2003	11	496	658.8346314604057	0.0
2004	10	498	584.6173157302029	0.0
2005	12	496	732.3737367038067	0.0
2006	12	496	710.1564209736039	0.0
2007	11	498	679.6955262170048	0.0
2008	12	496	710.1564209736039	0.0
2009	14	494	793.2955262170047	0.0
2010	12	496	732.3737367038067	0.0
2011	11	498	722.7737367038067	0.0
2012	12	497	753.2346314604057	0.0
2013	13	495	826.7737367038068	0.0
2014	12	496	753.2346314604057	0.0
2015	11	498	722.7737367038067	0.0
2016	12	497	732.3737367038067	0.0
2017	12	496	732.3737367038067	0.0
2018	12	496	689.2955262170049	0.0
2019	12	496	732.3737367038067	0.0
2020	11	498	679.6955262170048	0.0
2021	10	498	627.6955262170047	0.0
2022	11	497	658.1564209736039	0.0
2023	11	498	701.2346314604057	0.0
2024	11	498	701.2346314604057	0.0
2025	11	498	658.1564209736039	0.0
2026	12	497	732.3737367038068	0.0
2027	11	498	701.2346314604057	0.0
2028	12	496	753.2346314604058	0.0
2029	12	496	753.2346314604057	0.0
2030	22	488	1381.6083681642122	0.0
2031	12	496	731.6955262170048	0.0
2032	13	495	826.7737367038068	0.0
2033	12	496	753.2346314604058	0.0
2034	12	496	731.6955262170048	0.0
2035	11	498	701.2346314604057	0.0
2036	11	498	658.1564209736039	0.0
2037	11	498	701.2346314604057	0.0
2038	18	492	1151.3910524340095	0.0
2039	12	497	753.2346314604057	0.0
2040	11	498	701.2346314604057	0.0
2041	11	498	701.2346314604057	0.0
2042	12	496	753.2346314604058	0.0
2043	11	497	658.1564209736039	0.0
2044	10	498	627.6955262170047	0.0
2045	10	498	627.6955262170047	0.0
2046	10	497	627.6955262170047	0.0
2047	11	498	701.2346314604057	0.0
2048	11	498	701.2346314604057	0.0
2049	11	497	637.2955262170047	0.0
2050	11	498	701.2346314604057	0.0
2051	12	496	753.2346314604058	0.0
2052	13	495	783.6955262170048	0.0
2053	15	493	866.8346314604057	0.0
2054	15	493	866.8346314604057	0.0
2055	16	492	876.4346314604057	0.0
2056	16	492	876.4346314604057	0.0
2057	11	497	701.2346314604057	0.0
2058	11	497	701.2346314604057	0.0
2059	11	498	701.2346314604057	0.0
2060	16	492	876.4346314604057	0.0
2061	15	493	802.8955262170048	0.0
2062	12	496	731.6955262170048	0.0
2063	11	497	615.0782104868019	0.0
2064	13	495	783.6955262170048	0.0
2065	12	496	710.1564209736039	0.0
2066	11	498	658.1564209736039	0.0
2067	12	497	710.1564209736039	0.0
2068	12	496	710.1564209736039	0.0
2069	11	497	658.1564209736039	0.0
2070	15	494	909.2346314604057	0.0
2071	11	497	615.0782104868019	0.0
2072	12	496	688.6173157302029	0.0
2073	13	495	740.6173157302029	0.0
2074	11	497	615.0782104868019	0.0
2075	11	497	701.2346314604057	0.0
2076	12	496	753.2346314604058	0.0
2077	12	496	710.1564209736039	0.0
2078	11	497	615.0782104868019	0.0
2079	12	497	710.1564209736039	0.0
2080	12	497	731.6955262170047	0.0
2081	13	496	762.8346314604058	0.0
2082	11	498	701.2346314604057	0.0
2083	15	493	759.817315730203	0.0
2084	11	498	658.1564209736039	0.0
2085	13	496	869.8519471906087	0.0
2086	12	496	710.1564209736039	0.0
2087	15	494	887.6955262170048	0.0
2088	15	493	887.6955262170047	0.0
2089	14	494	750.2173157302029	0.0
2090	12	497	667.7564209736039	0.0
2091	14	494	750.2173157302029	0.0
2092	11	497	701.2346314604057	0.0
2093	13	496	826.7737367038067	0.0
2094	14	494	750.2173157302029	0.0
2095	15	493	887.6955262170048	0.0
2096	11	497	658.1564209736039	0.0
2097	12	497	731.6955262170048	0.0
2098	11	497	701.2346314604057	0.0
2099	11	497	615.0782104868019	0.0
2100	12	496	796.3128419472076	0.0
2101	14	494	814.1564209736039	0.0
2102	11	498	658.1564209736039	0.0
2103	16	493	1047.3910524340095	0.0
2104	12	497	753.2346314604058	0.0
2105	12	497	731.6955262170048	0.0
2106	15	494	887.6955262170048	0.0
2107	11	498	658.1564209736039	0.0
2108	10	498	584.6173157302029	0.0
2109	12	497	753.2346314604058	0.0
2110	10	498	584.6173157302029	0.0
2111	12	496	731.6955262170048	0.0
2112	12	495	710.8346314604057	0.0
2113	12	497	710.1564209736039	0.0
2114	12	497	796.3128419472076	0.0
2115	12	496	774.7737367038067	0.0
2116	11	497	615.0782104868019	0.0
2117	12	497	689.2955262170049	0.0
2118	12	497	753.2346314604058	0.0
2119	10	498	584.6173157302029	0.0
2120	11	498	701.2346314604057	0.0
2121	11	498	658.1564209736039	0.0
2122	11	497	679.6955262170048	0.0
2123	11	497	594.2173157302029	0.0
2124	12	496	753.2346314604058	0.0
2125	13	495	783.6955262170048	0.0
2126	11	498	658.1564209736039	0.0
2127	11	498	658.1564209736039	0.0
2128	11	498	658.1564209736039	0.0
2129	13	495	740.6173157302029	0.0
2130	14	494	750.2173157302029	0.0
2131	14	494	793.2955262170047	0.0
2132	10	498	584.6173157302029	0.0
2133	10	498	584.6173157302029	0.0
2134	10	498	627.6955262170048	0.0
2135	10	498	584.6173157302029	0.0
2136	14	494	814.1564209736039	0.0
2137	10	498	584.6173157302029	0.0
2138	10	498	584.6173157302029	0.0
2139	10	498	584.6173157302029	0.0
2140	14	494	814.1564209736039	0.0
2141	11	497	679.6955262170048	0.0
2142	10	498	584.6173157302029	0.0
2143	15	493	844.6173157302029	0.0
2144	11	498	722.7737367038067	0.0
2145	13	495	891.3910524340096	0.0
2146	11	497	679.6955262170048	0.0
2147	14	494	900.3128419472076	0.0
2148	11	497	679.6955262170048	0.0
2149	12	497	753.2346314604058	0.0
2150	11	497	679.6955262170048	0.0
2151	11	497	679.6955262170048	0.0
2152	12	495	689.2955262170047	0.0
2153	10	498	670.7737367038067	0.0
2154	11	498	701.2346314604057	0.0
2155	11	497	658.1564209736039	0.0
2156	13	495	826.7737367038067	0.0
2157	13	495	783.6955262170048	0.0
2158	13	495	783.6955262170048	0.0
2159	13	495	783.6955262170048	0.0
2160	11	498	722.7737367038067	0.0
2161	11	498	679.6955262170048	0.0
2162	11	498	679.6955262170048	0.0
2163	11	498	658.1564209736039	0.0
2164	12	497	710.1564209736039	0.0
2165	13	495	826.7737367038067	0.0
2166	11	498	722.7737367038067	0.0
2167	11	498	679.6955262170048	0.0
2168	12	497	753.2346314604057	0.0
2169	13	495	826.7737367038068	0.0
2170	13	494	826.7737367038067	0.0
2171	13	494	826.7737367038067	0.0
2172	14	494	836.3737367038068	0.0
2173	12	496	689.2955262170049	0.0
2174	13	495	826.7737367038068	0.0
2175	13	495	698.8955262170049	0.0
2176	12	496	731.6955262170048	0.0
2177	12	496	753.2346314604058	0.0
2178	13	495	783.6955262170048	0.0
2179	12	496	753.2346314604058	0.0
2180	12	496	753.2346314604058	0.0
2181	11	497	658.1564209736039	0.0
2182	11	497	679.6955262170048	0.0
2183	11	497	679.6955262170048	0.0
2184	12	495	689.2955262170047	0.0
2185	15	493	887.6955262170048	0.0
2186	12	495	731.6955262170047	0.0
2187	11	498	701.2346314604057	0.0
2188	11	496	637.2955262170047	0.0
2189	10	498	627.6955262170048	0.0
2190	10	498	584.6173157302029	0.0
2191	12	496	753.2346314604058	0.0
2192	12	496	753.2346314604058	0.0
2193	12	496	753.2346314604058	0.0
2194	13	495	826.7737367038068	0.0
2195	13	495	783.6955262170048	0.0
2196	11	497	637.2955262170049	0.0
2197	10	498	627.6955262170048	0.0
2198	14	494	900.3128419472077	0.0
2199	12	496	731.6955262170048	0.0
2200	10	498	627.6955262170048	0.0
2201	10	498	627.6955262170048	0.0
2202	13	496	826.7737367038068	0.0
2203	11	497	679.6955262170048	0.0
2204	11	497	658.1564209736039	0.0
2205	11	497	658.1564209736039	0.0
2206	11	497	680.3737367038067	0.0
2207	11	497	637.2955262170047	0.0
2208	12	496	753.2346314604058	0.0
2209	11	497	594.2173157302029	0.0
2210	10	498	627.6955262170048	0.0
2211	11	496	637.2955262170047	0.0
2212	12	496	667.7564209736039	0.0
2213	11	496	680.3737367038067	0.0
2214	11	496	680.3737367038067	0.0
2215	11	497	680.3737367038067	0.0
2216	11	496	680.3737367038067	0.0
2217	12	497	753.2346314604058	0.0
2218	12	497	753.2346314604058	0.0
2219	11	497	701.2346314604057	0.0
2220	10	498	627.6955262170048	0.0
2221	12	497	753.2346314604058	0.0
2222	10	498	627.6955262170048	0.0
2223	10	498	627.6955262170048	0.0
2224	11	497	701.2346314604057	0.0
2225	11	497	701.2346314604057	0.0
2226	11	497	658.1564209736039	0.0
2227	12	497	753.2346314604058	0.0
2228	12	497	753.2346314604058	0.0
2229	11	497	658.1564209736039	0.0
2230	10	498	670.7737367038067	0.0
2231	10	498	670.7737367038067	0.0
2232	11	497	658.1564209736039	0.0
2233	13	496	826.7737367038067	0.0
2234	11	497	658.1564209736039	0.0
2235	12	496	796.3128419472077	0.0
2236	13	496	826.7737367038067	0.0
2237	10	498	627.6955262170048	0.0
2238	10	498	584.6173157302029	0.0
2239	12	497	753.2346314604058	0.0
2240	12	497	796.3128419472076	0.0
2241	11	497	658.1564209736039	0.0
2242	11	498	679.6955262170048	0.0
2243	11	498	701.2346314604057	0.0
2244	11	498	701.2346314604057	0.0
2245	10	498	670.7737367038067	0.0
2246	10	498	627.6955262170048	0.0
2247	10	498	670.7737367038067	0.0
2248	11	497	765.8519471906086	0.0
2249	10	498	670.7737367038067	0.0
2250	11	497	658.1564209736039	0.0
2251	12	496	774.7737367038067	0.0
2252	11	497	658.1564209736039	0.0
2253	10	498	584.6173157302029	0.0
2254	11	497	658.1564209736039	0.0
2255	14	494	836.3737367038067	0.0
2256	13	496	762.8346314604057	0.0
2257	12	496	710.8346314604057	0.0
2258	12	496	774.7737367038067	0.0
2259	13	495	826.7737367038067	0.0
2260	13	495	826.7737367038067	0.0
2261	12	496	689.2955262170049	0.0
2262	13	495	783.6955262170048	0.0
2263	11	497	658.1564209736039	0.0
2264	12	496	667.7564209736038	0.0
