EpNum	EpSteps	Reward	ener	dist	NumCovTargets
21	54	181	537543.8546718267	0.0	22	[(0, 833), (833, 1666), (1666, 833), (1666, 0), (2499, 0), (3332, 833), (2499, 1666), (1666, 833), (2499, 1666), (2499, 2499), (3332, 2499), (2499, 2499), (2499, 3332), (3332, 3332), (2499, 3332), (2499, 4165), (3332, 3332), (4165, 4165), (4165, 3332), (3332, 4165), (2499, 4165), (2499, 3332), (3332, 4165), (4165, 3332), (4165, 4165), (3332, 3332), (3332, 2499), (4165, 1666), (3332, 2499), (3332, 1666), (4165, 2499), (3332, 3332), (4165, 4165), (3332, 3332), (4165, 2499), (4165, 1666), (4165, 833), (3332, 833), (3332, 0)]
22	54	118	457793.18000407383	0.0	16	[(833, 0), (1666, 833), (1666, 0), (2499, 833), (1666, 1666), (2499, 2499), (1666, 3332), (833, 2499), (1666, 2499), (2499, 3332), (1666, 2499), (833, 2499), (0, 1666), (0, 2499), (833, 3332), (0, 2499), (0, 1666), (833, 2499), (0, 3332), (0, 2499), (0, 1666), (0, 833), (0, 1666), (0, 833), (833, 833), (0, 0), (0, 833), (0, 1666), (0, 2499), (0, 3332), (833, 3332), (0, 4165)]
23	54	106	506568.9360048885	0.0	15	[(833, 833), (1666, 1666), (2499, 833), (1666, 1666), (2499, 2499), (2499, 1666), (1666, 2499), (2499, 1666), (3332, 2499), (2499, 2499), (1666, 2499), (2499, 2499), (3332, 3332), (2499, 3332), (1666, 4165), (2499, 3332), (1666, 3332), (2499, 4165), (1666, 4165), (833, 3332), (833, 2499), (0, 3332), (0, 4165), (833, 3332), (0, 4165), (833, 4165), (1666, 4165), (1666, 3332), (1666, 4165), (2499, 3332), (3332, 3332), (2499, 3332), (1666, 4165), (833, 4165), (833, 3332), (1666, 3332)]
24	54	116	546232.4173379502	0.0	16	[(833, 833), (1666, 833), (833, 833), (1666, 1666), (2499, 2499), (2499, 3332), (2499, 2499), (1666, 1666), (1666, 833), (1666, 0), (833, 833), (1666, 833), (833, 1666), (833, 833), (1666, 1666), (1666, 2499), (833, 3332), (0, 4165), (833, 3332), (833, 4165), (1666, 4165), (1666, 3332), (833, 2499), (0, 3332), (0, 4165), (0, 3332), (0, 4165), (0, 3332), (833, 4165), (0, 3332), (833, 3332), (833, 2499), (1666, 1666), (833, 2499), (1666, 2499), (2499, 2499), (3332, 2499), (3332, 1666), (2499, 833), (3332, 833), (2499, 833)]
25	54	130	497597.89867101196	0.0	17	[(0, 833), (833, 1666), (0, 1666), (833, 833), (833, 1666), (833, 2499), (1666, 3332), (1666, 4165), (2499, 4165), (2499, 3332), (1666, 3332), (2499, 2499), (3332, 3332), (2499, 3332), (1666, 4165), (833, 3332), (833, 2499), (833, 3332), (0, 4165), (833, 4165), (0, 3332), (833, 4165), (1666, 4165), (2499, 4165), (2499, 3332), (3332, 2499), (3332, 3332), (4165, 2499), (3332, 1666), (4165, 1666), (3332, 833), (4165, 1666), (4165, 833), (3332, 833), (2499, 0), (2499, 833)]
26	54	138	466481.7426701973	0.0	18	[(833, 833), (0, 1666), (0, 2499), (0, 1666), (833, 2499), (1666, 3332), (1666, 4165), (1666, 3332), (1666, 2499), (2499, 3332), (2499, 2499), (3332, 3332), (4165, 4165), (3332, 4165), (3332, 3332), (4165, 3332), (4165, 4165), (4165, 3332), (4165, 4165), (4165, 3332), (4165, 4165), (3332, 4165), (4165, 4165), (3332, 3332), (2499, 3332), (1666, 4165), (833, 4165), (1666, 3332), (2499, 4165), (3332, 3332), (3332, 2499), (2499, 3332), (2499, 4165), (2499, 3332)]
27	54	174	603837.9733387649	0.0	21	[(0, 833), (0, 1666), (833, 2499), (833, 1666), (1666, 1666), (833, 833), (833, 1666), (0, 833), (0, 0), (0, 833), (833, 1666), (833, 2499), (833, 1666), (1666, 1666), (833, 833), (1666, 1666), (1666, 2499), (1666, 1666), (2499, 833), (2499, 0), (2499, 833), (3332, 1666), (2499, 2499), (1666, 2499), (833, 3332), (833, 2499), (1666, 3332), (2499, 2499), (3332, 1666), (4165, 1666), (4165, 2499), (3332, 2499), (3332, 3332), (2499, 3332), (1666, 2499), (2499, 3332), (1666, 2499), (833, 3332), (0, 2499), (833, 3332), (833, 4165), (833, 3332), (1666, 3332), (1666, 4165), (1666, 3332), (2499, 4165)]
28	54	129	395560.8680024443	0.0	17	[(833, 0), (0, 833), (0, 0), (0, 833), (833, 833), (833, 1666), (0, 1666), (0, 833), (833, 1666), (833, 2499), (1666, 3332), (2499, 2499), (2499, 3332), (2499, 4165), (3332, 4165), (2499, 4165), (1666, 4165), (833, 4165), (1666, 4165), (2499, 3332), (3332, 3332), (2499, 2499), (1666, 3332), (833, 3332), (833, 4165), (1666, 4165), (2499, 3332), (1666, 2499)]
29	54	173	537402.61733795	0.0	21	[(0, 833), (833, 833), (1666, 1666), (1666, 833), (833, 833), (833, 0), (1666, 833), (2499, 1666), (1666, 833), (2499, 0), (1666, 0), (2499, 833), (1666, 833), (833, 1666), (1666, 1666), (2499, 2499), (1666, 2499), (2499, 1666), (2499, 2499), (2499, 1666), (3332, 2499), (4165, 2499), (3332, 2499), (3332, 1666), (2499, 833), (2499, 0), (3332, 0), (3332, 833), (4165, 833), (3332, 833), (3332, 1666), (4165, 2499), (3332, 2499), (2499, 1666), (3332, 2499), (2499, 3332), (3332, 3332), (2499, 2499), (3332, 3332), (4165, 3332)]
30	54	150	524369.7733387649	0.0	19	[(833, 0), (1666, 833), (2499, 0), (1666, 0), (1666, 833), (833, 0), (0, 833), (833, 1666), (1666, 1666), (833, 2499), (1666, 1666), (2499, 833), (3332, 0), (4165, 0), (3332, 0), (2499, 0), (3332, 0), (4165, 0), (3332, 833), (2499, 1666), (1666, 1666), (2499, 2499), (1666, 1666), (833, 2499), (833, 1666), (833, 833), (0, 1666), (833, 2499), (1666, 2499), (2499, 1666), (1666, 833), (1666, 1666), (2499, 833), (3332, 0), (4165, 0), (4165, 833), (4165, 0)]
