EpNum	EpSteps	Reward	ener	dist	NumCovTargets
5494	6	99	334.2173157	0	10
5495	6	98	334.2173157	0	10
5496	6	99	334.2173157	0	10
5497	13	93	698.2173157	0	10
5498	8	96	438.2173157	0	10
5499	6	98	291.1391052	0	10
5500	7	98	300.7391052	0	10
5501	10	96	499.8173157	0	10
5502	6	99	334.2173157	0	10
5503	6	99	334.2173157	0	10
5504	10	95	499.8173157	0	10
5505	7	97	300.7391052	0	10
5506	6	98	291.1391052	0	10
5507	5	99	260.6782105	0	10
5508	6	98	291.1391052	0	10
5509	7	97	300.7391052	0	10
5510	7	98	300.7391052	0	10
5511	6	98	291.1391052	0	10
5512	6	98	291.1391052	0	10
5513	6	98	313.356421	0	10
5514	6	98	291.1391052	0	10
5515	10	95	499.8173157	0	10
5516	16	90	854.2173157	0	10
5517	12	94	582.2782105	0	10
5518	12	93	646.2173157	0	10
5519	6	99	334.2173157	0	10
5520	6	98	291.1391052	0	10
5521	8	96	438.2173157	0	10
5522	7	98	300.7391052	0	10
5523	8	97	438.2173157	0	10
5524	9	95	468.6782105	0	10
5525	17	88	546.156421	0	10
5526	6	99	334.2173157	0	10
5527	6	99	334.2173157	0	10
5528	9	96	447.1391052	0	10
5529	7	98	343.8173157	0	10
5530	7	97	300.7391052	0	10
5531	8	96	331.2	0	10
5532	8	96	438.2173157	0	10
5533	16	89	769.4173157	0	10
5534	8	96	438.2173157	0	10
5535	6	98	291.1391052	0	10
5536	5	99	260.6782105	0	10
5537	5	99	260.6782105	0	10
5538	10	95	520.6782105	0	10
5539	8	96	438.2173157	0	10
5540	7	98	364.6782105	0	10
5541	6	98	270.2782105	0	10
5542	6	98	334.2173157	0	10
5543	7	97	279.2	0	10
5544	5	99	260.6782105	0	10
5545	6	98	334.2173157	0	10
5546	6	98	334.2173157	0	10
5547	12	93	624.6782105	0	10
5548	10	94	542.2173157	0	10
5549	9	97	490.2173157	0	10
5550	9	96	490.2173157	0	10
5551	17	90	927.756421	0	10
5552	7	97	364.6782105	0	10
5553	6	98	291.1391052	0	10
5554	6	98	291.1391052	0	10
5555	6	98	291.1391052	0	10
5556	8	96	438.2173157	0	10
5557	6	98	291.1391052	0	10
5558	9	97	426.2782105	0	10
5559	7	97	300.7391052	0	10
5560	18	77	809.4782105	0	9
5561	8	96	438.2173157	0	10
5562	7	97	300.7391052	0	10
5563	8	96	438.2173157	0	10
5564	6	98	334.2173157	0	10
5565	6	98	334.2173157	0	10
5566	6	99	334.2173157	0	10
5567	8	97	438.2173157	0	10
5568	14	92	580.6173157	0	10
5569	8	96	438.2173157	0	10
5570	5	99	260.6782105	0	10
5571	7	98	300.7391052	0	10
5572	7	97	300.7391052	0	10
5573	8	96	438.2173157	0	10
5574	7	97	300.7391052	0	10
5575	7	97	300.7391052	0	10
5576	7	98	300.7391052	0	10
5577	6	98	334.2173157	0	10
5578	7	97	300.7391052	0	10
5579	7	98	300.7391052	0	10
5580	18	35	809.4782105	0	5
5581	7	97	407.756421	0	10
5582	11	95	594.2173157	0	10
5583	8	96	438.2173157	0	10
5584	7	98	300.7391052	0	10
5585	7	97	300.7391052	0	10
5586	7	98	300.7391052	0	10
5587	8	96	438.2173157	0	10
5588	7	97	300.7391052	0	10
5589	7	98	343.8173157	0	10
5590	7	97	300.7391052	0	10
5591	18	65	703.8173157	0	8
5592	7	97	300.7391052	0	10
5593	15	90	589.5391052	0	10
5594	7	97	300.7391052	0	10
5595	6	98	334.2173157	0	10
5596	6	98	334.2173157	0	10
5597	18	75	639.8782105	0	9
5598	7	98	300.7391052	0	10
5599	6	99	334.2173157	0	10
5600	6	99	334.2173157	0	10
5601	7	97	471.6955262	0	10
5602	8	96	438.2173157	0	10
5603	13	92	677.356421	0	10
5604	8	98	480.6173157	0	10
5605	8	96	438.2173157	0	10
5606	8	96	438.2173157	0	10
5607	7	97	300.7391052	0	10
5608	16	89	854.2173157	0	10
5609	7	97	428.6173157	0	10
5610	7	97	428.6173157	0	10
5611	7	97	428.6173157	0	10
5612	7	97	428.6173157	0	10
5613	18	76	958.2173157	0	9
5614	7	97	428.6173157	0	10
5615	18	76	831.6955262	0	9
5616	7	97	343.8173157	0	10
5617	18	76	852.556421	0	9
5618	15	90	675.0173157	0	10
5619	9	95	532.6173157	0	10
5620	7	98	428.6173157	0	10
5621	7	97	407.756421	0	10
5622	7	97	428.6173157	0	10
5623	7	97	471.6955262	0	10
5624	8	96	438.2173157	0	10
5625	18	76	746.8955262	0	9
5626	16	90	833.356421	0	10
5627	7	97	428.6173157	0	10
5628	9	96	490.2173157	0	10
5629	15	90	844.6173157	0	10
5630	7	97	428.6173157	0	10
5631	16	89	897.2955262	0	10
5632	7	97	428.6173157	0	10
5633	7	98	428.6173157	0	10
5634	18	77	746.8955262	0	9
5635	7	98	428.6173157	0	10
5636	9	95	532.6173157	0	10
5637	11	94	636.6173157	0	10
5638	7	97	343.8173157	0	10
5639	7	97	428.6173157	0	10
5640	7	97	428.6173157	0	10
5641	7	98	428.6173157	0	10
5642	6	98	334.2173157	0	10
5643	14	91	750.2173157	0	10
5644	8	97	438.2173157	0	10
5645	7	97	428.6173157	0	10
5646	7	97	428.6173157	0	10
5647	18	77	788.6173157	0	9
5648	8	96	438.2173157	0	10
5649	7	98	428.6173157	0	10
5650	13	94	698.2173157	0	10
5651	12	95	710.156421	0	10
5652	7	97	428.6173157	0	10
5653	12	93	688.6173157	0	10
5654	10	96	584.6173157	0	10
5655	9	97	490.2173157	0	10
5656	7	97	428.6173157	0	10
5657	14	91	814.156421	0	10
5658	6	98	398.156421	0	10
5659	7	97	428.6173157	0	10
5660	7	97	428.6173157	0	10
5661	8	97	438.2173157	0	10
5662	7	97	428.6173157	0	10
5663	18	87	851.8782105	0	10
5664	7	97	428.6173157	0	10
5665	10	96	584.6173157	0	10
5666	10	95	627.6955262	0	10
5667	13	92	762.156421	0	10
5668	7	97	471.6955262	0	10
5669	10	95	584.6173157	0	10
5670	7	97	471.6955262	0	10
5671	12	93	753.2346315	0	10
5672	16	89	961.2346315	0	10
5673	7	97	428.6173157	0	10
5674	18	76	873.4173157	0	9
5675	9	95	532.6173157	0	10
5676	7	97	471.6955262	0	10
5677	7	97	471.6955262	0	10
5678	6	98	334.2173157	0	10
5679	7	97	471.6955262	0	10
5680	7	98	471.6955262	0	10
5681	7	97	428.6173157	0	10
5682	7	97	428.6173157	0	10
5683	7	97	471.6955262	0	10
5684	7	97	471.6955262	0	10
5685	7	98	471.6955262	0	10
5686	18	76	746.8955262	0	9
5687	10	94	520.6782105	0	10
5688	11	95	594.2173157	0	10
5689	7	97	428.6173157	0	10
5690	7	97	471.6955262	0	10
5691	7	97	300.7391052	0	10
5692	7	97	471.6955262	0	10
5693	7	97	471.6955262	0	10
5694	8	96	438.2173157	0	10
5695	8	97	437.5391052	0	10
5696	6	98	291.1391052	0	10
5697	10	96	627.6955262	0	10
5698	18	76	724.6782105	0	9
5699	7	97	471.6955262	0	10
5700	12	93	646.2173157	0	10
5701	7	98	471.6955262	0	10
5702	9	96	532.6173157	0	10
5703	7	97	428.6173157	0	10
5704	7	97	428.6173157	0	10
5705	18	78	788.6173157	0	9
5706	7	97	471.6955262	0	10
5707	5	99	260.6782105	0	10
5708	8	96	480.6173157	0	10
5709	7	98	428.6173157	0	10
5710	12	93	667.756421	0	10
5711	7	98	407.756421	0	10
5712	6	98	355.0782105	0	10
5713	9	96	532.6173157	0	10
5714	12	93	603.8173157	0	10
5715	6	99	334.2173157	0	10
5716	8	97	438.2173157	0	10
5717	7	97	471.6955262	0	10
5718	7	97	471.6955262	0	10
5719	6	98	334.2173157	0	10
5720	6	98	334.2173157	0	10
5721	8	96	438.2173157	0	10
5722	6	98	334.2173157	0	10
5723	6	98	334.2173157	0	10
5724	14	91	580.6173157	0	10
5725	6	99	334.2173157	0	10
5726	6	99	334.2173157	0	10
5727	7	97	428.6173157	0	10
5728	6	99	334.2173157	0	10
5729	7	97	471.6955262	0	10
5730	7	97	428.6173157	0	10
5731	18	77	853.2346315	0	9
5732	10	97	499.8173157	0	10
5733	5	99	303.0782105	0	10
5734	16	88	685.2955262	0	10
5735	7	97	471.6955262	0	10
5736	7	97	428.6173157	0	10
5737	7	97	428.6173157	0	10
5738	18	77	873.4173157	0	9
5739	13	94	698.2173157	0	10
5740	18	66	873.4173157	0	8
5741	7	97	428.6173157	0	10
5742	6	98	334.2173157	0	10
5743	6	99	334.2173157	0	10
5744	8	96	438.2173157	0	10
5745	7	98	343.8173157	0	10
5746	6	98	334.2173157	0	10
5747	6	98	334.2173157	0	10
5748	6	98	334.2173157	0	10
5749	7	97	364.6782105	0	10
5750	6	98	334.2173157	0	10
5751	18	76	788.6173157	0	9
5752	14	92	792.6173157	0	10
5753	6	98	355.0782105	0	10
5754	7	97	428.6173157	0	10
5755	10	95	584.6173157	0	10
5756	6	98	355.0782105	0	10
5757	6	98	334.2173157	0	10
5758	12	93	603.8173157	0	10
5759	6	98	334.2173157	0	10
5760	6	98	334.2173157	0	10
5761	8	96	438.2173157	0	10
5762	6	99	334.2173157	0	10
5763	7	97	407.756421	0	10
5764	6	98	334.2173157	0	10
5765	6	98	334.2173157	0	10
5766	6	99	334.2173157	0	10
5767	5	99	260.6782105	0	10
5768	6	98	334.2173157	0	10
5769	6	98	334.2173157	0	10
5770	7	98	343.8173157	0	10
5771	13	94	634.2782105	0	10
5772	9	96	490.2173157	0	10
5773	11	95	594.2173157	0	10
5774	6	98	291.1391052	0	10
5775	8	97	438.2173157	0	10
5776	6	99	334.2173157	0	10
5777	8	97	310.3391052	0	10
5778	7	97	300.7391052	0	10
5779	18	65	512.6782105	0	8
5780	5	99	260.6782105	0	10
5781	6	98	291.1391052	0	10
5782	6	99	334.2173157	0	10
5783	6	99	334.2173157	0	10
5784	6	99	334.2173157	0	10
5785	6	98	291.1391052	0	10
5786	8	96	438.2173157	0	10
