EpNum	EpSteps	Reward	ener	dist	NumCovTargets
26	38	59	284493.85258416226	0.0	9	[(600, 600), (1200, 1200), (600, 600), (0, 1200), (0, 600), (600, 600), (0, 1200), (600, 600), (1200, 1200), (600, 1200), (600, 1800), (1200, 2400), (1800, 2400), (2400, 1800), (1800, 1200), (2400, 600), (1800, 600), (1200, 1200), (1200, 600), (1200, 0), (600, 0), (1200, 600), (600, 600), (1200, 1200), (1800, 1800), (1800, 1200), (1800, 1800), (2400, 2400)]
27	38	-5	195148.6578651014	0.0	3	[(600, 0), (600, 600), (0, 0), (600, 600), (0, 1200), (600, 1200), (0, 1800), (600, 2400), (0, 1800), (600, 2400), (0, 2400), (0, 1800), (600, 2400), (0, 1800), (600, 2400), (600, 1800), (600, 2400)]
28	38	5	223717.79207859127	0.0	4	[(600, 600), (0, 0), (600, 600), (1200, 0), (600, 0), (0, 600), (0, 0), (600, 600), (0, 0), (0, 600), (600, 600), (1200, 0), (1800, 0), (1200, 0), (1800, 0), (2400, 0), (2400, 600), (1800, 600), (2400, 1200), (2400, 1800), (1800, 1800), (1800, 2400)]
29	38	27	252592.12101114198	0.0	6	[(600, 600), (1200, 600), (600, 0), (600, 600), (600, 0), (1200, 600), (600, 1200), (0, 1200), (600, 1800), (1200, 1800), (1800, 2400), (1800, 1800), (2400, 1200), (1800, 600), (1200, 600), (1800, 600), (1200, 1200), (1200, 1800), (600, 1200), (0, 1800), (600, 1800), (0, 2400), (600, 1800), (0, 1200)]
30	38	-5	220486.92629208113	0.0	3	[(0, 600), (600, 0), (1200, 0), (1800, 0), (1200, 0), (600, 0), (0, 600), (600, 0), (1200, 600), (1200, 0), (1200, 600), (600, 0), (1200, 600), (1200, 1200), (1200, 600), (1200, 0), (1800, 0), (2400, 0), (2400, 600), (1800, 0), (1800, 600), (1200, 0)]
31	38	17	249259.52365161155	0.0	5	[(600, 600), (600, 1200), (600, 600), (600, 1200), (600, 1800), (0, 2400), (0, 1800), (0, 2400), (600, 1800), (0, 1200), (600, 1200), (600, 1800), (0, 1200), (600, 1800), (600, 2400), (0, 2400), (0, 1800), (600, 2400), (1200, 2400), (1800, 1800), (2400, 1200), (2400, 600), (1800, 600), (1200, 0), (1800, 600)]
32	38	39	245926.92629208113	0.0	7	[(600, 0), (1200, 600), (1200, 1200), (1200, 600), (600, 600), (1200, 600), (1800, 1200), (2400, 1800), (1800, 2400), (2400, 1800), (1800, 1800), (2400, 1200), (1800, 1200), (1200, 600), (1200, 1200), (1200, 1800), (1800, 1800), (2400, 1800), (2400, 2400), (1800, 2400), (2400, 2400), (2400, 1800), (2400, 2400), (1800, 1800), (2400, 1800), (2400, 2400)]
33	38	6	258952.12101114198	0.0	4	[(600, 0), (1200, 600), (600, 0), (0, 0), (600, 600), (0, 600), (600, 600), (0, 600), (600, 1200), (0, 1800), (600, 1200), (1200, 1800), (600, 1800), (1200, 2400), (1800, 1800), (1800, 2400), (1200, 1800), (1800, 2400), (1800, 1800), (1800, 1200), (2400, 600), (2400, 0), (1800, 600), (2400, 1200), (1800, 1200)]
34	38	6	217459.52365161155	0.0	4	[(600, 600), (600, 1200), (1200, 1800), (1200, 1200), (600, 1800), (600, 2400), (1200, 2400), (600, 2400), (0, 1800), (600, 1200), (1200, 600), (1800, 1200), (2400, 600), (2400, 1200), (2400, 1800), (2400, 2400), (1800, 1800), (1200, 1200), (1800, 600), (1800, 1200)]
35	38	6	223819.52365161155	0.0	4	[(0, 600), (600, 0), (600, 600), (0, 600), (0, 0), (600, 600), (1200, 1200), (1800, 1800), (2400, 2400), (1800, 1800), (2400, 2400), (1800, 2400), (1200, 2400), (600, 2400), (600, 1800), (1200, 1200), (1800, 1800), (1200, 1800), (600, 2400), (1200, 1800), (1800, 1800)]
36	38	16	290752.12101114204	0.0	5	[(600, 600), (0, 0), (600, 0), (1200, 600), (600, 600), (0, 600), (600, 1200), (600, 1800), (0, 2400), (600, 1800), (600, 1200), (600, 1800), (600, 1200), (1200, 1800), (1200, 2400), (600, 2400), (1200, 1800), (1800, 2400), (1800, 1800), (1800, 1200), (1800, 600), (2400, 1200), (2400, 600), (2400, 1200), (1800, 600), (1200, 1200), (600, 600), (0, 600), (600, 1200), (1200, 1200)]
37	38	27	293982.9867976522	0.0	6	[(600, 0), (1200, 600), (1800, 600), (2400, 1200), (2400, 600), (1800, 600), (1200, 1200), (1200, 600), (600, 0), (0, 600), (600, 0), (0, 600), (0, 1200), (600, 1800), (1200, 2400), (1800, 1800), (1800, 1200), (1200, 600), (1800, 0), (1800, 600), (2400, 600), (2400, 0), (2400, 600), (2400, 0), (1800, 0), (1200, 0), (1800, 600), (2400, 0), (1800, 600), (1200, 600)]
38	38	15	265210.3894381217	0.0	5	[(0, 600), (600, 1200), (1200, 1800), (1200, 1200), (1800, 600), (2400, 0), (1800, 0), (1200, 600), (1800, 600), (1200, 600), (600, 600), (600, 0), (1200, 600), (600, 1200), (1200, 600), (1800, 600), (1200, 1200), (600, 1200), (0, 1200), (0, 1800), (600, 2400), (1200, 2400), (600, 1800), (600, 1200), (1200, 1200), (1800, 600), (1200, 600)]
39	38	37	277930.3894381217	0.0	7	[(600, 0), (0, 0), (600, 0), (1200, 0), (1800, 600), (1200, 1200), (1800, 1800), (1200, 1800), (1800, 1200), (1200, 1800), (1800, 1800), (2400, 1800), (1800, 1200), (1200, 1200), (1800, 1200), (1200, 1200), (600, 1800), (1200, 1800), (600, 1200), (600, 600), (600, 0), (1200, 600), (1200, 1200), (1800, 1800), (1200, 1200), (1200, 1800), (1800, 2400), (2400, 2400), (1800, 2400)]
40	38	27	217256.060505571	0.0	6	[(600, 0), (600, 600), (600, 1200), (600, 1800), (0, 2400), (600, 2400), (0, 1800), (600, 1200), (1200, 1800), (1200, 1200), (1200, 1800), (1200, 2400), (600, 2400), (600, 1800), (1200, 1800), (1200, 2400), (1200, 1800), (600, 1800), (1200, 1200), (600, 600), (1200, 1200), (1200, 600)]
41	38	36	210794.3289325507	0.0	7	[(0, 600), (600, 600), (600, 0), (1200, 600), (600, 1200), (1200, 1800), (1200, 2400), (1800, 2400), (2400, 2400), (2400, 1800), (2400, 1200), (2400, 1800), (2400, 2400), (1800, 1800), (1800, 2400), (2400, 1800), (2400, 1200), (2400, 600), (2400, 1200), (2400, 600), (2400, 1200), (2400, 600)]
