EpNum	EpSteps	Reward	ener	dist	NumCovTargets
349	7	87	407.07821048680194	0.0	10
350	21	74	1092.678210486802	0.0	10
351	7	87	407.07821048680194	0.0	10
352	7	87	407.07821048680194	0.0	10
353	8	86	459.07821048680194	0.0	10
354	8	86	459.07821048680194	0.0	10
355	11	83	658.1564209736039	0.0	10
356	22	73	1187.078210486802	0.0	10
357	7	87	407.07821048680194	0.0	10
358	8	86	416.67821048680196	0.0	10
359	7	87	407.07821048680194	0.0	10
360	7	87	407.07821048680194	0.0	10
361	7	87	407.07821048680194	0.0	10
362	8	86	416.6782104868019	0.0	10
363	7	87	407.07821048680194	0.0	10
364	7	87	407.07821048680194	0.0	10
365	7	87	407.07821048680194	0.0	10
366	7	87	407.07821048680194	0.0	10
367	7	87	407.07821048680194	0.0	10
368	7	87	407.07821048680194	0.0	10
369	7	87	407.07821048680194	0.0	10
370	10	84	584.6173157302029	0.0	10
371	7	87	407.07821048680194	0.0	10
372	7	87	407.07821048680194	0.0	10
373	13	81	762.1564209736039	0.0	10
374	8	86	416.6782104868019	0.0	10
375	71	23	2233.6083681642085	0.0	10
376	7	87	407.07821048680194	0.0	10
377	7	87	407.07821048680194	0.0	10
378	7	87	407.07821048680194	0.0	10
379	7	87	407.07821048680194	0.0	10
380	7	87	407.07821048680194	0.0	10
381	7	87	407.07821048680194	0.0	10
382	8	86	416.67821048680196	0.0	10
383	1692	-1629	18708.503894381323	0.0	7
384	9	85	511.07821048680194	0.0	10
385	9	85	511.07821048680194	0.0	10
386	12	82	688.6173157302029	0.0	10
387	17	69.0	884.678210486802	0.0	10
388	9	85	511.07821048680194	0.0	10
389	9	85	511.07821048680194	0.0	10
390	9	85	511.07821048680194	0.0	10
391	9	85	511.07821048680194	0.0	10
392	10	84	520.678210486802	0.0	10
393	9	85	511.07821048680194	0.0	10
394	9	85	511.07821048680194	0.0	10
395	9	85	511.07821048680194	0.0	10
396	9	85	511.07821048680194	0.0	10
397	9	85	511.07821048680194	0.0	10
398	9	85	511.07821048680194	0.0	10
399	9	85	511.07821048680194	0.0	10
400	9	85	511.07821048680194	0.0	10
401	9	85	511.07821048680194	0.0	10
402	9	85	511.07821048680194	0.0	10
403	7	87	407.07821048680194	0.0	10
404	9	85	511.07821048680194	0.0	10
405	9	85	511.07821048680194	0.0	10
406	9	85	511.07821048680194	0.0	10
407	9	85	511.07821048680194	0.0	10
408	9	85	511.07821048680194	0.0	10
409	9	85	511.07821048680194	0.0	10
410	9	85	511.07821048680194	0.0	10
411	7	87	407.07821048680194	0.0	10
412	7	87	407.07821048680194	0.0	10
413	1692	-1650	19152.686578651028	0.0	5
414	9	85	511.07821048680194	0.0	10
415	9	85	511.07821048680194	0.0	10
416	9	85	511.07821048680194	0.0	10
417	9	85	511.07821048680194	0.0	10
418	9	85	511.07821048680194	0.0	10
419	9	85	511.07821048680194	0.0	10
420	9	85	511.07821048680194	0.0	10
421	9	85	511.07821048680194	0.0	10
422	9	85	511.07821048680194	0.0	10
423	9	85	511.07821048680194	0.0	10
424	7	87	407.07821048680194	0.0	10
425	7	87	407.07821048680194	0.0	10
426	7	87	407.07821048680194	0.0	10
427	7	87	407.07821048680194	0.0	10
428	9	85	511.07821048680194	0.0	10
429	9	85	511.07821048680194	0.0	10
430	9	85	511.07821048680194	0.0	10
431	9	85	511.07821048680194	0.0	10
432	9	85	511.07821048680194	0.0	10
433	9	85	511.07821048680194	0.0	10
434	7	87	407.07821048680194	0.0	10
435	7	87	407.07821048680194	0.0	10
436	7	87	407.07821048680194	0.0	10
437	7	87	407.07821048680194	0.0	10
438	7	87	407.07821048680194	0.0	10
439	21	73	1264.3128419472077	0.0	10
440	8	86	416.6782104868019	0.0	10
441	7	87	407.07821048680194	0.0	10
442	7	87	407.07821048680194	0.0	10
443	8	86	416.6782104868019	0.0	10
444	7	87	407.07821048680194	0.0	10
445	9	85	511.07821048680194	0.0	10
446	9	85	511.07821048680194	0.0	10
447	9	85	511.07821048680194	0.0	10
448	10	84	520.678210486802	0.0	10
449	9	85	511.07821048680194	0.0	10
