Episode_Group	numSteps	Reward	Energy
222	6.0	87.0	384.0
223	6.0	88.0	376.0
224	6.0	87.0	405.0
225	6.0	88.0	376.0
226	6.0	88.0	376.0
227	6.0	87.0	384.0
228	6.0	88.0	376.0
229	7.0	86.0	453.0
230	344.0	-255.0	4073.0
231	7.0	87.0	450.0
232	8.0	84.0	468.0
233	6.0	87.0	429.0
234	6.0	88.0	376.0
235	6.0	87.0	386.0
236	6.0	87.0	367.0
237	6.0	87.0	415.0
238	6.0	87.0	394.0
239	6.0	87.0	403.0
240	6.0	87.0	384.0
241	6.0	87.0	388.0
242	6.0	88.0	376.0
243	6.0	87.0	420.0
244	6.0	87.0	384.0
245	6.0	87.0	405.0
246	6.0	87.0	381.0
247	6.0	88.0	376.0
248	6.0	87.0	384.0
249	6.0	88.0	376.0
250	6.0	87.0	383.0
251	6.0	87.0	421.0
252	6.0	87.0	420.0
253	7.0	86.0	467.0
254	8.0	86.0	458.0
255	9.0	84.0	532.0
256	8.0	86.0	459.0
257	9.0	85.0	488.0
258	6.0	87.0	376.0
259	8.0	85.0	464.0
260	7.0	86.0	441.0
261	7.0	86.0	440.0
262	8.0	86.0	446.0
263	6.0	87.0	376.0
264	6.0	87.0	376.0
265	6.0	88.0	376.0
266	6.0	88.0	376.0
267	6.0	88.0	376.0
268	6.0	87.0	384.0
269	6.0	88.0	376.0
270	6.0	87.0	383.0
271	6.0	87.0	401.0
272	6.0	87.0	388.0
273	6.0	88.0	376.0
274	6.0	87.0	432.0
275	6.0	88.0	376.0
276	6.0	88.0	376.0
277	6.0	88.0	376.0
278	6.0	87.0	410.0
279	7.0	86.0	425.0
280	8.0	85.0	447.0
281	8.0	85.0	476.0
282	8.0	85.0	523.0
283	8.0	84.0	493.0
284	8.0	84.0	523.0
285	8.0	85.0	483.0
286	8.0	85.0	494.0
287	7.0	86.0	410.0
288	11.0	82.0	568.0
289	176.0	-87.0	2324.0
290	8.0	85.0	470.0
291	7.0	86.0	458.0
292	8.0	84.0	503.0
293	7.0	86.0	462.0
294	174.0	-83.0	2267.0
295	6.0	87.0	402.0
296	6.0	87.0	405.0
297	6.0	87.0	388.0
298	6.0	88.0	376.0
299	70.0	22.0	1194.0
300	6.0	87.0	384.0
301	6.0	87.0	384.0
302	6.0	87.0	387.0
303	6.0	87.0	410.0
304	6.0	87.0	401.0
305	6.0	87.0	390.0
306	6.0	87.0	384.0
307	176.0	-86.0	2420.0
308	6.0	88.0	376.0
309	6.0	87.0	402.0
310	15.0	77.0	627.0
311	6.0	87.0	384.0
312	174.0	-84.0	2242.0
313	6.0	87.0	380.0
314	6.0	88.0	376.0
315	7.0	87.0	426.0
316	9.0	84.0	490.0
317	7.0	86.0	439.0
318	6.0	88.0	376.0
319	6.0	87.0	384.0
320	7.0	85.0	447.0
321	6.0	88.0	376.0
322	174.0	-84.0	2245.0
323	6.0	87.0	412.0
324	6.0	87.0	401.0
325	6.0	87.0	397.0
326	6.0	87.0	384.0
327	6.0	88.0	372.0
328	6.0	87.0	395.0
329	6.0	87.0	388.0
330	6.0	88.0	376.0
331	6.0	87.0	381.0
332	6.0	88.0	376.0
333	6.0	87.0	394.0
334	6.0	87.0	380.0
335	6.0	87.0	403.0
336	6.0	87.0	407.0
337	6.0	87.0	406.0
338	6.0	87.0	387.0
339	7.0	87.0	426.0
340	6.0	87.0	393.0
341	6.0	88.0	376.0
342	6.0	87.0	412.0
343	6.0	87.0	407.0
344	6.0	87.0	416.0
345	6.0	88.0	376.0
346	6.0	88.0	376.0
347	6.0	87.0	384.0
348	6.0	87.0	383.0
349	6.0	87.0	420.0
350	6.0	87.0	413.0
351	7.0	87.0	430.0
352	6.0	87.0	380.0
353	6.0	87.0	395.0
354	6.0	88.0	376.0
355	6.0	88.0	376.0
356	6.0	88.0	376.0
357	6.0	87.0	399.0
358	7.0	86.0	456.0
359	8.0	85.0	501.0
360	6.0	87.0	394.0
361	6.0	88.0	376.0
362	7.0	86.0	456.0
363	7.0	86.0	452.0
364	6.0	87.0	401.0
365	6.0	88.0	376.0
366	8.0	85.0	489.0
367	6.0	87.0	420.0
368	6.0	87.0	416.0
369	6.0	87.0	393.0
370	6.0	88.0	376.0
371	6.0	87.0	405.0
372	6.0	87.0	392.0
373	8.0	85.0	508.0
374	6.0	87.0	379.0
375	6.0	87.0	406.0
376	6.0	88.0	376.0
377	6.0	88.0	376.0
378	6.0	87.0	395.0
379	6.0	87.0	384.0
380	6.0	88.0	376.0
381	175.0	-85.0	2161.0
382	6.0	87.0	354.0
383	6.0	87.0	354.0
384	6.0	87.0	369.0
385	6.0	88.0	363.0
386	7.0	87.0	418.0
387	6.0	87.0	387.0
388	6.0	88.0	376.0
389	6.0	88.0	376.0
390	6.0	87.0	392.0
391	77.0	15.0	1159.0
392	6.0	87.0	384.0
393	7.0	87.0	425.0
394	6.0	87.0	405.0
395	7.0	86.0	436.0
396	7.0	87.0	420.0
397	8.0	85.0	503.0
398	7.0	86.0	435.0
399	6.0	87.0	398.0
400	6.0	87.0	390.0
401	6.0	88.0	376.0
402	6.0	88.0	376.0
403	7.0	85.0	418.0
404	6.0	87.0	384.0
405	6.0	87.0	398.0
406	6.0	87.0	387.0
407	6.0	87.0	384.0
408	6.0	88.0	376.0
409	6.0	87.0	395.0
410	7.0	85.0	414.0
411	111.0	-19.0	1657.0
412	120.0	-28.0	1622.0
413	6.0	88.0	376.0
414	6.0	87.0	372.0
415	6.0	87.0	366.0
416	6.0	88.0	372.0
417	72.0	20.0	1173.0
418	7.0	85.0	448.0
419	7.0	85.0	428.0
420	6.0	87.0	380.0
421	6.0	87.0	426.0
422	6.0	87.0	396.0
423	6.0	87.0	380.0
424	5.0	88.0	355.0
425	6.0	87.0	394.0
426	6.0	88.0	376.0
427	6.0	88.0	376.0
428	6.0	87.0	384.0
429	6.0	87.0	395.0
430	6.0	87.0	427.0
431	7.0	86.0	440.0
432	8.0	85.0	487.0
433	6.0	87.0	384.0
434	6.0	87.0	400.0
435	6.0	87.0	401.0
436	6.0	87.0	391.0
437	6.0	87.0	395.0
438	7.0	85.0	395.0
439	6.0	87.0	395.0
440	7.0	87.0	408.0
441	6.0	87.0	394.0
442	6.0	88.0	376.0
443	6.0	87.0	384.0
444	6.0	87.0	396.0
445	6.0	87.0	393.0
446	8.0	84.0	434.0
447	6.0	88.0	376.0
448	5.0	88.0	347.0
449	5.0	89.0	303.0
450	5.0	89.0	303.0
451	5.0	88.0	304.0
452	5.0	88.0	315.0
453	7.0	86.0	402.0
454	6.0	87.0	350.0
455	5.0	88.0	304.0
456	5.0	88.0	309.0
457	5.0	88.0	304.0
458	5.0	88.0	306.0
459	5.0	88.0	304.0
460	5.0	89.0	303.0
461	6.0	87.0	348.0
462	5.0	88.0	318.0
463	6.0	88.0	312.0
464	6.0	87.0	327.0
465	6.0	87.0	365.0
466	14.0	78.0	722.0
467	5.0	89.0	303.0
468	5.0	89.0	303.0
469	5.0	88.0	304.0
470	5.0	88.0	304.0
471	5.0	89.0	303.0
472	5.0	88.0	304.0
473	5.0	88.0	328.0
474	5.0	89.0	303.0
475	5.0	89.0	303.0
476	6.0	87.0	375.0
477	5.0	88.0	304.0
478	5.0	89.0	303.0
479	5.0	88.0	320.0
480	5.0	89.0	303.0
481	5.0	88.0	304.0
482	5.0	88.0	304.0
483	5.0	88.0	352.0
484	5.0	89.0	303.0
485	5.0	88.0	318.0
486	5.0	89.0	303.0
487	5.0	88.0	328.0
488	5.0	89.0	303.0
489	5.0	88.0	304.0
490	5.0	88.0	304.0
491	5.0	88.0	323.0
492	9.0	84.0	528.0
493	5.0	89.0	303.0
494	5.0	89.0	303.0
495	6.0	87.0	384.0
496	5.0	88.0	311.0
497	5.0	88.0	304.0
498	5.0	88.0	326.0
499	5.0	88.0	353.0
500	5.0	88.0	320.0
501	5.0	88.0	313.0
502	7.0	86.0	388.0
503	5.0	88.0	309.0
504	7.0	86.0	367.0
505	7.0	86.0	402.0
506	6.0	87.0	322.0
507	5.0	88.0	305.0
508	5.0	88.0	323.0
509	6.0	88.0	312.0
510	5.0	88.0	317.0
511	5.0	89.0	303.0
512	5.0	88.0	317.0
513	5.0	88.0	325.0
514	5.0	89.0	303.0
515	6.0	88.0	376.0
516	6.0	87.0	394.0
517	6.0	88.0	376.0
518	5.0	88.0	332.0
519	5.0	88.0	320.0
520	5.0	88.0	349.0
521	6.0	87.0	405.0
522	6.0	87.0	406.0
523	6.0	87.0	399.0
524	6.0	87.0	353.0
525	9.0	84.0	556.0
526	174.0	-84.0	2352.0
527	6.0	88.0	312.0
528	6.0	87.0	365.0
529	7.0	86.0	405.0
530	6.0	87.0	392.0
531	6.0	87.0	413.0
532	7.0	86.0	419.0
533	343.0	-256.0	4337.0
534	5.0	88.0	319.0
535	6.0	87.0	374.0
536	5.0	88.0	315.0
537	5.0	88.0	304.0
538	5.0	88.0	311.0
539	176.0	-86.0	2813.0
540	5.0	88.0	326.0
541	5.0	89.0	303.0
542	5.0	89.0	303.0
543	5.0	88.0	306.0
544	5.0	88.0	338.0
545	6.0	87.0	375.0
546	6.0	87.0	323.0
547	5.0	88.0	325.0
548	5.0	88.0	304.0
549	5.0	89.0	303.0
550	5.0	88.0	307.0
551	6.0	87.0	336.0
552	5.0	89.0	303.0
553	5.0	88.0	319.0
554	5.0	88.0	321.0
555	5.0	88.0	309.0
556	5.0	89.0	303.0
557	6.0	87.0	349.0
558	6.0	88.0	319.0
559	6.0	86.0	355.0
560	5.0	88.0	314.0
561	5.0	88.0	309.0
562	5.0	88.0	309.0
563	6.0	86.0	348.0
564	5.0	88.0	325.0
565	5.0	89.0	303.0
566	5.0	89.0	303.0
567	6.0	87.0	357.0
568	5.0	88.0	330.0
569	5.0	88.0	349.0
570	5.0	88.0	341.0
571	5.0	88.0	364.0
572	6.0	87.0	382.0
573	6.0	87.0	395.0
574	6.0	87.0	373.0
575	7.0	85.0	401.0
576	25.0	68.0	649.0
577	176.0	-87.0	2279.0
578	8.0	85.0	517.0
579	6.0	87.0	364.0
580	11.0	82.0	426.0
581	5.0	88.0	336.0
582	5.0	89.0	303.0
583	5.0	88.0	304.0
584	5.0	88.0	307.0
585	5.0	88.0	316.0
586	7.0	87.0	398.0
587	6.0	87.0	380.0
588	5.0	89.0	303.0
589	5.0	88.0	306.0
590	5.0	88.0	337.0
591	5.0	88.0	326.0
592	5.0	88.0	315.0
593	9.0	84.0	544.0
594	6.0	88.0	325.0
595	6.0	87.0	377.0
596	7.0	86.0	417.0
597	6.0	87.0	382.0
598	6.0	87.0	364.0
599	5.0	88.0	315.0
600	5.0	88.0	320.0
601	5.0	89.0	303.0
602	6.0	87.0	387.0
603	5.0	88.0	308.0
604	5.0	88.0	315.0
605	6.0	87.0	387.0
606	5.0	88.0	313.0
607	6.0	88.0	337.0
608	5.0	89.0	303.0
609	5.0	88.0	335.0
610	5.0	88.0	307.0
611	5.0	88.0	313.0
612	5.0	88.0	304.0
613	5.0	89.0	303.0
614	98.0	-6.0	1356.0
615	5.0	88.0	310.0
616	5.0	88.0	323.0
617	5.0	89.0	303.0
618	5.0	88.0	329.0
619	6.0	88.0	331.0
620	5.0	88.0	306.0
621	6.0	87.0	320.0
622	5.0	88.0	325.0
623	6.0	87.0	336.0
624	8.0	85.0	427.0
625	10.0	83.0	651.0
626	6.0	87.0	373.0
627	5.0	88.0	307.0
628	5.0	89.0	303.0
629	5.0	88.0	325.0
630	5.0	89.0	303.0
631	6.0	88.0	340.0
632	5.0	88.0	312.0
633	5.0	88.0	306.0
634	6.0	88.0	333.0
635	5.0	88.0	307.0
636	5.0	88.0	304.0
637	5.0	88.0	307.0
638	6.0	88.0	319.0
639	6.0	87.0	341.0
640	5.0	88.0	318.0
641	5.0	88.0	304.0
642	6.0	86.0	340.0
643	6.0	87.0	337.0
644	5.0	88.0	317.0
645	5.0	88.0	336.0
646	5.0	89.0	303.0
647	5.0	88.0	326.0
648	5.0	88.0	369.0
649	6.0	87.0	383.0
650	6.0	87.0	400.0
651	6.0	87.0	422.0
652	7.0	86.0	415.0
653	7.0	86.0	444.0
654	6.0	87.0	407.0
655	5.0	88.0	334.0
656	6.0	87.0	367.0
657	6.0	87.0	320.0
658	6.0	87.0	320.0
659	7.0	85.0	398.0
660	5.0	88.0	304.0
661	5.0	88.0	304.0
662	5.0	88.0	310.0
663	5.0	88.0	304.0
664	6.0	87.0	383.0
665	5.0	89.0	303.0
666	5.0	88.0	320.0
667	7.0	86.0	397.0
668	7.0	85.0	399.0
669	6.0	87.0	368.0
670	7.0	85.0	399.0
671	5.0	88.0	336.0
672	7.0	87.0	386.0
673	6.0	87.0	345.0
674	5.0	88.0	311.0
675	6.0	87.0	373.0
676	5.0	89.0	303.0
677	5.0	88.0	304.0
678	5.0	89.0	303.0
679	5.0	88.0	304.0
680	5.0	88.0	306.0
681	7.0	85.0	392.0
682	5.0	88.0	311.0
683	6.0	87.0	343.0
684	5.0	88.0	324.0
685	5.0	89.0	303.0
686	5.0	88.0	321.0
687	5.0	89.0	303.0
688	5.0	89.0	303.0
689	5.0	88.0	311.0
690	5.0	88.0	308.0
691	6.0	88.0	325.0
692	6.0	87.0	370.0
693	5.0	89.0	303.0
694	11.0	80.0	420.0
695	6.0	87.0	367.0
696	6.0	87.0	373.0
697	6.0	87.0	320.0
698	6.0	88.0	312.0
699	6.0	88.0	325.0
700	5.0	88.0	306.0
701	6.0	86.0	389.0
702	6.0	88.0	312.0
703	6.0	88.0	312.0
704	7.0	86.0	394.0
705	6.0	88.0	376.0
706	6.0	88.0	376.0
707	6.0	87.0	384.0
708	6.0	88.0	370.0
709	7.0	85.0	444.0
710	8.0	84.0	488.0
711	7.0	85.0	439.0
712	5.0	88.0	321.0
713	5.0	88.0	304.0
714	5.0	89.0	303.0
715	5.0	89.0	303.0
716	5.0	89.0	303.0
717	5.0	89.0	303.0
718	5.0	88.0	304.0
719	5.0	89.0	303.0
720	5.0	88.0	309.0
721	5.0	88.0	318.0
722	5.0	89.0	303.0
723	5.0	89.0	303.0
724	5.0	89.0	303.0
725	11.0	79.0	440.0
726	5.0	89.0	303.0
727	5.0	89.0	303.0
728	5.0	89.0	303.0
729	5.0	88.0	320.0
730	5.0	88.0	311.0
731	5.0	88.0	320.0
732	5.0	88.0	304.0
733	5.0	88.0	306.0
734	10.0	81.0	388.0
735	5.0	88.0	329.0
736	5.0	88.0	321.0
737	5.0	89.0	303.0
738	5.0	88.0	329.0
739	6.0	86.0	362.0
740	5.0	88.0	311.0
741	5.0	88.0	304.0
742	5.0	88.0	304.0
743	5.0	88.0	310.0
744	5.0	89.0	303.0
745	5.0	89.0	303.0
746	5.0	88.0	304.0
747	5.0	89.0	303.0
748	5.0	89.0	303.0
749	5.0	88.0	306.0
750	5.0	88.0	304.0
751	5.0	88.0	306.0
752	5.0	88.0	328.0
753	5.0	88.0	304.0
754	5.0	89.0	303.0
755	5.0	88.0	306.0
756	5.0	88.0	309.0
757	5.0	89.0	303.0
758	5.0	88.0	325.0
759	5.0	88.0	319.0
760	5.0	88.0	322.0
761	5.0	88.0	304.0
762	5.0	88.0	307.0
763	5.0	88.0	304.0
764	6.0	87.0	320.0
765	6.0	87.0	326.0
766	5.0	88.0	310.0
767	6.0	87.0	334.0
768	5.0	88.0	305.0
769	5.0	89.0	303.0
770	5.0	89.0	303.0
771	10.0	81.0	393.0
772	5.0	89.0	303.0
773	5.0	88.0	318.0
774	10.0	80.0	399.0
775	6.0	87.0	329.0
776	6.0	87.0	337.0
777	5.0	88.0	307.0
778	6.0	87.0	329.0
779	5.0	88.0	307.0
780	6.0	88.0	312.0
781	6.0	88.0	312.0
782	7.0	86.0	358.0
783	6.0	87.0	365.0
784	7.0	85.0	414.0
785	6.0	87.0	383.0
786	7.0	85.0	463.0
787	6.0	87.0	384.0
788	7.0	86.0	395.0
789	6.0	88.0	376.0
790	5.0	88.0	344.0
791	5.0	88.0	338.0
792	6.0	87.0	333.0
793	6.0	87.0	327.0
794	6.0	88.0	312.0
795	7.0	85.0	357.0
796	6.0	87.0	335.0
797	6.0	87.0	338.0
798	8.0	85.0	412.0
799	6.0	87.0	333.0
800	7.0	86.0	342.0
801	6.0	88.0	312.0
802	5.0	88.0	306.0
803	5.0	88.0	304.0
804	5.0	88.0	308.0
805	5.0	88.0	326.0
806	5.0	88.0	312.0
807	5.0	88.0	320.0
808	5.0	88.0	326.0
809	5.0	89.0	303.0
810	5.0	88.0	304.0
811	5.0	88.0	304.0
812	5.0	89.0	303.0
813	5.0	88.0	331.0
814	5.0	88.0	339.0
815	6.0	87.0	344.0
816	6.0	88.0	316.0
817	6.0	87.0	329.0
818	5.0	88.0	342.0
819	6.0	87.0	388.0
820	6.0	87.0	426.0
821	6.0	87.0	380.0
822	7.0	86.0	474.0
823	8.0	84.0	480.0
824	8.0	85.0	488.0
825	6.0	87.0	396.0
826	6.0	87.0	377.0
827	6.0	88.0	376.0
828	6.0	87.0	398.0
829	6.0	88.0	370.0
830	6.0	88.0	370.0
831	6.0	87.0	386.0
832	5.0	88.0	330.0
833	6.0	87.0	378.0
834	5.0	88.0	325.0
835	5.0	88.0	304.0
836	5.0	89.0	303.0
837	5.0	88.0	354.0
838	5.0	89.0	303.0
839	7.0	87.0	428.0
840	6.0	87.0	402.0
841	5.0	88.0	361.0
842	5.0	89.0	303.0
843	5.0	88.0	311.0
844	11.0	79.0	511.0
845	5.0	88.0	306.0
846	6.0	87.0	375.0
847	5.0	88.0	311.0
848	5.0	89.0	303.0
849	5.0	88.0	304.0
850	6.0	85.0	371.0
851	5.0	89.0	303.0
852	5.0	88.0	304.0
853	5.0	88.0	329.0
854	5.0	88.0	320.0
855	5.0	89.0	303.0
856	5.0	88.0	338.0
857	5.0	89.0	303.0
858	5.0	88.0	304.0
859	6.0	87.0	381.0
860	5.0	89.0	303.0
861	6.0	88.0	357.0
862	5.0	88.0	329.0
863	6.0	87.0	403.0
864	5.0	88.0	329.0
865	5.0	88.0	329.0
866	5.0	88.0	315.0
867	5.0	88.0	329.0
868	5.0	88.0	329.0
869	5.0	89.0	303.0
870	5.0	88.0	325.0
871	5.0	88.0	320.0
872	5.0	89.0	303.0
873	5.0	89.0	303.0
874	6.0	88.0	355.0
875	7.0	87.0	409.0
876	6.0	87.0	394.0
877	6.0	88.0	355.0
878	8.0	83.0	475.0
879	7.0	86.0	421.0
880	5.0	89.0	303.0
881	6.0	87.0	368.0
882	5.0	88.0	311.0
883	5.0	89.0	303.0
884	5.0	89.0	303.0
885	5.0	88.0	337.0
886	5.0	89.0	303.0
887	5.0	88.0	329.0
888	5.0	89.0	303.0
889	6.0	87.0	345.0
890	5.0	88.0	315.0
891	5.0	88.0	318.0
892	6.0	87.0	378.0
893	5.0	89.0	303.0
894	5.0	88.0	305.0
895	5.0	89.0	303.0
896	5.0	88.0	327.0
897	5.0	88.0	305.0
898	6.0	87.0	362.0
899	5.0	88.0	304.0
900	5.0	88.0	321.0
901	5.0	88.0	324.0
902	5.0	88.0	310.0
903	5.0	88.0	304.0
904	5.0	89.0	303.0
905	5.0	89.0	303.0
906	5.0	88.0	321.0
907	5.0	88.0	329.0
908	5.0	88.0	330.0
909	5.0	88.0	304.0
910	5.0	88.0	304.0
911	5.0	88.0	306.0
912	6.0	86.0	360.0
913	5.0	88.0	309.0
914	5.0	89.0	303.0
915	5.0	88.0	304.0
916	5.0	88.0	312.0
917	5.0	88.0	304.0
918	6.0	88.0	327.0
919	5.0	89.0	303.0
920	5.0	88.0	307.0
921	5.0	89.0	303.0
922	5.0	88.0	304.0
923	5.0	89.0	303.0
924	5.0	88.0	304.0
925	7.0	86.0	398.0
926	6.0	88.0	319.0
927	5.0	88.0	316.0
928	6.0	88.0	325.0
929	5.0	88.0	328.0
930	5.0	88.0	320.0
931	5.0	88.0	304.0
932	5.0	88.0	304.0
933	5.0	89.0	303.0
934	5.0	89.0	303.0
935	5.0	88.0	323.0
936	6.0	87.0	371.0
937	5.0	88.0	330.0
938	7.0	86.0	426.0
939	6.0	87.0	391.0
940	6.0	87.0	385.0
941	8.0	86.0	470.0
942	9.0	84.0	593.0
943	7.0	86.0	484.0
944	6.0	87.0	352.0
945	5.0	88.0	328.0
946	5.0	88.0	359.0
947	6.0	88.0	357.0
948	7.0	87.0	411.0
949	5.0	88.0	305.0
950	5.0	88.0	324.0
951	6.0	87.0	374.0
952	5.0	89.0	303.0
953	5.0	89.0	303.0
954	5.0	88.0	304.0
955	6.0	87.0	350.0
956	5.0	88.0	312.0
957	5.0	88.0	313.0
958	7.0	86.0	376.0
959	5.0	89.0	303.0
960	5.0	88.0	326.0
961	5.0	88.0	312.0
962	5.0	88.0	304.0
963	5.0	88.0	304.0
964	5.0	88.0	304.0
965	5.0	89.0	303.0
966	5.0	89.0	303.0
967	5.0	89.0	303.0
968	5.0	88.0	330.0
969	5.0	89.0	303.0
970	5.0	88.0	304.0
971	5.0	88.0	304.0
972	5.0	89.0	303.0
973	5.0	89.0	303.0
974	5.0	89.0	303.0
975	5.0	89.0	303.0
976	5.0	89.0	303.0
977	5.0	88.0	320.0
978	5.0	89.0	303.0
979	5.0	89.0	303.0
980	5.0	89.0	303.0
981	6.0	86.0	377.0
982	5.0	88.0	304.0
983	5.0	89.0	303.0
984	5.0	89.0	303.0
985	5.0	88.0	360.0
986	5.0	88.0	311.0
987	5.0	89.0	303.0
988	5.0	88.0	321.0
