EpNum	EpSteps	Reward	ener	dist	NumCovTargets
339	36	41	249132.14933550617	0.0	7
340	36	41	253476.4306685679	0.0	7
341	36	41	293281.1493355061	0.0	7
342	36	19	244505.39333469135	0.0	5
343	36	41	235816.83066856794	0.0	7
344	36	41	271136.03066856787	0.0	7
345	36	41	271136.03066856787	0.0	7
346	36	41	301969.7120016296	0.0	7
347	36	41	319770.54933550605	0.0	7
348	36	41	235816.83066856794	0.0	7
349	36	41	240161.1120016297	0.0	7
350	36	52	385782.1933346912	0.0	8
351	36	52	319488.07466775307	0.0	8
352	36	19	279824.59333469137	0.0	5
353	36	30	394894.46800244413	0.0	6
354	36	19	284168.8746677531	0.0	5
355	36	52	262164.9933346914	0.0	8
356	36	-3	257396.99999999994	0.0	3
357	36	-14	169098.99999999994	0.0	2
358	36	-3	177928.79999999993	0.0	3
359	36	-3	169098.99999999994	0.0	3
360	36	-3	124949.99999999991	0.0	3
361	36	-3	160269.19999999995	0.0	3
362	36	-14	124949.99999999991	0.0	2
363	36	-14	147095.11866693824	0.0	2
364	36	-3	213247.99999999994	0.0	3
365	36	-3	133779.79999999993	0.0	3
366	36	-3	217733.5186669382	0.0	3
367	36	-14	195588.39999999994	0.0	2
368	36	-14	124949.99999999991	0.0	2
369	36	-3	253052.7186669382	0.0	3
370	36	-3	319346.83733387646	0.0	3
371	36	-14	151580.6373338764	0.0	2
372	36	-3	160269.19999999992	0.0	3
373	36	-3	226704.5560008147	0.0	3
374	36	-3	222219.03733387648	0.0	3
375	36	-3	257396.99999999994	0.0	3
376	36	-3	239878.63733387645	0.0	3
377	36	-3	270712.3186669382	0.0	3
378	36	52	337288.91200162953	0.0	8
379	36	52	310799.51200162957	0.0	8
380	36	52	306455.2306685678	0.0	8
381	36	52	355089.749335506	0.0	8
382	36	52	448155.74267019716	0.0	8
383	36	52	457126.7800040736	0.0	8
384	36	52	448296.9800040736	0.0	8
385	36	-3	292998.674667753	0.0	3
386	36	52	337147.67466775305	0.0	8
