EpNum	EpSteps	Reward	ener	dist	NumCovTargets
464	34	70	1197.973736703807	0.0	10
465	20	86	766.0955262170049	0.0	10
466	50	45	1647.6955262170031	0.0	9
467	48	60	1267.078210486801	0.0	10
468	45	60	1196.5564209736037	0.0	10
469	22	85	742.217315730203	0.0	10
470	18	87	852.5564209736038	0.0	10
471	24	81	824.6782104868022	0.0	10
472	16	89	876.4346314604059	0.0	10
473	13	93	612.739105243401	0.0	10
474	18	90	916.4955262170048	0.0	10
475	50	43	1054.0955262170053	0.0	9
476	50	43	1095.8173157302028	0.0	9
477	23	82	1070.1564209736039	0.0	10
478	21	86	796.5564209736041	0.0	10
479	21	84	1030.0955262170048	0.0	10
480	22	86	763.078210486802	0.0	10
