EpNum	EpSteps	Reward	ener	dist	NumCovTargets
23	54	10	502224.6546718267	0.0	6	[(0, 833), (833, 0), (1666, 833), (833, 0), (1666, 833), (1666, 1666), (1666, 2499), (833, 3332), (0, 3332), (0, 4165), (833, 3332), (0, 4165), (833, 3332), (0, 4165), (0, 3332), (0, 4165), (833, 4165), (833, 3332), (833, 4165), (833, 3332), (0, 2499), (833, 1666), (833, 2499), (1666, 3332), (833, 2499), (833, 1666), (0, 833), (833, 1666), (1666, 2499), (1666, 1666), (2499, 1666), (1666, 833), (2499, 1666), (1666, 1666), (2499, 2499)]
24	54	11	440133.58000407374	0.0	6	[(0, 833), (833, 833), (0, 1666), (833, 2499), (0, 3332), (833, 3332), (0, 2499), (833, 2499), (833, 3332), (833, 2499), (1666, 2499), (2499, 1666), (2499, 833), (1666, 0), (2499, 833), (3332, 0), (2499, 0), (3332, 833), (3332, 0), (2499, 0), (3332, 833), (2499, 1666), (3332, 2499), (4165, 2499), (3332, 2499), (4165, 1666), (4165, 2499), (4165, 3332), (3332, 2499), (2499, 3332)]
25	54	22	484000.1053363208	0.0	7	[(0, 833), (833, 833), (1666, 833), (2499, 1666), (1666, 1666), (1666, 2499), (1666, 3332), (1666, 4165), (833, 3332), (1666, 3332), (2499, 4165), (1666, 4165), (1666, 3332), (2499, 4165), (3332, 3332), (3332, 4165), (3332, 3332), (2499, 3332), (1666, 4165), (2499, 4165), (1666, 3332), (2499, 4165), (1666, 4165), (833, 4165), (0, 3332), (0, 4165), (833, 4165), (833, 3332), (833, 4165), (0, 4165), (833, 3332), (1666, 3332), (2499, 4165), (3332, 4165), (4165, 4165), (4165, 3332), (4165, 2499)]
26	54	1	440274.8173379503	0.0	5	[(833, 0), (0, 0), (0, 833), (833, 1666), (0, 833), (833, 1666), (1666, 1666), (833, 1666), (1666, 833), (833, 833), (0, 0), (833, 833), (1666, 1666), (833, 833), (1666, 0), (1666, 833), (2499, 1666), (1666, 2499), (833, 2499), (1666, 3332), (2499, 2499), (2499, 3332), (3332, 4165), (3332, 3332), (2499, 4165), (3332, 4165), (4165, 3332), (3332, 4165), (4165, 4165)]
27	54	44	519884.2546718267	0.0	9	[(833, 0), (1666, 833), (2499, 1666), (3332, 1666), (3332, 833), (4165, 1666), (3332, 1666), (4165, 2499), (3332, 1666), (2499, 2499), (1666, 3332), (1666, 2499), (833, 2499), (833, 1666), (0, 2499), (0, 1666), (833, 833), (1666, 833), (2499, 0), (3332, 0), (4165, 833), (4165, 0), (3332, 833), (3332, 0), (2499, 833), (3332, 0), (4165, 0), (3332, 833), (3332, 0), (3332, 833), (4165, 0), (3332, 833), (2499, 833), (3332, 0), (4165, 0), (4165, 833), (3332, 1666)]
28	54	1	573004.2920057032	0.0	5	[(0, 833), (0, 1666), (0, 2499), (833, 1666), (833, 2499), (1666, 1666), (833, 1666), (0, 1666), (0, 2499), (0, 3332), (833, 2499), (1666, 1666), (2499, 833), (2499, 1666), (3332, 2499), (4165, 2499), (3332, 3332), (2499, 2499), (2499, 3332), (3332, 2499), (2499, 3332), (2499, 4165), (3332, 3332), (2499, 2499), (2499, 3332), (2499, 4165), (3332, 3332), (3332, 4165), (2499, 3332), (3332, 2499), (3332, 1666), (3332, 833), (4165, 833), (3332, 833), (2499, 0), (2499, 833), (3332, 0), (2499, 833), (1666, 1666), (2499, 833), (3332, 1666), (3332, 833)]
29	54	34	581834.0920057031	0.0	8	[(833, 0), (0, 833), (833, 833), (833, 0), (833, 833), (0, 0), (833, 833), (0, 833), (833, 833), (0, 833), (833, 0), (1666, 833), (833, 0), (833, 833), (0, 833), (833, 1666), (0, 1666), (0, 833), (833, 0), (0, 833), (833, 0), (1666, 0), (2499, 833), (1666, 1666), (1666, 833), (1666, 0), (2499, 833), (3332, 1666), (4165, 2499), (3332, 3332), (3332, 2499), (2499, 2499), (1666, 1666), (833, 1666), (833, 833), (0, 1666), (833, 1666), (1666, 2499), (2499, 2499), (2499, 3332), (2499, 4165), (3332, 3332), (2499, 4165)]
30	54	-10	550717.9360048884	0.0	4	[(0, 833), (833, 833), (0, 0), (833, 833), (1666, 0), (2499, 833), (1666, 1666), (2499, 1666), (2499, 833), (1666, 833), (2499, 1666), (1666, 833), (833, 1666), (1666, 1666), (2499, 1666), (2499, 833), (1666, 1666), (2499, 1666), (2499, 2499), (1666, 3332), (833, 4165), (1666, 4165), (833, 4165), (1666, 3332), (1666, 4165), (833, 3332), (0, 4165), (0, 3332), (0, 2499), (833, 2499), (1666, 2499), (1666, 1666), (833, 2499), (833, 3332), (1666, 3332), (833, 3332), (0, 3332), (833, 2499), (0, 3332), (833, 4165), (833, 3332)]
31	54	22	559688.9733387649	0.0	7	[(833, 0), (0, 833), (833, 1666), (0, 2499), (0, 1666), (833, 833), (833, 0), (833, 833), (0, 1666), (833, 1666), (1666, 2499), (1666, 1666), (833, 1666), (0, 2499), (833, 2499), (833, 1666), (1666, 1666), (1666, 833), (2499, 833), (2499, 0), (3332, 0), (2499, 833), (1666, 1666), (833, 833), (1666, 0), (833, 833), (833, 0), (1666, 833), (2499, 0), (3332, 0), (2499, 833), (1666, 1666), (833, 1666), (833, 833), (0, 833), (0, 0), (833, 833), (0, 0), (833, 0), (0, 833), (833, 0)]
32	54	-21	480079.53600488836	0.0	3	[(833, 833), (0, 0), (833, 0), (0, 833), (833, 1666), (0, 833), (833, 833), (833, 0), (0, 833), (0, 0), (833, 833), (1666, 1666), (2499, 1666), (1666, 1666), (833, 833), (1666, 0), (2499, 0), (1666, 833), (833, 833), (833, 0), (0, 833), (833, 1666), (1666, 2499), (2499, 1666), (2499, 2499), (1666, 3332), (1666, 4165), (833, 4165), (833, 3332), (0, 4165), (833, 3332), (0, 3332), (0, 4165)]
