EpNum	EpSteps	Reward	ener	dist	NumCovTargets
36	54	-54	520025.49200570316	0.0	0	[(833, 833), (1666, 1666), (833, 1666), (1666, 1666), (833, 1666), (0, 1666), (833, 833), (0, 0), (833, 0), (833, 833), (833, 0), (1666, 0), (833, 833), (1666, 1666), (833, 833), (1666, 1666), (833, 2499), (0, 1666), (833, 833), (1666, 0), (2499, 833), (1666, 833), (2499, 0), (3332, 0), (4165, 0), (3332, 833), (3332, 1666), (3332, 833), (4165, 1666), (3332, 833), (4165, 833), (3332, 0), (4165, 833), (4165, 0), (3332, 833), (4165, 1666)]
37	54	-54	537543.8546718266	0.0	0	[(0, 833), (0, 0), (833, 0), (833, 833), (0, 833), (0, 0), (833, 0), (0, 0), (833, 0), (1666, 833), (2499, 0), (3332, 0), (3332, 833), (2499, 0), (1666, 0), (1666, 833), (833, 1666), (1666, 1666), (833, 1666), (1666, 833), (2499, 833), (1666, 1666), (2499, 2499), (1666, 2499), (833, 2499), (0, 3332), (833, 4165), (0, 3332), (833, 2499), (0, 2499), (833, 1666), (1666, 833), (2499, 1666), (2499, 833), (3332, 0), (2499, 833), (3332, 1666), (2499, 833), (3332, 0)]
38	54	-54	510771.9800040737	0.0	0	[(0, 833), (833, 0), (833, 833), (0, 1666), (833, 1666), (1666, 833), (1666, 1666), (833, 2499), (1666, 2499), (1666, 3332), (833, 4165), (1666, 4165), (1666, 3332), (833, 2499), (0, 2499), (0, 1666), (0, 2499), (833, 2499), (1666, 2499), (2499, 2499), (1666, 3332), (2499, 4165), (2499, 3332), (3332, 3332), (3332, 2499), (4165, 3332), (4165, 2499), (3332, 3332), (2499, 2499), (3332, 1666), (4165, 2499), (3332, 1666), (3332, 2499), (3332, 3332), (4165, 3332), (3332, 4165), (2499, 4165), (1666, 4165)]
39	54	-54	413220.46800244425	0.0	0	[(0, 833), (833, 0), (833, 833), (0, 0), (833, 0), (1666, 0), (1666, 833), (2499, 833), (1666, 833), (1666, 1666), (2499, 1666), (1666, 2499), (833, 2499), (0, 3332), (833, 4165), (1666, 4165), (1666, 3332), (833, 4165), (1666, 4165), (2499, 4165), (2499, 3332), (1666, 4165), (2499, 4165), (3332, 4165), (4165, 4165), (3332, 4165), (4165, 3332), (3332, 3332), (4165, 2499), (4165, 1666)]
40	54	-54	488626.8613371355	0.0	0	[(833, 833), (0, 0), (833, 0), (833, 833), (1666, 833), (1666, 1666), (1666, 2499), (2499, 2499), (3332, 3332), (2499, 3332), (3332, 4165), (4165, 3332), (3332, 2499), (4165, 3332), (3332, 3332), (2499, 3332), (1666, 2499), (1666, 1666), (1666, 2499), (2499, 3332), (3332, 3332), (3332, 4165), (2499, 4165), (3332, 4165), (2499, 3332), (3332, 2499), (2499, 1666), (2499, 2499), (3332, 1666), (3332, 833), (4165, 833), (4165, 1666), (4165, 833), (3332, 0), (2499, 0), (1666, 0)]
41	54	-54	506568.9360048885	0.0	0	[(833, 833), (0, 1666), (833, 833), (1666, 833), (2499, 1666), (3332, 2499), (2499, 1666), (1666, 1666), (2499, 833), (1666, 1666), (2499, 833), (2499, 1666), (2499, 2499), (2499, 1666), (2499, 833), (2499, 0), (2499, 833), (2499, 0), (3332, 0), (4165, 833), (4165, 1666), (3332, 1666), (2499, 833), (3332, 0), (2499, 833), (3332, 833), (2499, 0), (3332, 833), (3332, 1666), (3332, 833), (4165, 1666), (4165, 2499), (4165, 1666), (3332, 833), (4165, 0), (4165, 833)]
42	54	-54	564315.7293395796	0.0	0	[(0, 833), (0, 1666), (833, 833), (1666, 1666), (2499, 2499), (3332, 1666), (3332, 833), (3332, 0), (3332, 833), (2499, 0), (1666, 833), (2499, 1666), (2499, 2499), (1666, 3332), (833, 4165), (0, 4165), (833, 4165), (0, 4165), (833, 4165), (0, 4165), (833, 3332), (1666, 2499), (2499, 3332), (1666, 4165), (833, 3332), (0, 2499), (833, 1666), (833, 833), (1666, 0), (833, 833), (1666, 833), (2499, 1666), (1666, 2499), (1666, 3332), (1666, 2499), (2499, 1666), (3332, 1666), (4165, 2499), (3332, 1666), (3332, 2499)]
43	54	-54	488626.86133713555	0.0	0	[(0, 833), (0, 1666), (833, 2499), (833, 3332), (1666, 4165), (833, 4165), (833, 3332), (833, 4165), (0, 3332), (833, 4165), (833, 3332), (833, 2499), (1666, 1666), (833, 833), (0, 0), (833, 0), (0, 0), (0, 833), (833, 1666), (0, 2499), (833, 2499), (0, 2499), (0, 1666), (833, 2499), (833, 1666), (1666, 1666), (1666, 833), (2499, 833), (2499, 1666), (1666, 833), (2499, 0), (1666, 0), (2499, 833), (3332, 833), (4165, 833), (3332, 1666)]
44	41	-30	334534.54267019726	0.0	1	[(833, 833), (0, 0), (833, 833), (1666, 1666), (1666, 2499), (833, 3332), (0, 4165), (833, 3332), (1666, 4165), (2499, 4165), (1666, 4165), (833, 3332), (0, 3332), (0, 4165), (833, 3332), (1666, 4165), (833, 4165), (1666, 4165), (2499, 4165), (3332, 4165), (2499, 3332), (3332, 2499)]
45	54	-54	546514.892005703	0.0	0	[(833, 833), (1666, 1666), (1666, 833), (2499, 1666), (1666, 2499), (833, 3332), (833, 2499), (1666, 1666), (1666, 833), (2499, 0), (1666, 833), (833, 0), (0, 833), (0, 1666), (0, 2499), (833, 2499), (1666, 1666), (833, 2499), (1666, 3332), (2499, 2499), (3332, 2499), (3332, 1666), (3332, 2499), (3332, 1666), (2499, 2499), (1666, 1666), (2499, 1666), (3332, 1666), (2499, 833), (1666, 0), (2499, 833), (1666, 1666), (2499, 1666), (3332, 1666), (3332, 833), (4165, 1666), (4165, 2499), (4165, 1666), (4165, 2499)]
46	54	-54	501942.1800040737	0.0	0	[(0, 833), (0, 1666), (0, 2499), (833, 2499), (833, 3332), (833, 4165), (1666, 3332), (833, 4165), (833, 3332), (0, 4165), (0, 3332), (833, 4165), (833, 3332), (0, 2499), (833, 1666), (1666, 1666), (833, 1666), (1666, 1666), (833, 2499), (0, 2499), (833, 3332), (0, 3332), (833, 2499), (0, 1666), (0, 2499), (833, 1666), (0, 1666), (833, 2499), (833, 1666), (833, 833), (1666, 833), (833, 1666), (1666, 833), (833, 0), (0, 0), (833, 0), (0, 0)]
47	40	-29	381169.86133713543	0.0	1	[(0, 833), (833, 833), (0, 0), (833, 0), (0, 0), (833, 0), (1666, 833), (1666, 1666), (2499, 833), (1666, 1666), (1666, 833), (833, 0), (0, 0), (833, 833), (1666, 833), (2499, 1666), (1666, 2499), (2499, 1666), (1666, 833), (2499, 1666), (2499, 2499), (2499, 1666), (3332, 833), (4165, 0), (4165, 833), (4165, 1666), (3332, 2499)]
